whislo,q1,med,q3,whishi
-7.918489184922895,-5.199560924575051,-0.4969569128205614,0.6598406989532432,2.276661688990923
-14.285582369386166,-10.060020451862236,-7.574972508098871,-6.103361777607149,-3.456279866151238
-15.266556567366845,-13.118313544887442,-11.284880552978342,-10.2732633918444,-7.879703878853958
-13.840054552370358,-12.084160449997691,-11.389944467690992,-10.531338880861288,-4.898162851650804
-12.718845664232509,-10.42820139247652,-7.525856614821886,-5.174988985212935,-0.7056095832089508
-9.159633583522199,-7.317534825727824,-5.731570975089034,-4.478431970151451,-0.7056095832089508
-13.615599406904748,-9.53924541567147,-7.7424926624982255,-6.659988971576038,-4.360793943882841
-18.902958239097725,-16.45883457684983,-13.34967504848592,-10.34048694539706,-6.304671048504838
-26.152953174654336,-19.811658231103284,-18.779672113119894,-17.47030449364531,-13.410777791279894
-33.997393244538735,-31.359937013476966,-27.972613780111036,-22.449176630993012,-18.597857489123555
-37.1191677231245,-33.84404664937506,-31.997185992180256,-30.7358920920555,-28.16228619045956
-42.373062765940624,-38.323302820293435,-36.07342013552635,-33.88832043442956,-30.300959631455946
-42.373062765940624,-40.13387907877617,-38.46192755819273,-37.85583727078404,-36.555216361156695
-44.345366516979766,-41.53874430356699,-39.84741211268671,-37.68248371302702,-36.27293647811008
-46.39735291515696,-44.8879032418084,-42.754017974461355,-41.457915287319054,-39.21835254347143
-46.39735291515696,-44.92059646911293,-42.33384474096088,-40.42062542883023,-37.019811734335974
-45.48618375229112,-41.498778924256,-38.55479090000928,-36.5793811589034,-34.219577043009835
-43.34734463688666,-40.107505697651405,-36.82198837882156,-36.02902073162373,-34.219577043009835
-47.25100483852385,-43.588399655903565,-42.18108361285881,-40.068586961851956,-35.85070752614157
-51.21904722487263,-48.77448080655565,-46.44904134123848,-44.82714807314203,-42.68875354769289
-51.21904722487263,-49.62051916972521,-46.77719552175466,-45.407406808266884,-42.65924388745324
-48.13599622774797,-45.859403655736074,-45.220757837962154,-44.43959641012334,-42.65924388745324
-48.13599622774797,-46.50158967619984,-45.49818614007973,-44.78572765163531,-43.879113320615495
-48.22005873854036,-46.35361655769685,-45.198393452526645,-44.127878425443654,-41.83031949425512
-55.90015828261152,-53.03352449154712,-47.35556498255734,-45.194853026313126,-41.83031949425512
-58.396397266332194,-56.34011682486687,-55.021127751239526,-53.887837543511836,-51.57094605060744
-61.59957703151564,-59.16901311079259,-57.443321176874896,-56.08905370803651,-53.29824902102084
-61.59957703151564,-58.122463285666164,-56.663889407314784,-54.33613187245335,-52.1927015887924
-63.541586357024386,-59.710466107714865,-56.59808371571461,-54.43578894738734,-52.1927015887924
-66.43242054266975,-64.08612498003558,-62.63718153469358,-60.43486140199454,-57.37830085675455
-67.16408685159557,-64.5891226867021,-64.00754702200457,-63.05731533845095,-60.48364493056132
-68.41155479044191,-66.96789663623306,-65.78043422788141,-64.09645794190399,-60.48364493056132
-68.41155479044191,-66.96346313067613,-65.1240436103798,-63.387632735269904,-61.01532742620034
-67.74263845631972,-65.41616879519546,-64.43307991810445,-63.28493908603259,-61.01532742620034
-67.74263845631972,-66.42871871227142,-65.50982504473073,-64.71986137293075,-63.385554306960834
-68.67219351919316,-67.07342472214012,-66.13022509124313,-65.46220516811347,-63.460611962473045
-76.50536555851315,-73.42080159778399,-71.72273649736552,-66.39197351433984,-65.15722107807473
-80.00174418474442,-76.87406735478407,-75.26895289638959,-74.17887673411322,-71.94373180393897
-80.90306494234484,-79.78285977041672,-78.4166810582205,-76.8240654925402,-74.58250177731419
-81.28146489482275,-78.98132506049582,-75.02990742225796,-72.56388984775514,-71.13927922966475
-75.02184631919307,-72.59297441840775,-71.8194440910435,-70.067369706715,-67.9759810369444
-75.64554797562253,-73.24707184188635,-72.02545950140528,-70.16500414058622,-67.9759810369444
-76.55237514651061,-74.76474662743178,-73.6617840692783,-72.47805239893364,-69.91544617326338
-79.39002465000083,-76.8098630463753,-75.20175144191455,-73.70171844630954,-71.63236315297495
-79.39002465000083,-77.76043843483211,-76.80443704860171,-76.18671407288281,-74.36232443137506
-79.47782638085926,-77.62705671568528,-76.54397540727358,-75.90343886612918,-74.36232443137506
-83.18832571426755,-80.25783640100693,-77.99816143612256,-76.05556014527555,-74.4891922242315
-87.17339439215274,-83.9925066248268,-81.70966502642695,-80.25508760676155,-78.80658094794838
-87.17339439215274,-85.54051216029796,-84.7469428139445,-83.80928323444182,-79.57442951870287
-87.74954965599603,-86.4531080211126,-85.84246093548519,-84.78745457588585,-83.58998120243909
-87.63261849744123,-85.51573599646588,-83.04970644483937,-80.15203295357338,-76.51282624772581
-83.23650048510791,-80.07778819221163,-77.28625202125424,-76.11481817342232,-73.84365736497224
-78.66818626402096,-77.08745691939703,-76.11451176942788,-74.74929234505005,-69.80750099553136
-79.53045985876436,-77.3403382653421,-76.49835387200102,-75.62429049007143,-72.45839640793088
-77.57431971524919,-75.9973371947488,-74.47566207982928,-72.53637050673701,-69.90270594501544
-80.88016093712689,-76.09411173111626,-73.84137024371861,-72.4128427188232,-69.90270594501544
-82.83584326464883,-81.11793548296566,-79.37459655266086,-75.16940163039249,-72.09903006814164
-82.80189462035372,-81.1955484408877,-80.62851783657736,-79.03459253413162,-76.101462490803
-81.69048703809935,-78.93385328022597,-76.40182029818634,-73.13307751951035,-71.1774409759213
-79.81328875738932,-77.37367502075966,-74.96700873290614,-73.30153662652242,-71.1774409759213
-80.40812886086277,-78.58253123524155,-77.34577187656807,-75.15667392369556,-73.40274379609657
-80.70986000829605,-79.3484212777914,-77.73261560245305,-75.97767861516186,-73.40274379609657
-80.70986000829605,-79.35382022109371,-75.94832314978791,-71.1023738339052,-68.73221555816599
-74.3440099615593,-71.70869169057295,-70.76553627001918,-70.06072084018527,-68.73221555816599
-76.62291138802398,-73.71223803906669,-71.96265101649928,-70.17774895639795,-66.31242773156583
-75.29900595576837,-70.14720332558282,-65.43166490466359,-63.362427845706286,-60.37397802210084
-65.31167288200422,-62.88163618063653,-58.22879081830941,-56.52708876571614,-54.19133511134753
-57.51689277105551,-55.78584967203653,-54.40860060520556,-53.15605365478063,-49.63165111004071
-59.087660073815094,-55.741352155281184,-53.401323142477935,-52.5522528087592,-49.63165111004071
-59.087660073815094,-56.88428860670216,-55.85918934381289,-54.805722921979346,-52.113598858899
-58.784630362031265,-56.686189732676006,-55.48676520734267,-54.736937899948245,-53.47236971189907
-57.802111326232364,-56.21493659617926,-55.581323161786926,-54.93216813704414,-53.47236971189907
-60.004558497181954,-57.686136877177745,-56.31167257152799,-54.85286843631785,-47.989747374978336
-59.38677249626794,-55.535407235655725,-54.41767470360813,-51.150239648800216,-46.34323632342315
-56.404734102133915,-54.92652652168823,-54.270874359921045,-53.01703927983014,-51.5323246342582
-60.867805890311566,-57.5772147153307,-55.85542476771566,-53.32909276445393,-51.5323246342582
-65.83932643317968,-62.78051548571516,-60.63446527046443,-59.43286562267552,-56.630501305049215
-71.17939639533776,-66.85059878814647,-65.22070339026227,-63.0757510664136,-60.3371815480667
-73.31340050580214,-72.14045248758667,-70.70537270682726,-67.299405409996,-64.76030371987984
-73.31340050580214,-71.49592629889146,-70.4775537484464,-68.23043370311493,-65.82050255009874
-71.47135717025468,-69.22562454258443,-67.89018956743831,-66.93520315774778,-64.83596938824392
-69.28996829230171,-67.7662383016961,-66.5749324707725,-64.93709205991567,-61.47820645757982
-69.5479156935826,-67.53713622769483,-66.24049732695117,-64.32243736093594,-61.35940572949763
-69.5479156935826,-67.87378248710387,-66.8148395788671,-65.95031416519343,-63.32413137045406
-68.11082870331151,-66.11228051129369,-64.7348297936394,-61.3322436689026,-58.68165243760915
-63.93855439475625,-62.13124983953777,-60.609677716093046,-59.183074563959394,-57.06116777451808
-65.39245917043957,-61.53303738929017,-59.17945137043592,-57.947746015186915,-56.310475256760654
-66.24397045988451,-64.62901260972069,-62.847523181103725,-59.07609187430492,-57.43585834917836
-64.88936369986766,-61.19870883625853,-59.0497856018975,-58.00155881321422,-55.85003005067423
-60.759385338083725,-57.696384177948055,-56.05568157361496,-54.143495884646896,-52.20980231517619
-56.070740471313705,-54.139377180053636,-52.63059165306309,-50.138017934890826,-48.10455910934498
-54.97800115761868,-52.876163094147195,-51.11118699070455,-49.96711985281647,-48.05417094182256
-58.35920683904092,-56.675580780826635,-54.17544831669467,-52.927540144129566,-50.58834033796585
-66.07000349125829,-64.04380659953898,-59.63769771618116,-57.17747600385914,-54.48059237041268
-66.07000349125829,-64.75670032206635,-64.06567949867284,-63.000070481553514,-59.458264439753336
-67.59831071420918,-65.56688164444813,-64.77356430526294,-63.8838338245424,-62.244209569236475
-67.59831071420918,-65.58294768615909,-64.01076013621822,-62.19624354626191,-59.76588267241381
-67.4971949633567,-66.2982005679527,-65.33348573029258,-62.600189234334664,-59.77548238343137
-68.58309022917523,-67.12692257684213,-65.69425511378947,-64.23797474326425,-62.003038225905485
-68.2562911746896,-64.26100260333784,-62.55539031454046,-60.32504273352187,-57.56272926882857
-62.9151542234948,-60.28816227519389,-58.85031934216704,-57.38952339261106,-55.08554262908612
-68.29830668127296,-66.09760644933104,-61.74008177088056,-57.412159888173875,-55.08554262908612
-68.29830668127296,-66.895245021612,-66.23535582871045,-65.37150987034462,-63.47879793500259
-75.81427687088006,-73.36906671899271,-68.31621668935261,-66.7793164106544,-64.12540048413403
-75.81427687088006,-73.32803081979111,-71.70704251642056,-70.67449984279367,-67.33344372816067
-75.07345062812689,-71.99684534001169,-70.75589893911466,-69.30088286727336,-67.33344372816067
-75.07345062812689,-72.16330819934885,-70.00507067281423,-68.49946397507031,-65.91510944342645
-71.03404235389642,-68.76151040592238,-67.59456213098262,-66.52224699118554,-64.78474780465129
-71.03404235389642,-68.428151849204,-66.61233592437236,-65.65582596079733,-64.16562336828744
-67.60087652049474,-65.88968374732492,-64.27884663033498,-63.34433592198249,-62.16862468499149
-67.81418565342646,-66.58797792988949,-65.63744475945566,-63.60301394368454,-62.16862468499149
-75.64600352169356,-70.80025494126295,-67.64365246032719,-66.25736456395607,-65.00465395184897
-75.64600352169356,-73.3807196452492,-70.38198558647561,-69.45350765044276,-67.63778756181549
-74.30260480394259,-72.6051183224754,-71.04334804596135,-69.96421617972176,-67.63778756181549
-74.30260480394259,-72.64871098705285,-71.5398913493634,-70.71940588330655,-69.6937987392374
-76.4481394790281,-73.89358381301793,-71.59715403828953,-70.69522861761595,-69.58927768487328
-81.39320066778377,-76.7580810395477,-75.38558260334852,-73.693748511521,-70.79071578912843
-89.38723195189677,-86.1448326250822,-82.95215426116515,-77.85039885394978,-75.43345235564873
-90.13208057120708,-87.53365755695926,-86.29270126319608,-83.97665093124665,-81.15391011181323
-88.50563366349307,-83.97665093124665,-81.34427048761641,-79.38689401479527,-78.02559733264047
-81.60878087344594,-79.3998680339518,-78.67953404173618,-77.61812763331274,-75.77625998525895
-79.42376839312477,-77.32764224960451,-75.79440034476907,-74.4046924998432,-70.86156889833484
-76.49922569492678,-74.18925832950654,-70.95886000542225,-69.94320192106505,-67.78913189061203
-73.54714537662308,-72.28626203030656,-70.9544761449036,-69.85710260623674,-68.15549616400114
-73.54714537662308,-72.4806576339018,-71.63707222399707,-70.0256114161631,-68.15549616400114
-73.22530950450543,-71.04717483439524,-69.66327378004914,-68.71480267588169,-66.24531457658766
-71.61903554995426,-69.38493097531428,-68.41544598569715,-66.1665859278161,-62.92332732393936
-68.2724491448736,-66.10851880958228,-64.94491137375695,-63.798163639830854,-61.09056341974507
-68.80089450068614,-66.95718849255194,-65.94059114240734,-64.38603996842488,-62.56378279565979
-69.51150767797174,-67.73040041166067,-67.06150411688907,-66.54643134284072,-65.65426746376298
-70.88543390422178,-69.60585438638938,-67.92191665999005,-66.81867631910623,-65.28231406197246
-70.7616367846349,-68.77881006609368,-67.47254977036127,-66.23392569234542,-64.73618304711512
-70.65099356456732,-68.24064214485742,-66.28308111354225,-63.682522895918225,-59.915828615204845
-65.91071221789376,-63.65057563806282,-61.60717494656141,-60.92946221693885,-58.82799046369011
-65.05675139992273,-61.83246755976233,-61.08712317584953,-60.536509177955494,-58.32311134801334
-65.70973449571332,-64.214813138961,-63.06173077135787,-61.03518632945779,-58.32311134801334
-78.99775724994825,-73.4884420746687,-68.38345765617952,-65.16432296463614,-62.74896551997969
-79.43850294584526,-77.47615773374358,-75.42176337060322,-74.5090336953856,-70.18799260547449
-79.43850294584526,-75.86691803089029,-74.89357126527007,-71.45396644335852,-67.05643707725449
-73.8775958618247,-71.3682348992334,-69.81743150428827,-69.101916046186,-67.05643707725449
-73.5806603496852,-71.01102840420097,-70.04525118291218,-69.38088636369018,-68.44526645186465
-80.19137227284291,-77.1311882883251,-74.6784035773268,-70.29575755972407,-68.44526645186465
-80.19137227284291,-77.91117660291643,-76.72464188064384,-75.18069487690701,-72.88709525286009
-79.25617371519594,-77.81929798342982,-76.7102125770837,-74.8858668066826,-72.44746653835777
-81.39997147495562,-79.62766525726786,-78.29951727377909,-77.16032827131053,-75.5967161999335
-84.44921313962598,-82.39988145150602,-80.12703860195711,-79.18902771241476,-77.765727594835
-88.30142224500965,-86.34539479614222,-84.24586854183734,-82.20451184770016,-77.82188342944835
-88.30142224500965,-85.99729325946515,-84.34056132328158,-82.60311332020764,-80.22563670783991
-84.9266679448545,-83.62443394300055,-82.9847743180583,-82.06077684705261,-80.22563670783991
-87.31398695854149,-84.27761493655682,-83.54713311405962,-82.54915729390405,-80.69813949910811
-95.04011047899934,-90.43633703575702,-88.30014859304168,-84.69834844414912,-82.23593703416756
-99.76393799270673,-96.43216438194352,-94.3775566950993,-91.13170016709671,-87.57709091739872
-100.12347232418394,-98.6997919059014,-97.90012197164185,-96.38030943795108,-93.08272043889168
-101.98872004304404,-98.94575837701288,-98.04205886671387,-96.36858055289727,-93.2621525466353
-103.21194118723297,-100.84794796185423,-99.29510774704138,-96.75004933785443,-93.2621525466353
-103.21194118723297,-100.85041907366471,-99.2474900050025,-97.9494590549522,-95.40230118268653
-101.12976860631844,-99.7924200351594,-98.96914130747186,-97.78546239361089,-95.40230118268653
-106.52117927308825,-104.87604031227384,-100.7560503155405,-99.79097340541644,-98.29708267950622
-110.31463465422914,-108.32833907566854,-106.75875986595443,-105.10008783435555,-102.98276229052966
-110.31463465422914,-107.03836653045562,-104.73813206450825,-103.8903407326965,-101.75896068937122
-104.73813206450825,-103.71141508431599,-102.68982213526328,-101.11582851122672,-99.86862868321943
-103.685772299673,-101.58157221950613,-99.3225587614638,-98.64341230426247,-96.9966639619221
-107.64422974383602,-106.03631295253875,-103.03403047522721,-98.80775645216266,-97.54480732005497
-108.14707420359932,-105.95185986063576,-103.87625391579073,-100.72456795845844,-99.25364694498649
-108.5130257821946,-106.09565261144272,-102.34768221044416,-100.74251563730829,-99.25364694498649
-110.82702655106479,-108.48031297284768,-107.49603236780189,-106.1479119161752,-102.97171433077852
-110.82702655106479,-108.93983251913181,-107.8436048309963,-106.69842909543777,-105.30900277183814
-115.54243662375953,-112.32291759567954,-110.90000613550039,-107.5773872184244,-105.40775048615724
-116.44332884075136,-114.89419175919481,-112.84346359702366,-111.2144504119222,-109.38181055689546
-116.16872064465784,-112.83170151301638,-111.46001560544839,-109.43727509082063,-107.25672555269857
-115.32085459067768,-112.45045388307402,-111.48050839935564,-109.75982371649779,-107.15275806480822
-115.32085459067768,-112.18662928843922,-108.84678245195818,-107.65791921418497,-106.45157201788477
-109.5222507971422,-108.43929923608499,-107.6590683896707,-106.92001424217347,-105.19296948621282
-109.77160554460649,-108.52722638717799,-107.8408083859635,-106.83567752279066,-104.78237811269268
-108.92067487228545,-106.96254842508772,-105.80091741551894,-105.1263286524015,-103.61054483056094
-113.7614192309198,-108.74685920595022,-106.40075975622396,-105.33260799742334,-103.78345631757985
-115.69478485749117,-114.36446200357796,-112.5997065035559,-109.67033625456928,-105.84546814488583
-115.69478485749117,-114.67092799892703,-113.69930221423996,-109.6952426853619,-105.99450813919215
-114.73802347241458,-110.45311478202953,-107.91203974989631,-106.52967472422134,-103.13155091977865
-113.75347075830723,-108.9436938389847,-107.08137591115371,-105.23832983704328,-103.13155091977865
-114.24337250834581,-112.64219597772444,-111.37169659702033,-109.07326574094135,-106.65532230666977
-114.24337250834581,-111.54318617489146,-109.9744547155833,-107.76294983838918,-105.743543851736
-118.69272403275328,-114.39700156952706,-112.37620103939005,-108.18561041317422,-105.743543851736
-120.41178933746797,-118.16038546460643,-116.98770326292185,-115.19864301611571,-112.5185673798427
-124.57241884211636,-121.94737112582969,-119.90675355222255,-118.29761640514673,-115.53870423295712
-124.57241884211636,-122.01522684011833,-119.91201349481896,-117.53919192054123,-114.25314428792326
-118.78749069653522,-117.32454977691663,-115.55236191827885,-114.57189020455252,-112.5167058375092
-125.38722124352954,-122.05677345229607,-119.42771130989757,-115.02603189009801,-112.5167058375092
-127.61880682391944,-124.92796298584356,-123.46801298560698,-121.80822857482927,-118.9668092127033
-129.4259789742956,-127.23559340000146,-126.27668817975444,-124.97139637388514,-120.80610160018591
-128.76811065324432,-127.5188393183071,-126.80900324318158,-126.26025058125366,-124.5624949742782
-128.76811065324432,-126.68847450607316,-124.98643807750199,-123.61355635907182,-121.78013532908331
-130.59458502136326,-127.59745346417989,-124.88604471625692,-123.52129055524846,-121.78013532908331
-129.24271462747575,-127.50480755829298,-126.5576759945777,-125.4033953566007,-122.9475612195992
-129.15609980461446,-126.67247536483708,-124.24817217144042,-121.76311058505183,-119.58114890954492
-127.53742633539017,-123.7874941346398,-122.28443190160446,-120.67908323531633,-117.72454925607916
-127.53742633539017,-125.03657180432378,-123.1211962952257,-120.4575312908384,-117.72454925607916
-123.74282484208264,-121.12149768270257,-119.61666851957189,-118.75446560983823,-115.90932269526655
-121.81405302074151,-119.94766125967104,-118.04467535600986,-116.06780178125994,-114.36535500875709
-121.81405302074151,-119.98347671168645,-118.74747473036876,-117.58423064417386,-115.1483534603924
-121.13579252182214,-119.98377724273472,-119.49908712088217,-118.54965250840844,-117.3123119661863
-128.35008433095123,-123.91575079749889,-120.87896344781646,-119.53148926823806,-117.3123119661863
-128.35008433095123,-124.58875515292229,-122.39460684074893,-120.3810395994301,-118.55334298181995
-123.2014136911836,-120.2735246499387,-118.83112505659471,-117.0867703860215,-115.5960973850915
-125.47002973577486,-122.4034453835261,-119.37860025487976,-117.14950206865838,-115.63871885928212
-126.7404342287184,-124.87558168866803,-123.99220571506592,-121.74663683679768,-119.00841921175507
-131.98824156128944,-130.17345455540124,-127.34625187525752,-124.964625589842,-121.69416364225943
-134.27723528404064,-132.21297686002418,-131.35139681808465,-130.26082180249978,-128.59248366754858
-134.00556907852746,-132.1536848041788,-130.75432780286937,-129.0987875037991,-127.12724508938055
-135.6809515250069,-133.68974591894082,-132.50935511488154,-130.64870750201504,-127.12724508938055
-135.6809515250069,-133.6679463731969,-131.55697415737325,-130.32888715084349,-128.27654775300874
-134.730049939412,-132.65710498174536,-131.23287224531106,-130.25456227235068,-128.27654775300874
-139.38277422249996,-137.31322827895548,-135.52902514900657,-132.79669855425092,-131.55997826311983
-143.73815794680291,-141.67318138417966,-138.93854455810506,-137.48607007601024,-134.30167303362813
-147.42925283820924,-145.16610790746597,-142.97635570080053,-141.7557070764026,-140.56479398583397
-147.42925283820924,-145.3457224204179,-144.37371527181105,-143.37904632349054,-141.16145199189617
-146.33409767201837,-144.99177677195348,-144.13674128577534,-142.68109881070444,-138.01335026088245
-146.67557499112712,-142.74613956893876,-139.94737734339276,-138.17011493074324,-136.8682333393517
-144.5972977826642,-142.05944990612295,-139.55017337973024,-137.99058323246004,-136.8682333393517
-146.69577479161106,-144.9147443385572,-143.5822526655361,-141.33522441221027,-137.4640264938777
-146.69577479161106,-144.68780761537397,-142.99556612782771,-141.26620904009224,-139.72294070162363
-142.22027712368714,-140.74285139953471,-139.860446254614,-139.05969292601685,-136.5192030034986
-141.4261075669648,-140.00301077457203,-139.28750136077792,-138.7252457260807,-136.27432505239517
-140.26304074053058,-138.8032201504339,-135.80018433091075,-134.20069493368237,-131.4585318989677
-138.8337469516739,-137.20645782813818,-134.65775560458638,-133.4845591027393,-131.4585318989677
-138.69171498696124,-134.76053615814638,-132.7952954625407,-131.33878911871363,-128.27027568658957
-132.74584995769732,-130.12919692784172,-127.12857026574312,-125.16341943225054,-123.33084763639387
-132.6462129010212,-130.297279513224,-126.28141735291021,-124.78740610515493,-123.33084763639387
-132.6462129010212,-131.2822385030146,-130.51464143424798,-129.6110541938262,-127.01240139539891
-133.35006783841493,-131.6978573469679,-130.92527837088434,-129.91075051452694,-127.01240139539891
-132.4420689032265,-131.38477711516862,-130.53271876907107,-127.88840530838078,-125.76106644049139
-136.69775901243742,-134.52467907333352,-131.79065562252447,-130.0948379612075,-127.0424367579325
-135.50665005067657,-133.4914269878711,-131.24868062870382,-129.49376151957014,-127.71019354167127
-132.87901561850816,-130.8193227152889,-127.18940028023812,-124.13174142989332,-121.96310437884256
-130.86504871979042,-126.2201920171782,-124.30660042718429,-123.35760759760812,-121.96310437884256
-132.60337610146678,-130.3863000442526,-126.04689752652851,-124.87506416024783,-122.96156150274176
-132.66067175490315,-129.54484960560532,-127.09482314979326,-125.71221255612156,-124.20065037457
-132.66067175490315,-129.37394607568956,-128.14712765721112,-124.41622078865248,-122.07711373861912
-128.7473206511284,-126.69889670383014,-124.59035860988897,-123.27408060668473,-120.62056290099488
-128.67730018116308,-124.86346903670926,-120.62056290099488,-114.02613656412571,-109.26198268757757
-119.52610213780066,-114.09676964159316,-110.02623601924329,-109.21479512389163,-107.9623792909119
-110.83265749398326,-109.22945520996598,-108.08309686274323,-107.22273624717607,-104.9719670609406
-110.57959901735572,-108.03250500542966,-106.97623424343988,-104.08146966614444,-100.08684369861984
-106.64166453554583,-104.12963744413598,-102.4954272840075,-99.82231513006107,-97.62536766188002
-110.37273215720877,-107.5506213906001,-104.08507791248022,-101.10868384612552,-97.62536766188002
-110.4633328082553,-108.25535332055567,-105.47075015011497,-103.19511948132202,-101.13953488488755
-110.4633328082553,-106.82614677068582,-105.60284533297393,-104.74699660026997,-103.30223918201928
-114.78807158036423,-111.21422757450726,-108.54201014635461,-105.35344272581219,-103.30223918201928
-114.78807158036423,-112.06910073973644,-110.56110320043807,-108.73774009212246,-106.40466422170707
-122.36733901340446,-116.90156925000585,-112.4630720394523,-109.88417603182648,-106.40466422170707
-122.36733901340446,-120.14351558992742,-118.44083980919022,-116.66088813647583,-113.26038365210222
-120.45407529923241,-119.00609545504642,-118.19762261666119,-117.33286010709747,-116.23067582975034
-121.07794160355166,-118.67792840085669,-117.2958508196136,-114.00377669672247,-111.0478108486042
-117.91221715144039,-115.14525048993873,-113.27280687765642,-111.14141139036572,-108.13685921732095
-115.53287666826806,-112.81223326808664,-111.1775370210565,-109.57345648698876,-107.12908670234644
-117.99948831977612,-115.81549839618027,-114.55222565005275,-112.18715284841323,-109.40981280364558
-120.11360524963101,-117.86737676318253,-116.76489194203066,-116.0440968085037,-113.67097200631798
-119.49169953761685,-117.64709590827027,-116.37558753196716,-114.62096720016801,-112.02423014740802
-116.94370192310632,-114.90080220489305,-113.97554756377069,-113.0167668313255,-111.14305009954168
-115.77082113221135,-113.26408422036448,-112.16290952228337,-110.98809202299546,-109.1962432986536
-114.2425171532746,-112.91772542048349,-111.94032017907232,-110.86469482247108,-109.1962432986536
-114.17713778674602,-111.95816747500595,-110.63979019949599,-109.39395220633713,-106.1842066294295
-113.15732459019836,-111.00031842770267,-109.98415024665616,-108.6426759304533,-106.1842066294295
-112.04540681600587,-109.7017242570974,-107.92103279175592,-107.07953543340412,-104.56939290516182
-111.96880278304575,-110.53315694962916,-109.10694042363026,-107.74429289371358,-104.56939290516182
-113.95813267261127,-111.9940075085251,-111.14576069779255,-110.10362174931278,-108.06991609534434
-113.44323142136852,-111.70857352195311,-110.02857355229604,-107.89078545267314,-105.69554025232445
-111.3814562670832,-109.56038416747349,-108.62177479443322,-107.70761369594126,-105.69554025232445
-116.36612521805746,-111.55757032750694,-109.59478835735064,-108.187617718672,-105.01593721120787
-118.17888626934602,-116.35157555700562,-114.57493549997834,-111.45297668886846,-107.17427075884312
-117.69380908601319,-114.58808613958773,-112.85181063765128,-107.48481842051274,-104.35555891273088
-112.06796661633302,-109.71197714948282,-108.22378239480673,-106.1831622857758,-104.35555891273088
