whislo,q1,med,q3,whishi
-114.3726647015902,-112.65847204492972,-111.65538557016615,-109.77745371836856,-106.95590002420438
-116.74167405539818,-114.33155804428263,-112.85697553885785,-111.60570418572756,-108.82003221764552
-117.74881383997852,-115.60255910500948,-111.69639126282071,-110.46989563271826,-108.82003221764552
-117.74881383997852,-115.84989331045055,-114.6011766978805,-113.09171883687583,-109.58561477188648
-116.15196733004132,-114.67690335081133,-112.8051524445086,-111.46998889968407,-110.29188697050593
-113.28533502649,-111.4606582026089,-110.41151501458874,-109.41451269017357,-107.86509280527744
-115.81932893124555,-113.9336771241501,-112.05779709489357,-109.45776565336877,-107.86509280527744
-115.81932893124555,-113.61834881655531,-110.69213545653186,-108.56905198929279,-107.25608011969328
-110.42396513745753,-109.00422951164094,-107.97065499917366,-107.18979148326308,-103.43326460722582
-110.78937294258101,-107.28150873715785,-105.58746984386778,-104.35737510292293,-102.81364011202398
-111.02229951700328,-107.79062332991694,-104.89169135412993,-103.61972328980733,-100.92037908091456
-115.48155860431419,-112.33893989434264,-110.3882722567983,-107.08713319470507,-102.36703814834945
-115.48155860431419,-112.57991314858542,-110.75127199414356,-106.83521414781285,-103.98419860079365
-113.0665890220477,-108.92149548412846,-107.41513073689975,-105.96604498878098,-103.98419860079365
-115.70386956246946,-113.07862903996251,-111.54673062584959,-108.35785821734828,-106.64172404175353
-115.70386956246946,-112.59360739737187,-108.06465789810402,-107.05620314264718,-104.79721392098624
-113.13379864992285,-111.23656039003149,-109.33814211443641,-107.59421180634456,-105.18173728602741
-113.13379864992285,-111.64128558650486,-110.42793707766813,-108.29974853357359,-106.06782899917751
-111.26586419189186,-107.91604726355138,-104.49519933783736,-101.0902598253792,-94.02037414634344
-104.87420257651364,-100.97482706117246,-95.63591295523564,-94.26011024282704,-91.76803729670135
-96.64296259495542,-95.51899270647027,-94.92606800131308,-94.34771328640687,-92.63178188598809
-95.93237319046605,-94.63406109170099,-93.73734515156386,-93.12868315350846,-88.86028006566711
-95.3696380766743,-93.19228694049244,-88.60712577328262,-85.80049899674421,-83.15939393736994
-88.88830195809761,-87.73330664508923,-86.77967526393871,-85.42050670250906,-83.15939393736994
-88.77235577146571,-88.0097318111757,-87.32673904520895,-86.16102048572905,-83.93921823542283
-92.01743278916379,-88.69925984849932,-87.09722593352504,-84.73758417543215,-82.7126930524047
-92.01743278916379,-90.57695591754026,-89.36847473945639,-88.03334770522397,-85.45512822166305
-90.050465690018,-88.71062127112037,-87.41901947872583,-86.08866487991455,-84.39976542407358
-92.33628440980421,-89.84969678161904,-88.00062740453369,-86.53131125662219,-84.39976542407358
-92.33628440980421,-90.71493558575133,-89.9460525145775,-89.1087178079217,-87.26748824600858
-92.62218418315106,-89.84576828030237,-86.54234607285123,-84.38272067410979,-80.3434992934305
-85.84854327780113,-84.40947913898063,-83.03518004455134,-82.17764085782747,-79.42760370820321
-92.16745685603219,-89.07002100341678,-85.1531893233941,-82.45577893813798,-79.42760370820321
-92.16745685603219,-89.61526150822826,-87.50745546117872,-86.42604577023408,-83.41623330926073
-90.41560982462957,-88.17624710411495,-87.35677794611442,-85.16106571794164,-83.41623330926073
-91.80729585805824,-90.19942541320496,-88.9808619206513,-88.05237252427669,-86.15622963972491
-96.27938152133898,-94.97810114045663,-90.69665685755871,-88.61556604690452,-86.6070812843926
-104.36606815239894,-101.65861623557964,-98.55638209780928,-95.30473907186659,-90.03966080132268
-105.12300955548878,-104.04022968029034,-103.54493260827624,-102.53272797970041,-100.60671184824525
-105.7980991995742,-104.57097183153247,-103.32882006828012,-100.84190244454139,-97.95610242369004
-106.84490610198085,-105.86256930794958,-103.8408619457444,-101.46659703620783,-97.95610242369004
-106.84490610198085,-105.88247319334984,-104.52483105613757,-103.74565714151151,-98.64607315408018
-104.72624133529668,-103.40027830292817,-100.86941453657413,-99.30553013156705,-97.83266790654064
-104.84485227041796,-103.11136061123717,-102.23075727713703,-100.9609957939507,-98.45631494085013
-104.84485227041796,-103.45882733418301,-101.21327241428179,-99.76176714060847,-97.39759652149756
-110.69126062520172,-105.23443095840409,-101.7011753374145,-100.43919570869217,-97.39759652149756
-113.1014363843066,-109.55367009371422,-107.83446699673263,-105.47882303779431,-100.07026374176256
-113.1014363843066,-110.74264832210028,-109.53610676964799,-108.37428271841,-105.98723904225827
-118.09950519178122,-115.21901827228561,-110.66847651331338,-109.18102739701683,-107.77353286109847
-118.09950519178122,-115.30410357176498,-111.80875729296437,-110.7396694307567,-109.40789165686668
-115.74515824916851,-112.8398398788985,-110.95967402631379,-110.19935131839247,-107.74038741745808
-116.74923515195171,-114.56264942142805,-113.74349258038254,-112.38064595575355,-107.85686716216395
-117.4742889637439,-115.01144988149885,-113.98354959365062,-112.99133189730831,-111.70854927852787
-120.51079124381071,-116.15311092161109,-114.7367107147555,-113.49549241303126,-111.43864723445704
-124.13553889790391,-120.94198480469024,-118.34880465506332,-116.98080028223512,-114.79978143522287
-124.13553889790391,-120.96233359828342,-117.96412496219595,-116.67289461901444,-112.70171664892028
-125.90975758662653,-123.11031619494428,-119.65699907052456,-117.05977231376296,-112.70171664892028
-125.90975758662653,-124.86048265560451,-123.44463616361904,-122.02423691050687,-120.43272173661019
-126.34132922799445,-125.3575769989399,-124.74870281542674,-123.29532629878061,-120.76398002082476
-132.21036777583126,-128.79724729403696,-127.00247024670165,-125.18596354647217,-122.89447270999096
-133.24720308538173,-131.11637672938105,-130.09810348743528,-128.61239725770739,-126.27477671586095
-131.1108740276301,-129.359444172788,-127.41513611968514,-125.49109013431232,-122.45052445982472
-128.4906150551269,-125.19312363303605,-123.68724734291736,-122.69333701442652,-119.69650976570826
-129.2044084109133,-126.54000425498242,-124.35735243291397,-123.06808756136917,-119.69650976570826
-129.70119564959623,-128.23381460607425,-127.06111485838022,-125.94854817028738,-124.2786798131163
-134.81963529998396,-133.190780352448,-130.7922860310488,-128.0314885513856,-125.29667676021424
-139.71051272053236,-137.12363775454605,-134.6681659982213,-133.60005323733654,-132.49881768527183
-143.00725116838686,-140.6549758536859,-138.35136179570492,-136.90895224980824,-134.01145981254643
-143.00725116838686,-139.01839739887149,-136.36751370865824,-135.24650340046244,-133.43406143858076
-137.12534188428396,-135.42945137846976,-133.632668996956,-132.44801360009063,-126.56834718004731
-134.8345486448731,-132.0454672753659,-128.29547460794169,-127.23294744125465,-125.13854208768943
-129.1163404584799,-128.04985579894014,-127.44831754674577,-126.94736002917453,-125.4445007030907
-133.28917594069773,-130.89516975402216,-129.2269647096183,-127.39940633086684,-126.14557575150981
-133.0550127491458,-131.59406124891018,-130.61826321809477,-129.92368177511406,-128.51230506444395
-141.37017105626342,-138.86597169950227,-135.0639619398123,-131.13246453886438,-128.51230506444395
-142.17117076091188,-140.3490992507261,-139.16073498229167,-137.65602109301943,-135.03560029622514
-144.61777881020473,-142.63297997376583,-141.28112338625257,-139.15339152319936,-137.1130005899831
-144.76489433000788,-143.57690076176613,-142.8429347779337,-141.430107297213,-138.706345726187
-144.76489433000788,-141.82267976534024,-140.20941322125032,-138.66835169775592,-136.5109855461463
-141.0704135002549,-139.22308675929068,-138.5140838373546,-137.38627252340575,-135.89738804496258
-140.1404365896429,-137.55169057480657,-135.16186376598083,-131.63559511608815,-128.87237264716595
-133.39766547360358,-130.95771746440343,-129.60188641315045,-126.99923194854041,-124.99520685159023
-130.99881834189404,-127.71147571461766,-125.17992381170099,-124.02878998498751,-120.45480494480672
-125.07300937324429,-123.87235884654172,-122.13180042383327,-120.23006290085078,-117.53201808882503
-123.7955903782415,-121.6396498652319,-119.97716565046382,-118.37779508873669,-115.37825972823535
-123.7955903782415,-121.20210481608028,-119.84858235867449,-117.1423732481355,-114.07334150249942
-119.28934077058621,-116.004706037656,-113.60311923839853,-112.03195301354852,-110.83046353798164
-121.01349135547308,-119.51173185789374,-116.71505811892976,-112.04065481004858,-110.83046353798164
-122.35553408878415,-120.93697566550796,-120.06379546114212,-118.32491781200922,-115.15490871241447
-122.21403019317587,-120.84930013281522,-119.64225107776213,-118.43796919088565,-116.64726795355853
-120.79656233720533,-119.39021219697392,-118.43796919088565,-116.58597935832371,-113.72893641554444
-120.34850716023773,-116.26575017168936,-114.71915585011399,-114.1699195632389,-112.10333794430768
-117.85491238115249,-115.0827722978716,-113.80340965284425,-112.13888257701775,-110.80700144671027
-117.85491238115249,-116.1903262552919,-112.84907233680923,-111.4598394777423,-108.88205059765221
-113.79067498912401,-112.52933567053961,-111.78985684556298,-110.93905435170352,-108.88205059765221
-114.6001054709918,-112.91319297607865,-111.92042310001439,-111.21751965702643,-109.3700500212118
-114.6001054709918,-111.85319035963603,-109.38781519789181,-107.79655226653023,-101.3986229270491
-109.3912255438935,-107.1651461649958,-101.3986229270491,-98.00663195459052,-94.63229537555709
-101.96049697425983,-99.19652065213117,-98.17132211233537,-96.81279182886439,-94.63229537555709
-101.96049697425983,-98.52385088878029,-97.14673302603975,-96.32403108220318,-94.59667958255547
-99.20611754915502,-97.18519032364146,-96.6035841584382,-95.94840005427108,-94.37879837901869
-97.98668609443509,-96.41897266700724,-94.96162712983232,-92.38281941109307,-90.64123504002058
-94.63139761283816,-92.31556257598031,-91.66322866867264,-89.41322995832405,-85.95630538491059
-92.72065180006504,-90.53914841242668,-88.66106471866696,-87.089757540889,-84.42828955657869
-93.0329977958487,-90.89106887625388,-89.68309413838605,-88.73509373616847,-87.05993930536603
-93.0329977958487,-90.66384256257098,-89.56564357014263,-87.98042750515405,-85.414588241285
-89.77552138100748,-88.41996694114121,-87.49709976555665,-86.7994690052659,-85.414588241285
-88.80434014713884,-87.53111773850958,-86.46976962773282,-85.10647329926786,-81.65148413297547
-88.50349191266149,-84.46000103843434,-79.29311381587817,-76.76438193121143,-73.03650481519153
-78.53001580506219,-75.54775525964878,-72.86311394526157,-68.69100780918829,-63.17156828184242
-71.64472974247721,-67.80723651557521,-65.1221540771386,-63.296857347250736,-61.324797718674475
-67.86724718501316,-65.3365087477166,-63.978765043209826,-63.227287541118585,-61.324797718674475
-74.50192026373891,-71.32521796288131,-67.28554506043909,-65.17650829446913,-63.080316785611394
-77.31708654115438,-75.6156492649023,-73.7043852982067,-72.02604551641207,-66.74928814640933
-78.10685263809415,-76.26348166956515,-75.36889328879774,-74.30984128358415,-73.04461637840926
-81.63258932505097,-80.25118149514643,-77.70597723766463,-75.96186013670768,-74.07275794624677
-83.99123246692064,-81.54241603463669,-80.65785707044273,-79.87756146931063,-77.48545899480341
-81.97329508161565,-80.33007889207688,-78.257044076588,-76.97641105167399,-75.3449388422447
-79.7826863575435,-78.41419549304311,-77.46044264705725,-76.32737292799598,-74.26795420756302
-84.22610451976911,-81.70489361894434,-80.00542589145341,-78.47201200870336,-77.47697217918137
-84.22610451976911,-82.20545112366489,-80.6241575680433,-79.6410000910032,-75.94235990292427
-82.04136748785854,-79.89147318631504,-77.95158012360181,-76.6654662762953,-74.88223645749149
-82.91870478797786,-78.37881625171713,-77.02057011000828,-75.8719388484699,-74.26348438496578
-86.66415127190959,-85.04612563612679,-82.91870478797786,-77.43370096049162,-74.26348438496578
-87.00775990653194,-85.81634808569854,-85.22280329735275,-84.15472541374292,-82.8696125402588
-90.53347904898294,-87.4064240059279,-85.78952474271989,-84.50113904561456,-82.8696125402588
-92.05376115016452,-89.38454187583093,-87.43267139518437,-85.56183926592308,-81.0284750924352
-91.86650431179393,-86.20385462987166,-81.53609891380549,-78.79078579488913,-76.6168109840348
-83.84760013260504,-80.66392845396523,-79.12719481195793,-78.26618950187789,-76.63700109908818
-83.84760013260504,-80.77747057745039,-79.33299629178562,-77.91513261346415,-75.63580109045473
-85.67749775876757,-80.45549666124539,-78.10884286350829,-76.46609545402362,-74.05998683739855
-88.28621667600812,-86.87353846773556,-84.79660063189431,-78.92231694352937,-74.05998683739855
-88.28621667600812,-87.06666561933616,-85.42818240311755,-83.95369585816005,-81.57520475715985
-88.78979927870806,-86.88689380140602,-86.13706614347204,-85.00481558079846,-83.27893166568003
-88.78979927870806,-86.89697352919151,-85.50060535896428,-84.07574722040958,-81.58819475031108
-86.61599743529413,-84.01790270916929,-82.63618600857934,-81.57012010962758,-80.05126128661091
-88.55991153967237,-86.03740574147983,-83.78907222070103,-81.77101783918653,-79.30334504277427
-89.36567170967125,-87.95530908763213,-85.30255403665906,-83.74268858474206,-82.5790268878416
-86.112030560055,-84.16514201854275,-83.63023325304353,-82.96084156533374,-79.82425973765523
-85.79198134448865,-83.24256395248264,-82.44980374022651,-81.60311060423165,-79.82425973765523
-86.20515091187485,-83.72987938979185,-82.62810035822073,-82.0908260770693,-81.16193432978902
-86.20515091187485,-83.8314594037845,-82.47522937286934,-81.27032489423729,-79.289796222708
-88.43051380892564,-83.9437591078209,-81.8821035871271,-80.4456437663055,-79.08249672834624
-88.43051380892564,-84.76910159357283,-82.93085090944031,-80.9168551994719,-78.44296445252485
-86.4389376170312,-83.8550867522344,-82.89319154590711,-80.90697436190807,-78.44296445252485
-88.56022417487726,-85.22460779606575,-83.99701902022326,-83.02030285305108,-80.42735531650989
-88.56022417487726,-84.68608991773536,-83.26549987151105,-80.99133334437144,-77.95841138754112
-82.52213425965286,-80.59947725391218,-78.78146117452897,-77.22226768475386,-74.16859464561398
-79.90124524981388,-77.5072894920046,-76.03316261446523,-75.08680974174138,-73.85374946721372
-83.69753544087754,-80.0193972213962,-78.6164673126187,-76.44658208299778,-73.95284733393368
-85.33624090444484,-83.47183900538134,-81.65120486331251,-79.17261768000424,-77.82955478606006
-87.32602421191962,-85.75357769567671,-84.64075378492714,-83.49635807475337,-80.24601032592233
-86.73827209363152,-85.45645216050917,-84.05581722897064,-81.29547450915426,-76.30147154062541
-85.71876914773935,-81.3805631371655,-77.87763931349102,-76.08324188570107,-73.74219768388248
-78.77482442004418,-75.69664743590616,-72.00940320391663,-68.6247394419015,-63.561969678356085
-70.65426077585377,-68.37538699706461,-65.58670799171347,-64.37619089811638,-63.0336966597677
-67.12481688793682,-65.48116700820961,-64.29881894047963,-62.343714908526735,-58.054296373495355
-65.29047914917048,-63.59425062543663,-60.6323263754874,-58.510945956973934,-54.13863651208628
-69.53187148670717,-68.07872573058238,-66.07770470208602,-60.14067427067926,-54.13863651208628
-70.02977241321037,-68.44105517067567,-66.86191612558771,-63.9488611389073,-61.98910622009725
-68.09439173923441,-64.39770083581718,-62.69010492141399,-59.9400268096061,-56.075612638718894
-63.6403719743852,-59.78713338087704,-58.60845778818264,-56.81692508161306,-52.94807721049701
-60.274601743731075,-58.13682365650036,-56.38245051974626,-55.29407948914515,-53.37815805413356
-56.67289840581785,-54.63239507429546,-53.10646088757922,-51.40706670237273,-48.608159197157434
-53.24580770407037,-50.539813580936546,-46.668806424801566,-44.22637911328964,-42.05141188294886
-46.34268751030407,-44.63573791682148,-43.15151891072588,-41.43896457215481,-39.28994319233525
-46.34268751030407,-44.45716343000325,-42.22666276808515,-39.53862106401773,-35.76679151876793
-43.079863781487646,-39.16128448027459,-36.445567064493595,-33.767374798365594,-29.734778664943708
-37.3373014258957,-33.301005608005,-31.271829722431686,-29.76464060531122,-25.502594106348646
-32.30248383602288,-29.35703001566435,-27.348700940683866,-25.6794929478068,-23.37321380203459
-29.035175712143683,-26.76965958848869,-25.900505995287105,-24.872586123677905,-22.46629951661717
-29.336000354405325,-27.839228872023213,-26.73550547906337,-25.943834738954948,-24.549031695877602
-29.571384830590922,-28.36055368119103,-27.633813232485906,-26.400093674201187,-25.155403681887595
-29.567523495561264,-27.993523589312964,-26.787076069118758,-25.892071668214037,-23.456157939657025
-32.81090136613868,-30.742157340404496,-28.946374229795346,-26.80422960432936,-23.456157939657025
-36.151091139416124,-34.34091000378313,-32.81090136613868,-30.991083555332917,-27.897473862788818
-36.70778470320093,-34.51699283428151,-33.227732551341454,-31.302575607961522,-29.894967177489395
-37.47944149951341,-34.65750089751157,-32.30252630882111,-30.31170866970884,-28.409093261163058
-35.08607062140373,-32.74365426641573,-30.363007239970194,-29.064685308561142,-26.82688803036156
-33.67477014687309,-29.572288920706313,-27.505654125609155,-24.14041682578666,-22.72254311310507
-27.521242957257993,-23.69582015578015,-21.50217220138142,-17.313389123290904,-14.242985926758088
-20.494793397736778,-16.54954718189618,-15.709226976698364,-14.776396813606484,-13.152179331051071
-16.154318617192892,-14.492598168016455,-13.126200192046976,-10.974191427948254,-9.466352385016128
-19.67104287342715,-16.924898745875833,-13.655905945324976,-11.160095551439504,-9.466352385016128
-21.141289236694785,-18.646123048912493,-17.082071968475606,-16.041850527078722,-13.033231214511195
-18.515070558501694,-16.522746607926813,-12.58260062955796,-9.984190006892945,-1.1332567744540891
-13.255447966299727,-9.531109250665327,-2.029697702508667,-0.022669403445945036,2.9519419494431514
-2.6364271014612983,-0.6873202467570778,0.21307332807763713,1.9793630665855004,3.981734065421824
-2.6364271014612983,-0.3789216580868634,0.9053179566979599,2.6843441189107393,4.4470580244833755
1.1556880360380064,3.2550360465548067,5.646076436122208,7.059449166319123,8.034150287192215
4.089988201662077,6.153429620904717,7.072778760507228,8.203268008569712,10.443625196161749
4.089988201662077,6.363492186574584,8.53070534452147,10.411727368609105,11.931883799594887
8.514216900289096,10.9330771812116,12.464234252613595,14.573038414266831,18.536516079571946
11.440890358375253,14.501244887551426,16.50588285164743,17.885725928529705,23.582989780889196
11.388658014522616,17.914144932256193,23.153186932284072,26.787772643080103,29.88288326496506
23.83818279722137,27.727128852337145,29.719552470631655,33.97616053372977,36.64857959359082
30.492011700336842,33.997494901324906,34.980584441446176,36.05673848113582,37.33301844780435
33.35458824561218,35.14664832984493,35.92095337024967,36.57363436096388,38.197386961951096
34.485679708341486,35.90917993433918,37.87774823117617,39.37249337039367,41.25764112764428
36.383129674683644,38.567764632743,40.206840390492275,41.96280739579807,43.46435542295093
32.38860003099545,35.452879325478904,37.833413868268,41.07642923762807,43.46435542295093
26.783410751791706,28.518611784655953,30.712437001503766,34.43800024756286,37.64262743749579
25.380191472267693,27.913418485230217,29.52277800851455,30.999840451667268,35.473806467740026
27.744855525538078,29.831937596426243,31.58957412359519,32.451788170946436,35.473806467740026
27.596310856642663,30.480894914242004,31.287466304240652,32.02681058979678,32.91952067281636
27.596310856642663,30.824544650288782,32.151382216525406,34.13811166676433,37.724724452106756
31.805184458684863,34.3648912754921,35.829633195369205,37.23580414100734,38.95656534339783
33.83377128473081,35.10260584061369,36.05322278211055,37.45424985819125,38.95656534339783
34.251457187963354,36.16650402850362,38.252755980474696,44.36346768596731,47.97723414243677
37.44198422200746,44.3279519511901,45.75535373151878,47.083075703270154,49.03681809948561
41.847347197296884,44.75756199065451,45.76261899275806,47.518860929106125,50.72955617412168
41.09333989601677,43.424279910347884,44.84461161298337,46.200387385169776,50.72955617412168
41.332228147996084,43.87819112107892,46.76459152503584,48.3465351631806,49.721218019871465
47.54761527981278,48.56967847843968,49.81275501867463,52.122872380269044,53.51834049217846
48.93631634545283,50.172955382567636,51.2605082886486,52.21063158489423,53.51834049217846
48.93631634545283,50.2198733830022,51.38953472292225,52.20117709685066,54.73334490554899
50.67056808357044,52.554198660071314,54.012381616235984,55.0791959924035,58.267226474411615
53.731915263207256,55.715437067011216,56.99323928896678,58.74710201740008,63.12912409914747
55.21917808961608,58.13191378913903,60.842959597912156,62.388293647047554,64.33762184576385
56.933162468221155,60.028240419463174,61.992642740724406,63.6035416286938,66.71676733184778
61.04518741113602,64.41890861251147,66.89344855354607,69.16969722045216,71.86574057474353
65.9856667837659,69.16969722045216,71.78388226270134,74.73622093389037,76.10770921893554
69.83445358796335,71.25324607284817,72.55445228598373,74.76868122599544,76.10770921893554
70.08297937407912,71.90282651003817,74.8448705655276,76.52264697051692,79.8411341030383
74.5378860483157,77.02202218779247,82.84583241757568,85.23509446304577,86.95032085222174
83.23867510759054,85.73743735534094,86.95032085222174,89.20136347754953,91.80066677344888
87.23561496481446,89.80055492578012,91.08204325302789,92.6923664687021,96.23904165571655
89.20582807236146,92.71831039965264,94.91253177621003,96.20208522092224,97.86108477152173
89.53823528690342,92.60866970684368,94.91253177621003,96.42148437379339,98.466189364993
88.3604456944448,90.44947508200022,92.15660597031723,93.75468177390971,98.466189364993
87.47807149431134,89.54222383070038,91.11881614816801,92.57316467825734,93.99083268571009
88.46693395788176,90.48871264430248,91.69078388094154,92.34543547064844,93.73459580462534
81.76914258192609,85.08871856436684,87.31547656294805,90.34562986796266,93.0925621850748
77.43358822296662,80.35987567808517,83.27713393866806,84.76898180426741,86.65762212972056
79.199985992447,83.49706795645706,86.51021764551317,89.81305594338836,91.5583837241054
85.50488913600014,89.18126857627276,90.08422864659313,91.0671648712988,93.91147460362784
86.5410878844649,90.85392521758087,92.1348568570684,93.03964037753055,95.01436269331032
90.81710425916526,92.99429256472024,94.58312726122509,95.75181689164654,98.42643639974649
92.73085550368917,94.95463860163153,95.90119060456072,97.75115133929599,101.66144218033534
92.73085550368917,95.97829873606186,99.07863615297177,100.68192118058533,102.48729315795616
97.84812926455554,100.5889639799083,101.45935741069958,102.26962248370704,105.0384847665265
100.19867116912916,102.39420315753779,104.15175727009645,105.8736550855826,107.95813218668161
98.92341038053995,101.96664747010425,104.30047658126094,105.99988366714595,107.95813218668161
98.92341038053995,100.56248518068205,101.7120058573226,102.74054893893577,105.14681607810553
97.5898486525347,100.19372195591578,100.7804126798141,101.45331337204675,103.65335211203656
100.41665037077178,102.20375603338047,105.86949835366143,109.99739872723097,113.97851297312374
105.61718293395627,109.82170488100677,111.22732358308286,113.41298323873878,115.1482787546498
108.99103401880573,112.25580003038753,114.90029530367536,116.57244676386253,120.53606618747452
114.33189896909424,115.94341121681286,117.34412060629579,119.06933842356753,121.34153175388333
107.98527332680052,113.19845469820602,115.42151714161346,118.0958393415847,121.813187348954
104.79608345793054,106.36841542939285,108.2860261991192,113.40231923895057,119.01319166051034
104.79608345793054,106.33375494947487,107.23270172865766,108.35503920709507,110.32725956534959
104.42813426513891,107.48563949686412,108.6249203084897,109.53075885148706,111.29267609716344
104.42813426513891,107.26390653499745,108.68101952792222,109.5264638419392,111.08006367310921
103.32531392331984,105.40749971819417,106.87752347978235,108.66026656328657,109.86048059500409
103.32531392331984,105.88541095034684,108.20509280306253,111.90289319346724,114.71786362659684
110.11935563463102,112.8007826858972,115.1756334740673,116.7640839181787,119.53675152597484
115.10923937715374,117.37756782469152,120.54580471974548,124.16863403147973,126.62982533048847
119.97371970282416,123.00220804705287,123.66685575305773,124.56898844402028,126.62982533048847
119.97371970282416,122.19537904698464,123.45909206444068,124.98411895824954,127.46921135094047
121.52332942883989,124.4673870519219,125.56292435791732,126.7653217117845,129.37124186658596
123.32926505909965,126.06023588768389,127.92267132129186,131.65147964186727,135.95196285697278
127.06140509111718,132.77680613338399,135.4775631705893,138.08114606184012,141.37516694337725
135.9428795584181,138.53263577217425,139.967271543308,141.01857747552623,143.1246748464303
135.74645279556975,139.4768392510682,140.7433415543509,141.89404650888363,143.1246748464303
130.71060152520567,132.48598504050145,135.91864591080346,140.54287352489757,143.5526012675206
129.29189729832282,131.21453583853395,131.9711130237539,132.70855078569332,134.68225354011778
126.40515794611049,128.6640580166606,129.9160025776598,131.71597987117727,133.04119621777238
127.25097532331948,128.75770792135597,129.55536180323335,130.30711375944207,132.25654389250997
128.48207497175366,129.89065600315348,131.55762308705096,133.33786015951384,135.5145877618009
131.4714825914426,134.0094043658398,135.74452155133753,138.53566366657736,141.11996158534262
135.103933900858,136.55584420917225,138.6232849677453,139.7678047485907,141.71455970451632
134.81897956535045,136.3528813151362,138.20331777004463,140.04087513276778,141.5185757964587
136.437363229134,138.05576460287824,138.8717486105513,139.97399509117125,141.5185757964587
136.42481570354298,137.6395024637265,138.19816022229512,138.86157407658868,140.04242973893344
134.73513608941906,136.54910865834657,137.64390865198175,138.49352278729822,140.04242973893344
