whislo,q1,med,q3,whishi
133.17950460619352,135.603923316886,137.03662943066576,138.11662519495923,140.3480302541958
134.82895417954742,136.75736772707975,138.03857129658874,139.5118175982899,141.88745674761697
128.50880575547575,130.5071495928619,135.48472983433393,138.1207340243522,141.88745674761697
128.50880575547575,130.5018375293251,133.8567617396809,137.92329589307352,139.91664393085372
134.19769024700827,137.1965823907082,138.74706774345907,140.06639203774265,142.44762220427927
134.63068437656554,136.39455123701444,137.19240660691042,138.012037050729,141.89450408933178
134.53401764833248,135.86325324889424,136.3066472091024,137.27795258187297,139.13363774404888
134.62135500339062,137.74106661913157,140.10013596434487,144.41289212127933,148.8202178838624
141.78930762026147,145.29627853422218,149.1157608542064,150.2755906163746,152.75545570665406
148.3576558813665,149.85419421253374,150.67290693795223,151.93430725301135,153.78190243273832
148.3576558813665,150.31537277615027,151.5414916681846,152.77922569924976,155.91257211605017
150.21644436333943,153.0878100049776,155.61179787991028,157.58356924649348,161.47653594371343
154.65198101524905,156.26007500404958,157.1482625002087,158.7692742014683,161.47653594371343
155.5970166293299,156.71825448193925,157.19750396037915,158.2873618826181,159.95323970648454
155.34929736090228,156.76756217443724,157.62975276777522,159.41667288996936,161.98276352653588
155.18029840588264,157.5444529075706,158.72242123654328,159.66210680408903,161.98276352653588
145.21618942526146,148.40737695080063,153.4964336898958,156.85724741246543,159.6393562838741
144.79683147863318,146.1557149315363,147.56064002101402,149.59718024525486,154.16284969006887
144.08104516691523,146.2983768648541,148.2930018537986,150.19365615382657,152.39593656472067
143.41685383544885,144.7317983026378,145.7679513246103,146.88039409984862,151.84750087762086
136.52677628699342,138.79127687588237,141.97302826547894,144.24498572217135,146.1736207056793
136.52677628699342,137.73316833093955,138.60827920050775,139.70837756145923,141.79264663441563
137.40624113119782,139.4148137612754,141.9202706579589,143.20494911952952,146.209484933791
140.2282545783236,141.93745778390604,143.01162713429198,144.87961680848028,147.1220843061866
140.2676157197068,144.20056578975982,145.11799046355014,146.24824651329396,149.6962775256058
143.3181997127351,145.71185524435427,147.58129318174093,148.50150814075332,151.05232909589006
142.23848453227555,143.96048590552263,147.23571891835672,148.71230742237003,151.05232909589006
138.79405111676888,140.84234583118203,142.49049804955573,143.7998548170048,148.11899830395447
134.18602907191976,137.40110909800472,139.09183730977813,140.72434402176555,143.88684799835235
133.58597219739806,136.42396780113432,137.40110909800472,139.1702190740177,141.41364605043694
133.58597219739806,136.5449356403529,137.46674404276754,139.94958308163507,141.3721029533718
133.34518326464726,137.33920420639964,139.94958308163507,141.9055028920513,146.52843318641553
137.96616532978533,142.34492926476588,146.0946882352846,148.39590691933415,150.01299729038558
143.4401904445789,144.9581908052398,145.63956186608726,147.46762568184272,149.89408139704935
136.34875232673036,139.01834789164624,142.06311776753228,144.96921678648727,146.5251646756393
135.2988807199579,136.8526779124553,137.73238907441353,138.7952628816462,142.1935596869902
132.36973213480067,134.40543007835976,136.37973795303077,138.04740600660014,140.04243811905
132.36973213480067,134.25409597453915,135.67022070144552,137.2720144080505,139.05090110944496
133.80178233172248,136.75237694331042,137.90595209340975,138.9836395447953,141.0927340852331
133.1247429193025,135.39741183523842,137.9128795184674,138.99515941369435,141.0927340852331
132.8047581986651,134.4633224238719,137.21487299614054,138.93414234027486,141.00020177211354
137.79323602280624,138.96383846021368,139.5333075042714,140.26828405540851,142.83421938491125
134.78373018982325,137.11572804422738,138.7788349980047,139.83599376821564,142.83421938491125
134.78373018982325,135.64423937474336,136.33400768619873,137.07717558741047,139.15177522330796
131.28600637124913,133.12760931535416,135.05063199971337,135.71664796250738,137.4904437079066
128.0315842278191,131.26341846477214,132.2935900817126,133.19266691644856,134.88354528092418
128.0315842278191,130.86578556555372,131.6245223689379,132.60933598435247,134.44253516296365
129.173298549041,130.80642133270092,131.45798768584137,132.28077053179442,134.45756243952283
126.34001008984725,128.68149558571793,129.79990381521523,131.3277247421155,133.17663000642747
126.20209518199245,127.90480202788785,128.90310036941838,129.75069834744235,133.197803918585
119.26326669519611,122.68126240609078,126.57814289834633,128.15812338096868,129.6369868205827
119.26326669519611,122.043512807763,123.51418168389549,125.68962030234623,128.15641919487243
121.19518970826142,123.54781589899605,126.22674062443647,127.91779047450383,129.87357030144818
121.19518970826142,123.1365278353831,124.94948496132898,127.39171747250558,129.87357030144818
120.93793218702857,124.07816945032907,125.74274940555077,126.99651988009091,128.32168987890276
123.94079760950176,125.45802245194164,126.46032192506769,127.29964739679585,128.32168987890276
122.34837312728446,123.77064704444255,124.76173085035558,125.777927419933,127.47090994499136
117.91407781408053,119.83360052219246,121.7190745284906,122.9511058424676,126.26884668522264
114.21553990030675,117.26316067834594,119.30042516634636,120.93762920163773,124.14270659467581
111.55507639497239,113.73907808535932,114.79932674318567,116.4574213655694,121.11081776743129
108.23237123959093,110.48760817409645,112.12748537624329,114.57107466872314,116.96642227539456
108.23237123959093,110.48760817409645,111.88284942846927,113.3058964093212,115.29174384240729
111.50753155267354,112.94328202129677,113.90112498723342,115.41765585423519,116.91418701673753
112.29276448385862,113.98652003669342,116.23295258193602,117.26714518672813,120.36154128343041
113.78943560375465,116.9429252509727,118.04815754968915,118.8957501888205,120.36154128343041
117.2277065739797,118.52518114574852,120.19260573941662,122.4336254108004,125.0607543761782
120.4201610902348,122.39064769921757,123.5627617276985,124.78458381410451,126.2436087209788
115.52508669842032,118.67160658157991,122.64108198085168,124.64425987057639,126.2436087209788
110.67694468654562,112.54382363626414,115.63903333573435,118.50369653969828,123.1482568531191
110.67694468654562,113.43874806817786,116.94020636046909,121.9551413800405,124.6539258341611
116.44792148881935,118.04030161162191,120.52800206492245,122.53568358381436,124.6539258341611
109.77256031880466,115.02579739297673,116.90112946583561,118.0784775275201,121.52859338532609
109.77256031880466,111.35935895987434,113.12911961745345,114.97571754559962,118.54592334976631
109.35887125548996,111.50897578564248,112.90970762229105,113.80422820457166,116.90289913899161
108.10838960087895,110.15485382625208,111.04558149586146,113.62426540174309,116.90289913899161
108.10838960087895,111.62289257705814,114.48010785534095,116.3871602166857,122.5966393982553
111.63866329835707,113.39031955701391,115.100579244836,117.7412761558592,122.5966393982553
111.08883651777629,112.39149380800167,113.37358713202426,114.1550786583182,116.04196043325163
111.08883651777629,112.84325048466694,113.98680894338358,114.99675021341403,117.84638720856871
111.51256310358538,114.53472025115806,115.78208095861605,117.2680174566066,122.50187658634484
113.45266557047563,116.37474973312416,119.15090910406427,120.55585912224392,122.50187658634484
117.17119632830803,118.57002104529093,119.64940160618038,120.7868938388228,123.6359075820743
118.49875776696976,120.84069597120717,121.70217479797084,123.45913905610092,124.84341689620456
113.63388546851306,116.1496109139226,119.06746562180182,122.52118845806865,124.97960558721886
113.63388546851306,116.4947040743162,118.50987300903945,121.35037849048216,123.11753518684543
111.68886589337765,114.12359514037531,115.88958412573605,118.18259187531332,122.37231486906607
111.68886589337765,114.11439015040199,117.72199473047196,123.48407116272516,126.87327953179948
118.99872893094397,122.08597839471858,124.60990488994648,126.30658568231578,128.00998556963702
111.36669470826564,114.77663162459733,118.31985014266266,121.83715316017145,126.70714904811176
111.36669470826564,112.57050678239759,113.55126026826008,114.44392224068446,117.80753691269608
109.92078515819647,111.60645691032931,113.3799281235593,114.1599947773004,115.82534598882685
109.92078515819647,111.59958501186459,113.24317592119266,114.19435381703336,116.30322447279583
113.17089946501086,114.36580042965777,115.97981971983916,117.63784730231225,119.79964322720424
113.59925089670939,115.8447465225465,116.77896357750981,117.7610754900827,119.79964322720424
109.82215546450851,112.1818414562691,113.99955495581025,115.53498259287177,117.2295063178456
109.72674743239587,111.34902477650976,112.33814085384174,114.25408551542857,117.53115422849781
111.36847680350458,114.08876095422914,115.80288643937166,116.89954568421659,119.27514964561088
109.93699386274338,114.40441282691054,116.23267761894633,117.4746153763022,119.7414743555485
109.93699386274338,111.7422974315869,113.72941410537587,115.18245722653646,119.0474759339561
110.80042870541567,113.60244975832467,114.32513248034643,115.35659556865647,117.00377302614436
111.23790349707764,113.01103970766536,114.48988926165173,115.53135603973517,117.00377302614436
107.31604994724562,108.99997794218302,111.57732241730547,113.17396060261774,115.98452872743248
98.06731710629506,104.09021752399735,107.98307703005122,108.8587775973347,110.06862714459211
95.70317701862622,98.55219362462972,100.01399048552375,104.29018904375582,109.78195280304901
91.71725770547698,93.68026068759849,94.98731075045679,98.23571964495332,101.26224441977234
85.39627627711894,88.47706394967852,90.25478557289016,93.4055326161272,96.28549868081511
85.39627627711894,86.94122919969298,88.28614816471158,89.51308908003804,91.37622370627847
84.31172954506818,87.2718733351038,88.3494994225839,89.5370697787438,91.37622370627847
81.99757898716693,83.55705563036071,84.51038537928383,87.8650812907882,89.55809151629686
81.99757898716693,83.47837974093741,84.3288665248671,86.1161582813356,87.8415086191798
78.85692785659455,81.42792171498297,82.63714571657519,84.74766468879434,86.92580348330209
77.04641128250658,80.62913088535372,81.34634371595979,81.95010243430639,82.96158418316908
75.06596071169578,76.95874411997288,78.44128662910073,81.0906379792759,82.94751305139376
74.1212818810314,75.89015613636097,76.64715349413292,77.61288382991316,79.35132454718521
74.16542382743232,77.52170673334712,81.74920488524079,85.18289567924542,87.5762934467502
82.34506911048867,85.01346348801233,86.32380262686958,87.20004644019104,89.41376032877814
83.50431587080595,86.3832158749621,87.38702778512123,89.14478029856149,91.68030385835256
85.77147261053818,87.62382741897669,88.81528323969565,89.59134260981682,91.68030385835256
83.69658053847492,84.85164914502654,85.83713752760833,89.08935093881254,90.45512970010397
75.44837828395062,77.91679054798715,82.4437205839769,84.54743171451818,85.73178656049257
74.93034082550771,77.10971720398774,79.85980841435413,81.37773229493811,82.7371533050983
76.64843429650563,78.36131565189255,79.7011441477371,81.23895067630217,82.7371533050983
76.64843429650563,78.3656626017833,80.21135537882283,82.11570518572618,85.68843832685553
80.56221536857652,81.65933387946697,82.3986012267209,83.27869349151077,85.68843832685553
80.3200968707454,82.1821046051057,85.41667411749877,87.04338378107937,90.05778542489107
77.96252288781648,82.2659287411687,83.63739114467275,87.17144449148765,90.05778542489107
71.39200575574937,74.80220929382362,76.51117725559355,82.12359906126659,84.04743388681854
63.718604933870814,67.23918663255776,70.34564748279783,74.03742173278988,75.90673479817862
59.22676885797165,61.948582785503035,64.28823814366011,66.12505185192983,70.32463616652295
54.067173724301874,55.19908553067476,58.42899201983452,61.407917291976844,63.31840449003264
50.49403361498414,52.38110636554477,54.12511344598393,54.921053548098,56.6195283868181
46.71406051679922,49.2101091979598,51.11657444843908,52.1611836752679,54.63727622581887
47.05793894377111,49.236337824100374,51.31142269081706,53.57198026515245,56.02140189135169
48.11446365133644,50.31411156792112,51.61827365395071,53.566040941428966,56.02140189135169
45.51951327770012,48.59854116527973,49.87643781456474,51.61799729642976,55.227329067536026
47.40282498291946,50.784290963122196,52.50721057998043,54.70711382672949,57.384975431374976
47.714222140327635,50.680848649578856,51.89625908743143,53.51160605227359,57.42970163725972
45.862348466518284,48.09796698805026,49.63069646068295,51.928950233212746,57.42970163725972
46.41821002405802,48.28056288187166,49.12109701248986,49.87435953970453,50.923038078604286
45.30421450218264,46.52316413540797,47.46292808915713,48.8019486920692,50.769810031405406
45.30421450218264,46.96129278855556,48.65441133439203,51.360583471304395,53.53864414174275
49.869752602568184,51.52983454349628,52.48687561658281,54.07150110442125,57.35699714031697
47.11589374188046,49.41162298726235,52.467098478462496,53.73025724003565,57.35699714031697
40.46355637107949,44.032290247787,46.48863757235577,48.59188101653831,53.36268643276186
40.46355637107949,41.966828004095284,44.16672834823466,45.8533656252085,47.60713620774827
43.250133965715094,45.43288894441121,46.487258282348215,48.37725734606015,50.97875755787301
46.84336686050536,48.40005638200893,49.46445783497925,50.45530828762426,52.05938064818681
44.688407474277454,47.03558308834449,48.19782712093415,49.27771211965238,51.76984425647201
38.9782780157425,43.07325327050767,45.924925006001295,47.60252595602956,49.98399997680892
38.9782780157425,40.970850661335966,42.36020831169104,43.27735231126865,48.545188986975
36.93708488442112,39.50590537556868,41.04463219602429,42.396372783328374,44.033581722823584
37.35300618592061,39.459290243089214,40.68169994102857,41.414544230351694,43.28586638793001
37.06019263548037,39.41206134847848,40.72492989538159,41.80867639687136,43.49066975674855
29.322002448104033,33.6612639835634,37.42667837712122,41.25568554033549,43.49066975674855
24.91343050083326,26.752744256412605,28.887647965177834,32.959003253108854,36.71669520105474
21.874388309344656,23.274401778108277,24.99471266954835,26.431699559783706,28.333484649671306
17.71884186705901,22.01259065335706,23.57083541949222,24.784055356909597,28.320671066371062
14.573853108356076,16.382492862456623,18.078966746796347,21.58486214912733,25.16329948136258
9.942187356682378,12.99957405737121,15.152416491443073,16.43386016628115,18.21823717070748
9.942187356682378,12.979213022427482,14.627547637283904,15.921944340861726,18.929524458958003
13.657676054883563,14.841232492832937,15.578392965220399,16.428705036748184,17.886191656678783
10.751465594689108,13.244309769666511,14.56780389288809,15.54558989796243,17.068324951086886
10.751465594689108,13.13808705962825,14.19874790982492,15.836108808346372,17.460618392070636
11.70297273343673,13.188023573126612,14.248402529688043,15.786576841051485,17.460618392070636
12.488840657874182,15.028965105452633,16.07382257270784,17.77824171284174,21.366446753797536
5.293154711640692,8.729460253342904,15.060458786120966,16.81684228910609,20.226106543278664
-2.41300942261495,1.3473904279010878,5.144066940666658,7.667679139262304,15.516377215575746
-14.666540145690911,-10.247734743904243,-5.548949129906376,-0.6495378381295602,3.827984326466229
-14.666540145690911,-11.370861918377738,-7.594461369837614,-5.865827490298468,-2.486019023499388
-9.031291332631376,-6.828253677913912,-5.9586985965949335,-5.2732822759687075,-2.486019023499388
-9.031291332631376,-6.350302210507378,-5.45037740174295,-4.63130173933403,-2.047555549483703
-11.033179214115602,-9.039863156605584,-6.982888500386279,-5.034160315362909,-2.047555549483703
-12.594469647164502,-10.267725349560264,-9.216199024207697,-7.525820217973605,-5.775153758877382
-15.694396829539519,-11.60955965629409,-8.938494798370762,-7.059124588050105,-5.120825688165852
-22.60986589080675,-19.51315616366937,-16.739030464621973,-11.78755562922271,-5.633793661025631
-22.60986589080675,-20.41874065502677,-18.228145240702247,-16.988766674353407,-14.195468385769821
-18.66997972074491,-16.7531202571474,-15.83908070101294,-15.153056050880531,-13.89362760208656
-19.045169925299206,-16.514250461689826,-15.280404391209363,-14.188379247775567,-9.719013561129895
-16.492843151420875,-14.700589910949088,-11.927151468811159,-11.113803050914946,-9.026751588201535
-18.690347455398157,-14.28169414764657,-12.801672569174539,-11.424882682716904,-10.292948788536254
-18.690347455398157,-14.761248694004864,-13.417327572216962,-11.74198323551666,-9.373578706266695
-15.658380664609004,-13.565012732513757,-12.156538557090661,-10.5843434553306,-9.11251201048243
-17.860139265750664,-16.15096176109635,-15.198382053817628,-14.2027294176922,-11.447047474464641
-22.4309272223464,-18.737213057791347,-17.089823239285394,-15.368430756560453,-13.68875972970129
-25.53214245507367,-22.688334637544653,-21.09756051038827,-19.580208143730275,-16.83107290807832
-32.992245971194755,-30.291651919454893,-25.951607633549695,-22.880705319032074,-19.771659954984152
-33.793945905849945,-31.668904900110213,-29.592647368113415,-27.833980873974475,-26.161918008967437
-33.05903635859819,-30.011067996415285,-28.126909697528323,-27.166188387768525,-26.14271875755519
-35.141734850826246,-32.76906848984285,-30.141071519084505,-27.744560895183366,-24.93902797168183
-39.22654957178202,-35.36772722577473,-33.407267771321855,-32.262612820523785,-26.836049808801558
-40.27521419435166,-38.57564084608777,-37.194215259403016,-35.187226644743454,-32.1917855782313
-40.86691198027998,-39.06028162862689,-38.5338790423457,-37.702319429876404,-34.63125509904458
-39.7603307884259,-37.794810212761725,-36.2448163206721,-33.462750282113284,-31.355157936934717
-36.356124279302385,-33.10191201601484,-30.367049365317158,-27.46923997671305,-24.78352520754374
-30.981611690577232,-26.881150141243076,-25.579505037404896,-23.599701200782377,-21.917534926281384
-29.08674711855236,-27.11544767171911,-25.315431541019173,-23.564157485794002,-21.917534926281384
-29.166951128812702,-24.663563698152306,-22.447193962069257,-20.503876256118414,-15.352898125967418
-23.68116308331213,-20.447646778472084,-17.235652171310115,-15.805372609415235,-14.064436750208994
-21.19173727460202,-19.747624986215783,-18.271118899139577,-16.63093501221958,-14.085502859362906
-21.705380477940594,-20.34237424190234,-19.925431583779247,-19.415089755948987,-18.50299662699024
-22.6119096503798,-20.943443623200494,-19.93127389096138,-19.21241728100244,-17.717245707960494
-23.750883887009895,-21.646757892788987,-19.73062018295714,-18.467301292620558,-15.145772159406828
-22.448693183695948,-18.407578206280476,-15.021890510999391,-11.005340290964694,-9.499438370274378
-12.206394172291523,-11.158850531161221,-10.420032213630318,-9.734927635606976,-9.145414359570426
-15.916520494904404,-13.837276964016905,-11.795740852021833,-10.667371655239098,-9.27561343511059
-16.511317120125575,-14.509359656579827,-13.93272149018547,-13.346875702785443,-12.05958338772156
-16.229718267685247,-14.049800440670998,-12.738487287129214,-11.498777256387932,-8.175257988707918
-16.036732328211592,-14.157910770631092,-12.57368816458193,-10.612802488091313,-8.175257988707918
-16.036732328211592,-14.703007138046669,-13.927673592846604,-13.441051900752985,-11.669997579452115
-27.77848684497778,-25.552389884074337,-17.771643949178117,-14.699927469770847,-12.156173404392504
-27.77848684497778,-25.746482253776964,-22.519790958470416,-16.643562745807905,-14.751815710719592
-20.176034083836385,-18.137314486114175,-16.861920732415342,-16.1416956243665,-14.751815710719592
-22.72238884181822,-19.594471729070236,-18.62633503617773,-17.53499761402473,-16.239400579963846
-27.083726667639343,-24.731668217088085,-22.332964722062854,-19.648560835979758,-16.672491205480274
-35.34074438150387,-31.61136595451582,-26.80615116464352,-25.467685122470495,-21.176361170337408
-35.34074438150387,-33.18551375780494,-30.616869844344052,-28.083717924682635,-24.925220471969737
-32.92382012479081,-30.26074245753039,-28.633116571179432,-27.310282259068256,-24.13070173236191
-40.19795391303247,-36.29447332091307,-32.92382012479081,-30.579081440176342,-28.474436526525505
-40.19795391303247,-36.820525180123155,-34.38605878310708,-30.494751211654986,-28.177373096028823
-34.370595287196025,-29.893752021074864,-28.36903018936954,-25.78380209087466,-21.672869739737024
-28.705969187103346,-25.642911395499446,-24.21470606283752,-23.370734593434143,-21.45666205778763
-33.241118982192646,-28.437709299456305,-24.266348233761843,-23.362881397079917,-21.459468272655975
-41.087192982927924,-38.39284529846108,-34.11850223680512,-28.767289356874024,-22.058414648293972
-41.087192982927924,-38.60248864982115,-35.038542696359045,-32.93285870296087,-30.098407054534327
-38.20190730734668,-35.53426151932991,-33.40541764812257,-31.626017681365912,-29.42535451988235
-37.08562714351741,-35.93152490971548,-34.17734735954397,-31.895084969590123,-29.42535451988235
-37.08562714351741,-35.18930562253271,-33.27474442914958,-29.891261653662973,-26.24381113303109
-35.491572883829555,-29.075854753595955,-27.33251349648726,-24.836813166716777,-21.883793398929416
-29.116858075646277,-27.633993428298396,-25.61576227014008,-24.037637407130177,-21.883793398929416
-29.43665985008311,-25.636248380079792,-23.867161862525446,-21.11245515947979,-17.73688363611119
-23.994929452416656,-20.9757381231944,-19.894904873076957,-18.99931070068513,-17.51534064946931
-25.616757337018317,-23.93580572418935,-22.554742310716087,-19.911836920902847,-18.7370981031462
-25.835607986531187,-23.95878550883925,-23.300687985603442,-22.24692702461639,-19.814307544944576
-25.158005471528266,-23.387945189290278,-22.38981988312364,-20.741866768965153,-18.936264473325874
-23.965790493090434,-22.4612871161332,-21.34804775202432,-20.2702323988306,-18.936264473325874
-25.850309674294785,-22.284830893907852,-21.03610884985531,-20.099714638612014,-17.899322125455623
-29.422558276707367,-27.802608698851177,-26.083218453196697,-22.344879420954427,-18.323402164228504
-30.569606925999004,-28.21362136757157,-26.73237407139799,-25.46293582823386,-22.427165896916733
-27.35026219687145,-24.96522086665332,-21.004805414451248,-19.950740771315743,-17.38876851952155
-21.186982796140114,-19.561915596763164,-16.673515265476357,-13.89785266148657,-11.164405739992633
-17.974397348234973,-15.728789976216891,-14.258898134454576,-12.261902423652703,-10.106553638432038
-20.783636658989384,-17.309805839953064,-15.451091854127053,-13.710367323474177,-10.106553638432038
-26.225240895877167,-24.613548736103578,-21.20326074254359,-17.494276481797904,-14.6805605658331
-28.349071200822408,-26.271192624512356,-25.33172990687966,-24.35246422042073,-22.90953951755461
-28.349071200822408,-26.999093937037987,-25.826447640726737,-25.038659975005977,-23.906045170344562
-26.352016782283627,-25.108173030876504,-24.222594594109204,-21.543775274547805,-18.441159994580346
-25.204344391367645,-24.052607234531987,-22.686881341144392,-20.6790895663437,-18.441159994580346
-25.204344391367645,-21.444845295790564,-18.754398369333085,-17.387125545882512,-15.869114017026174
-20.156220276731236,-18.37940059297932,-17.63094937678968,-17.100818192185983,-15.566126378469697
-20.156220276731236,-18.084581755594883,-17.19648445973087,-15.881863706137004,-14.550521678468185
-18.16083110638843,-16.036949122537916,-14.906691426996991,-12.718315967186186,-9.969823106384315
-18.900564636837288,-15.416378259727036,-13.868490395533637,-11.542586051006609,-9.969823106384315
-18.900564636837288,-16.137934084075656,-14.52781040769306,-13.321012330493884,-11.324969060926467
-14.536251755585496,-12.622616885345765,-10.211149018314806,-7.112957764368778,-5.302699811086194
-9.780234830238996,-7.602164713760951,-6.72392529550889,-5.894723520046411,-3.578445962137412
-9.780234830238996,-7.362393582704887,-4.308490145243246,-2.3209120481650856,-0.7468759624403432
-7.771150835237564,-4.942772355377391,-3.4378790630574834,-2.127648797629318,-0.7468759624403432
-9.685368224229272,-7.07998354455448,-5.537456827471447,-4.61000566473483,-3.086647490571123
-12.853179471121305,-10.797490126911178,-9.57495001414248,-6.633702558743357,-3.550450254524999
-12.853179471121305,-10.845973816024722,-9.900410856822914,-7.415157434931033,-4.739718572591476
-14.287590629318014,-11.877222312772169,-9.495139766298635,-8.058673286307851,-5.14995760965574
-17.112597745947348,-14.43049265595738,-13.325958051589236,-12.10215848779195,-8.026511767277988
-17.112597745947348,-14.86260415312639,-13.103607049299699,-11.889961694099837,-10.183752989461812
-14.715900860094813,-12.409549776438109,-11.462127151610858,-10.706186416443911,-8.69697771868349
-14.715900860094813,-11.587261259747699,-10.379477840374069,-9.27074452819069,-6.987223175320933
-11.242657089073575,-9.84232947744754,-9.024044518903967,-8.323407408854845,-6.987223175320933
-11.242657089073575,-8.659279647128049,-5.835986917295072,-2.502833740018769,1.924565905509911
-8.257672744845301,-5.443601915953722,-3.611468378882444,-1.224830359100171,2.587172385825262
-9.382184970534325,-7.482591879214098,-6.4849081253147585,-5.346987954193418,-3.0373917109853035
-9.382184970534325,-6.197222233015976,-4.431713081900819,-1.1554276497350462,4.742899860295681
-5.677893295038977,-1.1554276497350462,1.2455850361870942,3.938310000213601,6.103083050065964
-4.9677508141331534,-2.0569511490387553,-0.7285751458410841,1.099823910268495,4.048989088836413
-7.481471002260028,-5.312045798654777,-3.540807757283238,-2.2693196032017213,-0.8553542740008155
-7.481471002260028,-5.241190462420675,-3.1900712241956946,-2.255587016563916,0.07058100310697002
-5.570717339398102,-3.9782026457588344,-2.4143673250982074,-1.2219185234673635,0.07058100310697002
-4.121245556762426,-1.63804620370685,1.238306620562763,3.9820153618528042,5.952440908516781
2.8127915700073345,4.455814955341506,5.841550762311388,7.923978815056614,10.185716887220016
4.5069431315734345,7.378190872552633,8.285864987355199,9.21181984035034,10.607984842452334
