whislo,q1,med,q3,whishi
7.061350768928628,8.606784865271278,9.932839580742359,10.866684895624985,12.467837812835118
3.917546033502039,6.348885888999853,9.949480999658277,10.806618576961005,12.58767193784107
-3.227537657662359,-0.09037459788554747,2.847762538954494,5.837676239839776,10.38892926911316
-3.227537657662359,-0.14411092720126756,2.5576792585171155,4.438869211689294,7.201806575612266
0.4820326789553371,2.887731167665759,4.019325704273098,4.939746783835702,7.201806575612266
0.4820326789553371,4.157530484872545,7.861145106342759,9.587819414725171,15.490929202470772
6.896866192612526,9.342257030669376,11.302306967473546,14.24006484083446,17.22784091873449
4.694935879280539,6.31937199223678,9.241528482318135,11.160276269696462,14.410997531215097
-1.9465387349802217,0.16181511602652443,5.018236337876806,6.298104961130504,9.844094429453067
-1.9465387349802217,-0.0987096164788121,1.3298084220581465,5.43674513087608,7.718579044438106
0.2723998470291953,2.1034688166560347,5.4468822823499785,6.160546213682608,7.718579044438106
-6.805649280794879,-4.659834597978088,-1.5776827933500546,2.9393323246256946,6.709666418126291
-8.659449903564848,-6.215582477058447,-5.32917744186579,-4.731873712778805,-3.721939298534104
-16.671687185035807,-13.63655759510955,-10.853039284128762,-6.444209285920041,-4.70337894367562
-16.98569723946592,-14.546648029985501,-13.304762257110673,-12.110770271759584,-10.538924355953883
-16.269207136706797,-12.618179328557314,-11.938704796404231,-11.014839815453094,-9.013750361580463
-20.1860214739973,-17.328059126558774,-16.005870871580104,-12.110607683201449,-9.013750361580463
-18.76691930281714,-17.740029533543453,-16.968928355228652,-16.28504800430436,-14.949357636603626
-21.62662021444701,-18.94594994216625,-17.49193328152309,-16.198456102139303,-14.18478435986695
-21.62662021444701,-17.25006784439485,-14.593790297192099,-13.341952355902723,-10.556511817387387
-21.751111000837252,-17.379824493373178,-15.937610718102412,-13.49336415121491,-10.556511817387387
-27.957465952474386,-24.208847539815768,-21.986982112860282,-17.772495344293343,-15.458442790340602
-28.67406813006911,-26.088443581966402,-24.575757862652225,-23.55706692393433,-21.126187844699025
-31.668956735034985,-28.813577563037953,-26.211899837191062,-24.85795588543618,-22.314969640851327
-31.08707328023402,-27.833570193780197,-25.539682494139203,-24.43595578122285,-21.95299261060845
-29.691423485581073,-26.668709937578704,-25.32916537695506,-23.24931077669362,-19.10926806539221
-30.597951461957265,-28.420642419904954,-25.29022385528547,-22.886889004528165,-19.10926806539221
-36.24151163885347,-33.19314615545012,-29.906110733337588,-28.853879061222223,-24.963950430254467
-36.42224912341175,-35.28743170364701,-33.159170172760156,-30.815668227408324,-27.66063673728137
-35.00744179947901,-31.864954588833964,-29.417493368755025,-28.470749574268154,-25.798118921391673
-32.32615028462892,-30.677637094536944,-29.155665722923533,-27.946618369463156,-25.798118921391673
-33.987631886823806,-32.28971989189312,-31.395647233963118,-30.619502003787055,-29.79837587331774
-33.987631886823806,-31.72321076122863,-30.525499423439722,-28.568515245571128,-26.436051195520783
-30.49559800632926,-29.236047221302755,-28.60583926193773,-28.09392548227004,-26.436051195520783
-32.83485776711998,-30.208641384517414,-28.47047315915383,-27.744292613208945,-25.487512357830774
-34.428433465352335,-31.615059654735425,-29.079424809660765,-27.12262290789193,-25.198028650056358
-30.83164722425754,-27.384020134386127,-25.921146723515168,-24.245780068059435,-21.584106697012388
-27.816841647245784,-26.36684638927408,-24.87093039926816,-24.079716656757782,-21.584106697012388
-28.83542206788564,-26.850737695957136,-23.576791817386095,-20.09358313617258,-17.49218066145933
-23.418321370708227,-20.09358313617258,-18.820989023001403,-17.244642244426313,-15.15757661142059
-20.457791407353838,-18.12519523787919,-16.3665513966573,-14.634802387139638,-12.893497922935584
-23.783179098058092,-21.29109209639192,-19.15431551399509,-16.841886563958234,-13.702278990847757
-31.317278257909237,-27.876975453278003,-23.69340784322665,-22.122698527228085,-19.069964029743282
-31.317278257909237,-29.569825804382507,-28.678429109111402,-27.07702430031809,-24.588692321292623
-30.373505405326668,-28.928726783336987,-28.05885994242316,-27.517268888936094,-26.564767340834624
-32.048436196947534,-30.800418193275938,-29.873247054576158,-27.917998682583118,-26.34236506094231
-34.21981359393474,-32.53088188322947,-31.81284350626767,-30.992663588682923,-29.362041485100452
-34.43128248073923,-32.74153526207001,-31.663144766278048,-30.690786967310913,-28.611789121709297
-33.60248856867586,-29.963639093468913,-26.176063566186233,-23.2946309430732,-19.31260205172001
-28.27552970754523,-25.68090383360651,-24.50370546788377,-22.313446387339887,-19.31260205172001
-28.27552970754523,-24.587449919721095,-20.37514772313031,-16.587614792567802,-14.247420678872
-18.481592950957875,-16.298871541150408,-14.165249329822661,-11.991978250452963,-9.508615690777793
-14.023124972283398,-11.46483061573145,-10.154224415340313,-8.468106075517547,-6.488779263485104
-17.24079663804838,-15.404309966175187,-13.847578956046384,-11.47579943237005,-8.104424062214541
-21.545888968925656,-18.97933415793403,-16.775810788026043,-15.520805203255634,-13.617518754508906
-21.552666108163862,-18.8412709489345,-17.060044367225693,-15.278776884202138,-13.88270878403279
-20.0544107566881,-17.999040235410995,-16.244030210690678,-15.241513393454849,-13.88270878403279
-20.0544107566881,-18.573559068205007,-17.773380185359464,-17.075919825150304,-15.575197847602404
-24.67764960819934,-21.732945942706657,-18.256592582812296,-17.42936944588457,-15.575197847602404
-26.35575421022118,-24.141650808338827,-23.40909036332996,-22.03941903931004,-16.986273495051353
-26.35575421022118,-23.642161471228327,-21.0013883005696,-17.72978569133278,-15.569481733781242
-20.994038693728932,-18.967750228521737,-17.646700078003867,-16.681742685050907,-15.189047973977267
-21.39026805938818,-19.73388789431129,-18.885748642518347,-18.227360525591862,-16.070339334498314
-21.39026805938818,-20.337113448525358,-19.36817747121288,-18.348003614785107,-16.070339334498314
-27.211454342228357,-22.113810440771296,-20.7509690565114,-19.48589882235258,-16.976354639558394
-29.74519714343549,-27.679691582454048,-25.673340656845845,-22.54134018833403,-19.140336255082122
-31.349066585003516,-29.707082604753673,-28.490529869921946,-27.277934910342672,-25.58229890182578
-31.337813670695144,-29.56486946001798,-27.824501349974202,-26.186385165720562,-23.844927165780597
-29.487484996814846,-27.939565051455936,-26.7050794560706,-25.710433286322278,-23.844927165780597
-29.94344034388375,-27.489841215975638,-25.19728536748468,-23.861677244223998,-20.1955869048444
-26.42789930390581,-23.845843285932744,-20.50868499948601,-18.252415626839777,-14.143922942466197
-25.499124058429864,-22.71853886822506,-20.515435881775353,-18.968555911590546,-15.669184365157802
-25.499124058429864,-23.834613995496063,-22.57383603103883,-21.03036130935085,-18.201333175771637
-28.319495505906737,-25.603885114257597,-23.832247942513213,-21.351253341333777,-18.201333175771637
-28.319495505906737,-26.09933854770506,-24.694348538597286,-22.444406947896557,-20.25586979519705
-27.402177968742432,-22.90112858138218,-21.681490575540515,-20.596600931946778,-19.387028196378353
-23.997158490324686,-21.417993673122197,-19.801135329032096,-17.937564223929673,-15.994925735592012
-19.43067208782462,-17.907314878538,-16.95445288054514,-16.161883824048136,-14.015640890720356
-23.9086485523512,-21.382506614180016,-19.87951960428032,-16.912584375230146,-15.443166837587954
-23.9086485523512,-22.051921602427257,-20.964802440285702,-20.06856061679317,-18.053393347155634
-21.18758381207433,-20.02228754216849,-19.037438973448626,-18.109567872650473,-15.599894102802972
-21.534686012219606,-19.75663913794466,-18.454068522395644,-17.428420669734916,-15.599894102802972
-34.583149817025266,-29.463215705739096,-24.52502378102686,-20.16314043818119,-16.341550400360536
-37.14290364642885,-34.677812009332655,-33.16723722925589,-31.14349695916291,-25.268596214015503
-35.47367193171491,-34.24687001436159,-33.174646838477294,-31.715858161356913,-29.44053506624441
-41.55555698896895,-38.01367554552854,-36.69102982093165,-33.73335880018538,-29.44053506624441
-43.02636730540674,-41.38258181475149,-39.519584491564714,-38.10424938058898,-35.964212204327815
-43.77192183154901,-42.027732381048565,-40.38431516531692,-39.57141506477736,-37.207303225979366
-43.846238592499745,-42.91362371858034,-41.91640095418236,-40.52036665712594,-38.228664451553804
-47.208465700279945,-45.30335045039689,-43.8935995143283,-42.36304983825782,-40.20195695498288
-47.208465700279945,-44.82686577655496,-42.85323767252997,-41.70348691041884,-38.112195239841036
-43.04320899955035,-41.96781788291581,-40.78469087835976,-39.634413075912065,-38.112195239841036
-40.66289267930361,-38.93262167989359,-37.18563611279886,-35.533504324095965,-33.35840238308228
-38.90559042808044,-36.06381840792761,-34.84486705206834,-30.954721276836892,-28.077750719264674
-34.65281236877549,-32.68479206881399,-31.367188474529136,-30.170960314115177,-28.077750719264674
-41.52122633054415,-36.91905854887962,-34.45542509174126,-32.60443567846351,-30.790811519336575
-44.52410504611614,-42.941837908276156,-41.44640947013726,-37.369097857125624,-34.43572732157696
-44.76788826258246,-42.583409434142936,-40.29956145823625,-35.29536878885923,-32.02599623907678
-38.84347292563142,-35.09804846713216,-33.96276368503743,-32.54633168116964,-31.19585906320183
-36.944934131939135,-33.59802359195091,-30.824822712153562,-28.433425951045734,-24.72437030309928
-31.54652627403939,-28.121772871122218,-24.983340276542886,-22.68241627827847,-20.4232220936094
-25.57050926147004,-23.04028791093036,-22.317211401166137,-21.69947795109544,-19.21220679497962
-24.41070533589137,-21.468112527210398,-18.063516198517732,-13.747073357311566,-8.068180690849212
-16.115034885723787,-12.674177164114393,-8.813891635722435,-3.32735195632554,-1.4231668445839916
-6.9512353024122655,-4.049506389371936,-2.682258293269479,1.009582852260173,3.228547892993814
-6.840856391411583,-3.2173940933579694,1.358380573016912,2.303646875287379,4.2266481616363745
-11.39537244730262,-9.116384423604078,-6.988498534149573,-4.048015637930182,3.2849029264372605
-11.39537244730262,-10.0710019625532,-7.958882813554295,-6.28881305858458,-4.1875561734561675
-7.164723896281088,-5.6488298754319946,-3.546594986793954,-2.2058097023666496,-0.33804006824560684
-5.72353436161949,-3.9098522819273995,-3.0552867103933763,-2.041377123688937,-0.33804006824560684
-15.643006509586193,-12.511355441945167,-8.177481827405318,-4.6671115595683705,-1.6803884613917068
-30.08904868572362,-23.709011133212705,-20.38643717087191,-13.145956224546113,-9.761359972462293
-34.96206941611724,-32.21362337964378,-30.31068252851886,-25.724909225621733,-20.861276337510176
-37.147397803228735,-33.59700334431005,-32.46420525534746,-30.409976302832078,-28.311983703835935
-38.23634933765753,-36.75080321901797,-35.50469256214117,-33.46379848100771,-30.41175184003716
-38.23634933765753,-36.96545995647442,-36.07341731928818,-34.8561492535364,-33.17804528991636
-42.18311142534796,-39.89830324026185,-37.67477299651485,-34.85498652325618,-33.17804528991636
-44.57502829980884,-42.19411752162922,-41.48197587481216,-40.28230202358335,-37.845339710342415
-50.09953055912805,-47.52744858265818,-44.32213400281621,-42.20045066333823,-38.9761549853862
-53.765853520032664,-50.350039434887016,-48.681665557689016,-47.17537243323152,-44.43512739370154
-53.765853520032664,-51.30766849724098,-50.22408750118996,-49.46664188623905,-47.804159237012655
-53.35775100109326,-50.669909630080156,-49.70598013606964,-48.85469116714085,-45.47253457926787
-58.76791210517878,-55.73217391499273,-54.51469351750387,-49.3329480363803,-45.47253457926787
-62.160672061654104,-59.46409029610933,-58.36362801816999,-55.70974416898008,-53.38008922118358
-62.160672061654104,-59.1284986663036,-56.426301452675006,-54.87959106645165,-53.09766747712078
-58.4996823216597,-56.475994576696564,-55.59877098472482,-54.7934413475295,-53.09766747712078
-58.77543322021973,-57.5701477965262,-56.866490081399675,-56.137723145098825,-54.62429193481347
-59.161688926815756,-57.827347738789406,-57.01504474306132,-55.58655282744673,-52.41810720657257
-59.418753964811714,-57.84747043072111,-56.511645063628876,-53.98257144455087,-52.41810720657257
-59.63709694801492,-57.6429860307949,-54.96673050604868,-53.202263923415885,-51.86320471829332
-58.22470634008674,-54.729712077264935,-53.977080578547486,-53.10905027340988,-51.86320471829332
-57.38355875701138,-55.24416187544081,-53.90171605026599,-53.16544947549134,-50.36583915251644
-56.25393059982892,-53.04133050505235,-49.75976325952743,-48.738014011617075,-46.57442121864348
-50.093503147871616,-48.33615369263664,-45.02332097632135,-42.430813703930156,-40.1373835883922
-52.90601903005502,-49.73200877761591,-46.11971258861181,-43.288314502925346,-40.1373835883922
-53.76276359977808,-51.12785859658068,-50.32184775230756,-48.9206585229064,-46.82344026445825
-53.76276359977808,-49.15583452682566,-46.91072199063737,-43.66988042136468,-39.59664314302017
-48.511040567591145,-46.714539720210716,-45.66491633758302,-43.24809054632,-39.59664314302017
-48.511040567591145,-46.71439111221926,-45.55566083658274,-43.20682422864357,-41.541873074935985
-46.203281120228084,-42.90739341153238,-41.013780559733746,-35.97601854076745,-30.49071347620306
-40.22970149259503,-35.07425290113877,-31.00570246926234,-28.526767572953883,-20.994562083479508
-31.704117212823352,-29.11677334222143,-24.4388934733298,-22.921233229774245,-20.994562083479508
-26.56909067673938,-23.854793124477677,-22.836614723771223,-22.051953430925717,-20.610287863312784
-27.135695812198538,-24.129971239443847,-22.462807339812628,-21.661241504039484,-19.26308100285433
-25.392778364815562,-22.293253730764686,-20.563858075586406,-19.42629272260514,-18.095425473587856
-25.32094438603528,-23.96854180338435,-20.864696838790355,-20.21069065488364,-18.41652299500206
-25.32094438603528,-24.51023122444001,-23.91397034383398,-22.74784290846194,-20.504454224215497
-30.562338407085225,-28.570655790492417,-25.449320253904347,-24.53369956420548,-22.212687082405548
-30.562338407085225,-29.31264541445354,-28.315282552026318,-27.336708752831996,-24.321047889022317
-30.25888247977546,-28.530462902019995,-27.59572266012054,-26.57894285223185,-23.13501304973761
-29.725696150717823,-27.30597045502899,-25.732592220809636,-24.569556159918292,-22.04854970036057
-29.725696150717823,-25.503019462933594,-20.000613703958713,-16.887411403738483,-14.56583870889858
-19.497256491559803,-18.087777479570132,-17.07174182682356,-16.01328306603933,-14.56583870889858
-19.042872516174842,-17.25422662490224,-12.871730716308628,-9.77956871026532,-4.64915343884699
-13.055725856017071,-9.443937805167213,-6.628233167559983,-4.8425398003615285,-3.3412310251158646
-7.643736522728963,-5.084302534325592,-4.179419417700589,-2.4919302546323294,-1.118162338889571
-5.862818506308153,-4.410617832704475,-1.8621871651831037,0.7555482647221332,3.6776765713706308
-0.6059907842616614,1.522990369667848,3.5387572104518172,5.256602991893652,7.1171498288345285
-2.799377745110644,1.3692240449749438,4.172061020390013,5.457001170212049,7.348097036177302
-4.013087132416922,-2.271570940196634,-0.2158465747659748,1.426862121849382,3.4630713900735257
-4.013087132416922,-2.5680881264500104,-1.4286579000602517,0.40520878407063,2.458994660545793
-2.4446892977994477,-0.683733868860005,0.5942430918782866,2.0328547083487702,3.6747360814086667
-0.9424014344823126,0.8386096118381046,2.18081112247642,3.0005529587043815,4.868715638679517
-0.5013608365237885,1.644181708030814,3.6892381337958673,4.586693253781297,7.252573542193861
0.033737815434594864,3.662971024777874,4.374315736501435,5.167842652073712,7.252573542193861
0.4633893510323981,1.8530572967926553,3.9888764571142774,4.784766044715025,5.773884873893461
-4.869967019482813,-0.7840191264050353,0.6499045413200009,1.889040288214009,4.833299639685045
-6.4545753639212755,-4.283275397840831,-2.9817780711835993,-1.1573978550028596,1.036216598941089
-6.4545753639212755,-4.408007664355478,-3.4445168471773098,-2.796109564075577,-0.6196746886745932
-5.498165598388998,-4.279918884050072,-3.417144841016724,-1.6162371718166197,-0.038632714994957906
-7.485429447426904,-4.262044393753088,-2.526464150811065,-0.9341447970631997,0.8562312598052726
-7.485429447426904,-5.941177482769027,-4.983928574689799,-3.8790999827447004,0.07075467624235343
-6.5729021370479765,-5.1821921885752324,-4.376701070440696,-3.1119912508297487,-1.2177411832428797
-9.170938551911568,-5.285936518129799,-3.980313761249251,-2.8360515230088024,-1.2177411832428797
-9.748205001143493,-8.1947583164374,-5.236941875390064,-3.3450359008798873,-1.7882916125639385
-16.742590643659977,-11.407409390671168,-7.883004628205306,-3.770575324973368,-1.7882916125639385
-16.742590643659977,-14.341407198097349,-11.690664599006919,-9.903485250869519,-6.54602247646135
-13.558102254699667,-10.859287875290924,-8.777332149879214,-7.516761659941433,-5.591177023768731
-12.1029790713234,-10.109183187184623,-8.044106861897717,-6.8049445007322,-4.367641318774915
-9.980550489820814,-7.851971839799928,-6.803263563680376,-5.569424563243796,-3.444823373746406
-8.242582964821127,-4.995008858848097,-2.349618664226602,1.5987686938806556,4.154361007312106
-1.7269224997603458,1.8893320991170228,4.083508352786075,6.666621701770756,8.826108027148075
-1.285328905249433,1.6448706486911906,3.2408596335140185,5.888727661291391,8.826108027148075
-5.95278417806616,-4.314011382992302,-1.9449843173316488,0.5865088192645793,3.1056502023002577
-11.344171799754086,-5.870369824181157,-4.064174389071199,-1.867141788919406,0.5397014707140266
-12.282367657986127,-10.298154171263647,-7.529806077883756,-5.238799650581128,0.41708921658058973
-12.282367657986127,-7.507263458471363,-2.807035229812863,0.7047987694353693,7.1922786974739
-4.112501523439364,1.2530933487040294,8.16608707774128,12.107352713324207,17.542905596857292
8.690134647789419,11.182722914770437,12.830395079129953,14.231373557850539,17.542905596857292
3.6534302303985298,4.704154048071203,9.05795704170877,12.099277005514365,14.376242511612878
3.55594344246551,4.6439171282811875,7.271416856810458,10.612657417103394,12.64200664994737
6.930275028206825,11.512558114423527,12.960729712111018,14.88613793345423,17.41393470543454
6.504073959389539,9.352167098206387,12.513194510161426,14.601797262624023,17.41393470543454
6.504073959389539,11.21465584868443,15.120675842353634,16.978492472221678,18.773545884422507
8.501765947574924,10.155836258044207,12.33148409858466,16.471986706606117,17.752737426609492
4.441841931172954,6.327405666558,8.828989657338589,10.289747792246004,12.246202869698342
0.8043672170231069,2.9802449082999027,4.81049973639534,6.710330817279131,9.263566418516373
0.8043672170231069,2.5966067198932983,3.878962161551003,7.242381094988968,9.569696091964587
6.5981326768561654,7.667449429867154,8.763268745342849,9.639371928756574,10.774452066038753
6.608525659453506,8.827256527710823,10.056790936933767,13.897604814265655,15.537891661855646
9.818004388879475,14.12130278342153,16.235834249370548,20.194963354644326,23.429420885069106
14.697304178503627,17.638904502365406,19.292976881940994,21.031741308276764,23.429420885069106
10.591278998462007,12.304857165322549,14.53909401271583,17.39294257375323,19.853258741755578
10.591278998462007,11.996062817867676,13.817634970149289,18.2822931567457,20.553865227526416
13.571778535438604,17.89734873467335,18.72925411200415,19.600458415707323,21.291375002027273
14.435684953438802,17.234597437457417,18.019968891178337,19.118000965611564,20.522364839711106
16.3904652500229,19.241004985615092,23.404297928331538,26.3621100230706,28.409913991558977
24.172796466335683,25.65872815052552,26.553419618967133,27.34990778788136,28.409913991558977
22.364530407043063,24.585341620750363,26.157172778138772,27.2336221601709,29.893787187888655
22.197027872806874,25.473466505681266,26.479315220064837,27.621692771487055,29.893787187888655
22.197027872806874,27.121454311367543,29.681928604708354,32.615758503158794,34.56750181936325
29.199467030304305,31.513763729425108,32.34190919613208,33.596962881320486,35.329049995048045
29.199467030304305,33.108083088638125,35.90590517920795,38.844783906015074,44.193419561583546
35.71403222909819,39.292965323297906,45.52319067362484,48.67895809737345,50.33100909328235
44.785807232452235,47.894490056804855,49.03477912337864,50.18451537967585,52.334294434994796
40.55363009427993,44.14553157930816,45.9375427769723,48.19193363575243,52.18127785508612
40.55363009427993,43.89869812189665,45.198187565796914,46.528024726192704,48.09503223043958
42.74599666106536,44.55939777875256,45.37398705698732,46.36225098964149,48.09503223043958
42.74599666106536,44.15196577907493,45.157628756060305,46.231954096592965,48.66065129557769
40.68099957322017,45.30510063701602,46.42860969205634,47.09122182793786,48.66065129557769
39.12620938202231,41.53367863971803,43.172774013942444,46.1456314899832,48.57999551540062
38.47485202478665,40.2383602540655,41.44523978807241,42.79327801239261,45.237147299447386
38.47485202478665,40.95880867862515,42.82477416934052,44.1807411808392,46.51931899435728
40.074292578535164,42.8665435311735,44.089324471595276,45.00571891479996,51.17035541892432
42.06035190283317,44.92778995060172,51.62148190003843,52.819467022603256,54.4815547307143
44.286688607015314,46.016006999535676,49.234179618574245,52.570489899675785,54.4815547307143
35.18882286103921,40.79709302071334,43.72369278918197,45.31303443208698,48.966847318678525
28.6380667391087,31.406959954379417,34.947787014555765,39.551698637870665,42.889665458274784
16.357666143551203,23.467788862498637,27.632363289103804,30.28785797036089,34.94259739448421
11.898181176958643,13.52060293366388,16.953038532594732,22.476567976668726,27.0624390226305
11.898181176958643,14.714887299297384,18.53902535356999,21.37533189844689,24.494770903758084
18.572132527726684,22.064577479638587,24.82290139256672,27.74773196701986,30.34146528797929
22.977821297773332,25.91222687298984,27.721960083956734,28.692213652430816,30.34146528797929
17.7425174709011,22.002331451766842,23.58893857785285,26.15861700149719,28.709698155719963
16.283935105699886,18.108787931282645,19.644104139309572,21.65338767870322,23.11620330320242
17.33792040318433,19.04677886258337,20.009718960427286,21.306287785035046,22.482600818441995
18.155453711568807,20.383068151406036,22.069268625259465,23.30957358513371,25.128669295808574
21.31932038658754,23.38921529001822,25.128669295808574,27.276403437820267,28.773276802776337
23.810660653711203,25.098615839392995,26.216548793420763,27.340860632390726,28.924936645056725
23.32147792192077,26.035230632962886,27.928794929015705,30.01438745866907,31.909583880178246
26.927825250958332,28.474785171387175,29.45261177723381,30.210978859435883,31.909583880178246
25.44626394994652,27.09113631294939,28.40119931540727,29.169091424027073,30.8708342653263
22.318394487055844,24.505145195724054,26.365104369927927,27.119429372690895,29.5101149935431
22.158175783817992,23.87301968978237,24.771529727595592,26.422124449750775,28.39630893345146
20.751884762955026,22.59454050232919,23.34421217082849,24.366009755009355,25.457001368200544
20.751884762955026,24.334639473104197,25.163683105423875,26.823283645372054,30.965743381281506
24.890072923271898,27.017129071380822,30.143851526217308,31.254677678061245,33.71773164726382
29.340113614544173,31.122846731255464,32.78413523160027,35.02973578941649,37.84057262889645
27.63491593381719,30.006731012050686,30.94087550196226,32.777094661635346,37.1922951035696
26.10745978017407,28.829844104109416,30.279976106022463,32.166707414301925,34.41946977849121
23.099316285522256,24.842578670889864,26.531582257200178,29.43893715032018,33.03246816844491
20.304606355587616,23.317374782070658,24.486166592188223,27.235807344004797,30.28137235920873
22.59722849743443,26.76384501871263,27.43075549242944,28.589497405036788,30.79909587700269
23.819067493109213,26.751567733164435,27.792558991359293,29.61027261061834,31.33749514341474
26.976579128289103,29.43879716647839,29.950595808782538,31.077378301370313,33.11081604831551
27.320507996542055,29.307462056635572,30.430332408274296,31.318856700344295,33.2075835354406
28.19655018703507,30.567059706631298,31.862074516789093,32.97054439595732,35.085693642670215
29.99015317166034,33.08816567173166,34.73867755712347,38.27398085419743,40.61381571926895
33.13690666266883,34.81787297222033,36.54348699423056,38.60974034061333,40.61381571926895
33.948448928272015,35.24255716517291,36.305272025399276,37.45195383330308,39.216836100411996
35.33197521271702,36.54036402215763,37.20539157438234,38.144037365672716,41.721123182035406
35.22817211713863,37.369239442208176,42.1441266663882,46.562324099616575,48.694728098466754
44.261321588762534,46.516111365888555,47.32887726594077,48.06974945569389,49.72505891199313
45.83358894198184,47.90125618796138,49.164470687944785,50.80808601284041,52.798863723232735
46.03471965211367,48.37832851155639,50.250586390692845,51.12495760760033,52.798863723232735
46.03471965211367,48.09401389177098,49.37811247848529,50.20249034762112,52.37500619743361
47.152072748333,49.49517447488139,52.57039099945479,54.707584728441674,58.02231060846442
53.28391304188849,55.363453110181325,57.50727696594968,59.17542994525134,62.08821253629451
55.347567283961325,57.023052429795285,58.358625805428,59.83565681462761,62.08821253629451
50.418824321613606,53.236062960720886,55.488790996057176,56.91125977477283,58.60658214194796
48.48075442308595,50.2146232156051,51.33702200721794,53.1971782447464,55.07176119610249
43.655455589094196,45.49463494962488,48.74987288507472,49.849502641897686,51.897638807749274
38.725615519682435,42.81253248050916,44.84062832533925,46.89032295004161,49.11452501320405
35.54669098503629,37.68827082035521,39.501790079581,42.589537378607716,45.45250979686963
32.806897082428044,36.69951313140909,37.674386898910036,38.41017440586568,39.90188517866012
32.806897082428044,36.08742416573102,37.34298002425757,38.0911690046411,40.56678025632459
34.38817311617161,36.34817081646402,38.09106454312632,39.43825234511888,41.195178293209096
