whislo,q1,med,q3,whishi
31.64257396790402,34.51031206664146,35.36739179494349,37.56742067480342,41.058645979235486
30.600132841620184,32.25033962714354,33.970244875966955,34.932931567849764,35.984135264304946
26.81329133580203,30.600132841620184,32.193208957811876,33.971735832006246,35.783689894035355
25.375714539207745,27.625900263466864,29.22612894280709,30.612323259289653,34.086210673016
25.375714539207745,27.796412561876984,29.187658819314763,31.820914747381607,36.45058440133278
28.23353552773406,31.67453320164012,35.45416284043678,36.747314148177,38.850047690744454
35.283169246038256,36.88669873835125,39.60080298409418,40.93287617710743,42.9077975364013
35.68321564824761,38.255458814237734,39.96327281041226,40.75170604670003,41.84674106562336
34.217532614023064,36.52783078924459,38.229034663693525,39.184863099242634,41.692213514590165
34.217532614023064,37.316142620009416,39.89430480875889,41.381029241083624,43.09362052959922
37.58063558262637,39.33954421204194,40.321865327083174,41.67735666238447,43.09362052959922
36.77363662266537,39.36145432280597,40.68586412729282,41.463245383989154,42.976411407489294
36.32651026810239,38.86246275930812,39.88008829089493,40.921289806971636,42.63591514404559
36.32651026810239,39.78895672889533,43.06208755443462,45.61552909696118,49.010899012945785
37.1586464224612,39.73413876240044,43.04741694551181,45.61552909696118,49.010899012945785
33.246718278418356,36.17824846721558,37.25807958851228,39.260966353983974,40.70718772229286
33.246718278418356,36.339116986606655,37.52660439330808,39.668909780486,41.855970683075185
31.109664650441378,34.55803394160839,37.103623689394524,39.76114515498476,41.855970683075185
31.109664650441378,34.93868845722122,38.023020313515715,39.777149651512055,42.37850256029879
38.72806826911458,39.789818778212755,40.65425818786723,41.560335496957535,46.64242228099107
38.63984048956007,40.935324333122686,43.535461969727905,46.009697764053854,49.51188908569978
40.564271876627735,43.8345287169257,46.50539768377698,49.242915817590855,51.34290008476885
44.78997214278161,46.6771540150942,48.62323298904285,51.02728790905286,53.408390721382005
46.72672430786817,51.08822125535136,54.46951909484255,58.239148498147955,59.852522209738815
54.320176702266075,57.22710152361568,58.82602391930995,60.39397033838059,62.178700086731695
54.615013550166175,56.668987068896655,59.47140919098134,60.48681017262178,62.106391870974676
55.013759166935856,56.67630949818739,59.084258755939814,60.34779634822368,62.634260491352826
54.15082455913254,55.971957777432074,58.003418583983695,60.71705859909146,62.634260491352826
50.23089470961776,53.381961513685,54.78453558959022,55.99965201150667,58.159126307887476
48.52958759561078,50.31540912812243,51.17840126500646,52.26644724163598,54.80695196505923
48.52958759561078,50.72792716080911,52.67657883730371,55.19107220524573,59.1093989428007
53.727819305366616,55.80435746236731,59.09688294548751,62.24649667095983,64.6330595238662
55.62048031381405,58.19830897178178,60.25840937266378,62.15589161321568,64.6330595238662
53.39232861114068,55.48229362148911,56.7176098704643,59.5092711313515,61.255027070630895
52.4675383938492,54.512141064614575,55.879404245529976,57.49846941427148,60.89756894342764
52.4675383938492,54.78040243176258,56.29664425258853,57.18267293314049,58.96277842445823
54.82189243637143,56.599708635611464,57.046606254325624,57.53643531637456,58.872943817131656
52.97419871787118,55.06232812224841,55.94172756396068,57.25923450270776,58.983668921747146
52.56243501129046,54.614512255150814,55.89415470149778,57.197750825557776,59.807052503494425
55.48149449577467,57.43994315741109,58.72021216920265,60.320716942027126,62.38600849095535
55.7579995617903,58.20174189012641,59.41047219605416,60.73104852484916,62.38600849095535
50.270524407572644,53.83662320170328,57.537427741495364,59.59214954783868,61.90543470825097
45.87326589673167,48.16933492492519,50.963744223431746,53.686998681993465,58.14614356296249
45.87326589673167,46.8769299208041,48.811896335468134,50.81636511297803,52.295039280943335
47.20646270660533,49.970056691152166,52.183301492864445,55.596484814867566,59.30676304733667
50.86774245536886,54.48827044469556,55.92083523656505,57.97147402393786,60.93854015094065
43.752070641625174,47.78649420049122,50.61011613791994,54.365393395612415,59.505256949917815
41.061281961041374,43.51326018323675,44.40956643040146,46.43473931831046,49.33505829671481
40.364028042497374,42.8056126299262,43.85587440725521,45.334297911890644,47.78096308596029
42.36640822493104,43.71132446643074,45.023769985546224,46.00840742214178,47.78096308596029
42.275677479177176,45.39606067280232,46.9314020950517,48.550128918204834,50.136247458801215
46.856233737930275,48.867142525227294,50.20549835571626,52.402046514613794,55.021016442849266
49.450490991101205,51.6908892132225,52.58454845311217,53.814929029518375,55.021016442849266
50.84377100722229,52.063688749422205,53.57355320064389,54.91225613194905,56.684373472377324
51.58924594036878,54.31503588743142,55.107447072095255,55.67564692932301,56.89034071423559
54.561293715977975,55.708702015890054,57.48452918682715,59.076835948897525,60.94607960414672
54.46156233472943,56.03445058073557,56.94598937827935,57.94051467549293,59.85211821990207
54.46156233472943,56.29445680133237,57.043024296951984,58.493596410861706,60.938025637543475
44.80516306429485,49.405303021392754,54.736938529243375,57.03816466942387,60.416470864261484
43.6746193857741,46.543275880641914,47.50215251790502,48.86890130042348,55.00747225902985
44.064461117799766,46.117664111520476,47.55425341273736,49.045448234867266,52.60067304765366
44.064461117799766,48.04714962707811,52.99717406206972,56.76624846268184,60.220848634985934
47.8059602271627,51.470170683637576,54.78466792691749,57.55981287191791,60.220848634985934
37.239134631844884,39.61151103370295,47.279652103452186,50.340606891461356,54.4868828526149
32.98896581139863,34.67684668455436,36.63541797433258,38.70559530088918,46.20070945753893
24.755538249374947,27.697606155680486,33.407580679207435,34.37679011952733,36.08463687646472
24.755538249374947,26.594959146849753,27.93651291176403,29.978680896371927,34.60898732781081
25.14286044266525,26.872940756908424,27.991304146579665,29.272164064286414,31.842401127588076
25.34060723302614,26.290230944992125,27.449157207629185,29.97634770578273,31.842401127588076
23.551319296253574,25.15670880140926,25.994930418462275,26.914396852637616,31.75685447214178
23.551319296253574,24.860793562182657,25.97132983353764,26.935960079894286,29.14479365863071
20.721949586205515,23.38765138809825,25.079800267024257,26.855210961399756,29.14479365863071
8.555173839355628,15.352846198424158,20.239628958699928,24.39400731171965,27.16619918470235
5.350890909742109,6.836430657764567,9.308432984628276,14.161143275544472,18.4081725381501
5.350890909742109,7.030300466700833,10.300361167913348,13.698895275695046,15.877378241256634
11.28739220912902,13.807217279545156,14.877034833236957,15.765905021427336,17.26909690166913
9.504708478856523,10.814623362151409,12.853443100154603,14.462006177706197,17.26909690166913
7.960935879344211,10.028147624594649,11.20330772000505,13.631738064061542,14.680497605797479
5.740619379414971,7.79257275314845,9.003657015032742,11.300963126344335,14.99655213644899
5.740619379414971,7.15561177746668,10.146411796012774,11.960920891185271,13.927430503468674
10.244577896709558,11.951957628673142,12.69678345757367,13.982938216121012,16.13793307596905
6.888469756450791,9.18785777753905,11.139484494770674,13.19117322726895,16.13793307596905
2.3184226801593546,4.70563677579228,6.445124318782435,9.9296207498085,12.394781814667107
2.3184226801593546,4.14892485274557,5.128826747064043,5.825268510454362,8.801920316445837
3.5236050973744724,4.737276521460558,5.24281236849646,6.120207582525475,9.747892452805196
3.8163000534968203,5.805670000492174,7.1219354296908435,8.453182161923674,9.747892452805196
0.5651101202117925,2.6632051662187095,5.5751185938728876,8.098853434520162,9.669917931036853
-0.8254153389527172,0.6602987682423482,1.3734125676443187,2.370591949196724,3.5223765853901625
-4.856183950321628,-3.454264640123367,-0.2284994531122797,0.8471750989411087,2.8652931148016165
-6.620045999070033,-5.615847591552618,-4.220071851059988,-3.539496558939395,-1.5142736811233468
-7.025624841296753,-5.77510199305846,-5.128376670994145,-4.042959980346983,-1.6943509366382778
-7.025624841296753,-5.3522345229284225,-1.4781696106916138,1.0978684827275893,3.8588727187797858
-0.5610852727055406,2.0156427174608007,5.437996631574459,8.47285800199776,12.417852550956571
6.544353978588909,9.272316932148412,11.682323716246565,16.90600010145789,19.203285973388187
12.253911641965077,16.668688988347416,17.661401103385295,18.348848253725045,19.203285973388187
12.4712940817408,14.333807296923267,15.832609801920189,17.29420060434262,18.56979614619994
12.448019299221045,15.099334077473486,15.939059694460473,16.825804621499145,18.640969370446836
13.913377713288222,15.646178234483502,16.567956263051787,17.473972874083636,19.260939256838636
9.70290942186865,12.989572906070379,14.6560508400347,16.116235114814824,17.42311252589846
9.70290942186865,12.832817512939206,14.032557107298402,15.414959513057498,17.496308244020824
10.31096247968213,12.277849896644685,14.778372041820088,15.790926921899855,17.496308244020824
10.31096247968213,11.729917286907089,13.063163511167417,14.401643089676758,15.784153874256111
7.130657165765866,9.211223162512638,10.68442625055518,12.809410146861303,15.36874345189416
4.7815640516290285,6.257920999970045,8.475450773081567,9.706334712389292,12.180298553067583
1.029485901838735,4.700027009911693,5.6964642734807125,6.243389837203761,8.76655955012635
-2.0683943510469978,-0.39767690459183136,1.8946434164271693,4.651086618922922,7.14437042934191
-4.182997412802269,-1.7171900710989014,-0.6782485133454508,1.3661936818568994,3.91747209755973
-4.851722731235306,-3.5266980943032396,-1.516277293834848,-0.6073792550869648,1.7094437146614132
-6.450338094001033,-3.7923085447451252,-2.2427305995269853,-0.7695526569183535,1.7094437146614132
-6.450338094001033,-3.7260664352425064,-2.6274403656058145,-1.8449095244103204,0.4062579860055544
-5.632088881498575,-3.921008394481227,-3.3692141779082663,-2.7204341865496664,-0.7250389480539758
-8.630663200396283,-5.72926785274804,-4.500161149819849,-3.655621416711232,-0.9657544991228901
-7.556012244067107,-4.934082963889303,-3.071578997748266,-1.6441131626400547,0.8188629365248925
-12.301607623627454,-8.851455101320692,-5.149408475511369,-1.8017147499531498,0.8188629365248925
-12.301607623627454,-9.774553056174987,-7.376475513830841,-5.289962054573978,0.3390678485178722
-7.806310214705763,-4.349007801612201,-1.1720696411843288,0.43283228317967715,2.2626763607967897
-3.976199427066589,-2.6828092420704808,-1.9194303085059385,0.4871740434919323,2.2626763607967897
-5.414196461407442,-3.7235363789873404,-2.8353155823858947,-2.0846286136839787,-0.5207927378455368
-5.414196461407442,-3.1686502196754094,-1.8529120455452726,-0.10735770949437695,2.530062979593573
-2.2455416227273943,-0.08202369720219815,1.2473460358350816,2.1423636779546946,3.503018159554387
-3.556008327165485,-0.9718389736159965,1.076105363334241,2.4308685324423243,3.277753385781648
-5.091548731081792,-3.07495269024123,-2.228579574604083,-1.1888026032379606,3.407691390226233
-5.189948086821601,-3.7179862348809314,-2.9187959631735216,0.0018382375631937897,2.1111605995118525
-3.9856619583222495,-0.017098651516915697,1.0836548365836705,2.336391290324008,5.658207547181262
-0.5531719885508264,2.1178716776304154,3.7509408089812206,5.545159909318147,8.647786971796513
-9.9021571069602,-4.216983746564926,-1.6723856194730262,3.3843124651060714,6.1273352833153165
-13.542216568842694,-10.649884695280521,-7.5160526543922,-4.254727101511258,-2.204437907844709
-15.695118574372247,-12.923901735852775,-11.534554615923629,-9.833358703489921,-7.5430056428311785
-16.006413583903633,-14.986333194526502,-13.408737847389713,-12.256086704193828,-8.283212476441706
-17.13426352629914,-15.287677829325714,-14.54201257408102,-13.158377559692077,-11.631714978202389
-17.13426352629914,-15.097176812385898,-14.05897007193235,-13.123111462656237,-11.936897077770876
-22.13527289958279,-19.35250614401652,-16.924041920367138,-14.650274144834595,-12.590252888684248
-26.696035380956495,-25.14975303634803,-20.9330187250944,-19.379344961779452,-17.473544232384306
-26.696035380956495,-25.27737565363408,-23.39611069113817,-21.03023655502499,-18.24098027602475
-24.08322297005684,-21.30224264842072,-19.575828324006856,-18.22490320197479,-15.14333258800451
-20.819627319479896,-19.024686619222745,-18.10649754267187,-16.98351531328387,-14.153638780640723
-22.507847260986942,-18.984941802845633,-17.732889044336435,-16.755085606981766,-14.605946300527913
-17.89331066127298,-16.569131422429763,-14.865628524937287,-13.797815868816276,-12.102479382879944
-21.3538639287,-18.43729867447309,-16.0507638235999,-13.878264309292831,-12.102479382879944
-22.9907119165103,-20.80794466675782,-20.010308061907878,-18.481347367597422,-16.068474254554296
-24.49135099796684,-21.89559284296901,-20.902298036849803,-20.057126559825818,-18.431090530314027
-34.86870546239785,-31.528127047368454,-26.533998026608295,-23.15290308529505,-18.87494468297461
-38.52801871525389,-34.70562492506387,-33.14181428771164,-31.516093654348367,-26.223461515888665
-38.91432831401523,-37.72189905760507,-36.10272356133844,-34.40825874763458,-31.925002110733555
-38.88283055797146,-36.79558997514883,-35.95303819774633,-35.0210708437512,-33.470310191523495
-37.69469103620801,-35.51269278220243,-32.01054276424075,-29.450195378820695,-24.474727674768143
-31.908008064152614,-27.130186789805013,-24.092434585737262,-22.387460032379252,-18.524317261646257
-24.147643809046983,-22.491312030805922,-21.52625406760211,-20.26915519479624,-17.952117078618734
-24.147643809046983,-22.92374708262127,-21.63828320470622,-20.48623044581562,-17.952117078618734
-24.798054348915734,-22.84396640205192,-21.670077254964077,-20.008492251108848,-18.181416274528065
-25.88199881804388,-24.1570869662268,-23.29296560765611,-20.16540789763131,-18.181416274528065
-26.308456651372584,-24.459267622022605,-23.661574365714987,-22.850504608755777,-20.178357029414318
-25.080712429643764,-22.299790322315904,-20.98316635153462,-19.276639363276605,-16.182307228663607
-22.993847699410033,-21.600332762660912,-20.752389743125793,-19.093643671736782,-16.182307228663607
-22.993847699410033,-21.466135477627716,-20.183544259722748,-19.00273085494235,-17.7562124827191
-26.285436738538287,-24.040473389416224,-22.779763126245143,-19.802117422785223,-17.98621207545532
-30.620836439397973,-27.65542475033479,-25.214007354559246,-24.145797530837093,-22.470109042123827
-30.620836439397973,-27.995213095823672,-27.082858277915452,-25.623023436783743,-24.15925262067693
-28.769444026372767,-26.913767718397715,-25.590622796471283,-24.848327309774284,-23.092103586712522
-31.761488146673546,-29.3608271861783,-28.07375454402073,-25.385056462787773,-23.092103586712522
-32.9816463561287,-31.240448438478595,-30.606941180384503,-29.60780197891154,-28.038175227150603
-32.9816463561287,-31.190272852753218,-28.87691383368508,-27.21088916055718,-24.261128543653808
-35.38070778574683,-33.84511544317753,-32.13553184011024,-29.482095903183684,-26.678006246358052
-35.38070778574683,-32.8060697360234,-29.34271783136456,-26.262064176888273,-23.740152950872563
-34.694312117011386,-32.23065156321516,-28.22307915915747,-25.112807616546597,-23.596524411102095
-34.694312117011386,-32.37392163687434,-29.506863208112105,-27.867635383108272,-24.3171065941525
-31.394473778323164,-29.544512163157204,-28.533177192417757,-27.44460854677428,-24.3171065941525
-31.394473778323164,-29.502143150267628,-28.71421358125349,-27.8138782395225,-25.82010788661998
-32.21123876179975,-30.13095860736653,-28.816069211139215,-27.60076649715783,-25.440616311407155
-32.21123876179975,-29.790712006347903,-26.00473992354263,-24.443193597521034,-22.733067943958225
-28.022246002426172,-24.029284132558914,-23.29100471066335,-20.239528153616092,-17.060670281975163
-21.44328650740435,-19.49105719175529,-17.635364438034784,-16.091379653889724,-14.413483054750449
-18.698581565985567,-16.668068472294692,-13.200300405628647,-10.232381941221755,-7.089442780806678
-18.578126550144272,-15.96594614152459,-11.78451974481828,-10.106122981074154,-7.089442780806678
-18.578126550144272,-15.913995946882977,-11.976089724836429,-7.3615515497138855,-3.858809856628704
-11.976089724836429,-6.86637199851627,-3.552735167445575,-0.04332948948634385,3.6891725389526933
-1.3453534880685023,0.3075421164997538,2.7364379033225568,3.6867736203876165,5.978058245526749
-0.16622550732578012,2.366842210341397,3.1899267078727034,4.120301605273796,5.978058245526749
-0.7671658607175114,1.0114698086498735,2.0523148704934373,3.2215156201335216,4.656691933784539
-2.5367955865104874,-1.5072579959811998,0.48431704749483195,2.047393735530047,4.413970046396841
-2.4762211706396156,-1.5398569145223284,0.032887392177653796,1.343564658507495,3.3370199153074322
-4.055655668817526,-2.1054932496447276,-0.6798989152939244,1.1157712352424691,3.3370199153074322
-4.055655668817526,-2.19694713142911,-0.9267923014616775,0.7375916002317975,3.0819548679037503
-2.5836078038815264,1.0519673995702086,2.365182551447754,4.978186317321505,7.379162776556905
1.0360589359161467,5.078144886417409,7.730124138606778,12.333968800389167,15.049763537164443
9.457862456563838,12.44486718858668,13.670110415187224,14.668576543337814,16.25008657816262
10.953318218244506,13.483906827633447,14.632492221575339,15.796166890987342,17.44268594389295
5.313825828171597,7.281228197541927,10.20077506160766,13.25625187759753,17.44268594389295
0.00044264323382359194,2.69542830802364,4.472108260615971,6.637731386765107,10.594273247081999
1.7816549381251305,3.3749855389481294,3.999385085031636,4.819951766149676,6.35699921881287
-2.0290771775900085,0.7784568296712874,1.7708093277522692,4.37077321202452,6.35699921881287
-3.185404563415069,-1.265579985918881,-0.2848166069941025,0.8626270800755602,2.1638067527479903
-6.588755140244416,-4.290851942162358,-1.2360992705805351,0.31085500127892884,1.8472758915138436
-9.475153030807776,-7.90958456908172,-6.380953232154582,-5.074117657831703,-0.48170775544353295
-14.24563261930048,-12.209889923231628,-10.534653234486644,-8.488163131954801,-5.7758305691759775
-14.24563261930048,-12.375940788107492,-11.327810489054674,-10.544479220281474,-8.964501246575896
-14.287846818211298,-12.063639460553166,-10.984773567681959,-9.449168817037268,-7.449351855677144
-13.987025451390982,-8.708778314871994,-7.765831386086767,-6.175284488222166,-3.7363014161709143
-8.444814768598357,-6.796957393054505,-5.927858344804012,-4.836370451540585,-2.4204547857198095
-9.058504275551218,-4.592215663241021,-0.5108686246596519,2.0570347806186495,4.64003464160446
0.8423323269939005,3.0360853921286997,4.64003464160446,6.028519917468817,8.175797111276568
-0.8407527449986827,3.0699066751347552,4.292849379112254,5.851183517979425,8.175797111276568
-0.8407527449986827,0.6410197842406468,2.482656864194939,3.2629726470597253,4.711457850588042
-2.107428400177315,0.49345937203766965,1.9065313403933974,2.8108163135628144,4.612363723244141
-6.604874040818199,-5.342119154607794,-2.5825807679965216,0.2183997603135388,2.6980239866406484
-6.604874040818199,-5.042018197415061,-3.027622679810212,-2.168909899734264,0.8971192856261976
-3.438636690780722,-2.1365355349947275,0.5817624146517499,4.410365283767872,7.054666782481331
0.8093713603074819,2.867445087062788,4.16899508603222,5.120285544942545,7.054666782481331
-1.7949926081737748,1.1416783525010088,2.2161322071293754,3.030706334368317,5.462205498184915
-4.4746910910373945,-2.034710189146918,-0.8539104447349279,0.9560206924078011,3.072534224977101
-4.4746910910373945,-1.8392633152066526,1.7445964907002396,3.009767148468367,5.218998082299019
1.888332242667381,3.264906069533289,4.989432247399804,6.993548262330835,10.09867510366989
4.884395313948233,6.800456406979555,7.946102608196039,11.366839635696095,12.688011761097407
-0.6919982116882422,1.1055426329836013,3.548694156573208,7.799093144220132,12.671742601439405
-0.6919982116882422,1.2393607857248,2.8121190184766296,3.541936919400058,5.651320538119863
2.1494177435807744,3.8407204930270993,7.127689945087566,9.669975278061699,13.940832721486842
7.011066743451991,8.288447062183868,9.660294885686465,12.16127033501919,14.919550012493222
6.938332703836695,8.99017823971643,11.113066376927797,14.790981422376674,17.28513258943487
11.91168752400666,14.430943743527854,15.920589715987978,17.006839455721995,20.170969313783395
13.972580683832804,16.235329323803384,17.449979140976822,19.360469388430744,22.66485482754242
15.25646093216202,17.52410847671521,20.169702612415275,23.169448138978503,25.174664314206094
21.036368788476835,23.517559661007244,24.402610520649052,26.095165355295165,29.238880428565096
17.387568345611278,18.947413076733923,23.144747864047577,25.668862642628454,29.238880428565096
16.33941341336694,18.008664817735077,18.543619039797147,20.688421785423124,22.46525501763963
11.096948509986538,13.323425236711829,15.830799326839132,17.33152322325742,21.516609012458822
11.096948509986538,13.119507576027114,16.176280648669042,17.48070804489792,18.708226587646227
13.000701425872926,15.729888316896186,17.022154359686986,17.970416231200883,20.148763848036666
8.65065626470042,10.910937422841382,13.943806528094559,17.52500321784344,20.592165793999115
0.7461191997992933,5.116416200489192,6.596440128623404,10.235645332460269,14.916254537585294
-5.990926435084464,-2.906413100665941,2.227968769217879,4.358706123105205,6.553037537534857
-9.133770659437912,-7.016059108041496,-5.587640185270414,-3.127926507510697,0.5887357939218512
-9.133770659437912,-6.8561689994073785,-3.2867901233633883,-0.8609139884592872,0.6802455270232013
-3.6129890652737724,-1.753224221161757,0.3293891500383065,3.7657285322671576,6.802504156616336
1.6918438016624577,2.996627736245154,4.415847456470887,5.788982485401251,9.950566535919144
1.6918438016624577,5.047877350107571,9.950566535919144,13.190686481000132,15.346182032251768
2.953791764841095,8.411330788644047,11.036917278193716,13.561478498168709,15.346182032251768
-5.187900065553349,-2.24006910904384,3.2207633128701016,6.847964437453626,11.688925863564638
-12.004629944606052,-9.58316873265073,-4.798921534178804,-2.911981652713112,-1.5184145021742566
-15.423885944786086,-13.274146095198656,-11.322480252564961,-9.777012691535381,-4.843413486608131
-20.550876692288597,-17.63471114256229,-15.31272764080677,-13.087759712127081,-10.985973299348583
-21.393092299140775,-18.812522051503567,-17.863954414867884,-17.007090669167077,-16.08044305438594
-18.889652365151363,-17.306874213771884,-16.36219152611609,-15.519410701810608,-13.588823277377397
-17.06423326630611,-15.504416587414385,-14.40115746809459,-11.25601800929293,-8.50101088152487
-12.913038968385004,-11.116163741674253,-9.605475087425557,-8.578464086313469,-6.4560126179145
-13.132840952920915,-11.196877740655513,-9.20889693383711,-8.092995608954876,-6.4560126179145
-14.147442438404976,-11.957529463879158,-11.12062368018606,-9.92644738206102,-7.722585373337292
-14.147442438404976,-11.019559445464912,-7.678067334680178,-5.198480018567104,-3.0511241778904052
-8.416478211978339,-6.187634310583608,-5.557832846520777,-4.654720471293892,-3.0511241778904052
-14.11230399234151,-11.028375367468948,-8.403020092107877,-6.21107820125332,-3.5354844582982046
-14.11230399234151,-11.895271064040106,-10.739493883730326,-7.626313512576767,-4.246748740825252
-12.198748698243167,-8.001711774946807,-6.875429829853265,-5.7976434791358695,-2.966801350379458
-7.361621629379222,-6.229182715086187,-5.250338880516749,-4.077232538162189,-2.843187437950765
-6.970519291123715,-5.2124098315425424,-2.6790576357094986,1.7440246896576377,3.867329468329504
-2.310830546864901,1.5729412138983814,2.6939390379552917,3.8107523536340517,7.744121508043358
-2.459106162503968,-1.2254045889868637,-0.17862332635958977,3.945792144936478,7.744121508043358
-2.3504966231595095,-0.56718151437506,3.104375591372915,7.455378993559002,9.773829520445842
4.38466318944855,7.43930339103625,8.035251454378777,9.205614114200644,10.526059944312264
6.7334819444685765,8.023100623466963,10.920670813856939,14.688277988749247,16.39766530890622
12.204737602403597,14.66173223090972,15.445461741349638,16.300596145284626,20.95257804575902
14.340191162519766,16.26711550159414,21.055346344637243,22.90063151255807,26.074334991501498
21.050017101794356,22.607406737215364,23.640741591811363,24.486031073426968,26.074334991501498
21.050017101794356,22.83156086750349,23.79590820617561,24.749622015343128,26.61666345466397
20.80837438810451,22.6449947093384,23.57807811146173,24.75192411184262,26.61666345466397
11.998141585880898,14.786125507526481,20.80837438810451,23.236088216571357,26.27193964826892
9.670389370570707,10.931282144129911,11.998141585880898,14.142970707551987,17.949487347185528
9.670389370570707,10.849084632141528,11.71318232878646,13.746261661404256,14.985033116674794
12.012696236531708,13.835166414897913,14.940170374998722,17.066302665789316,21.064086166037292
13.82646119808825,17.307030595215586,20.68770388186139,23.013248586633495,26.396314357143947
16.932042845466597,19.786782542157763,21.193514502047517,22.821645353709233,26.396314357143947
10.67583536242872,13.609676316677241,15.557408788197707,19.14739964375841,20.918138182456644
4.447966757198577,6.447660352260194,11.042047970314803,13.098499438811896,14.84735335765369
4.1277160000447575,5.414721643652776,6.2678545091654705,7.120630591631612,10.018890481465096
4.041325150598584,5.500549436718406,6.621948712275823,7.652633295574216,10.151744442292395
-0.6125229186022749,3.1095191553941204,4.7101135973961945,5.953291464621394,9.088072562817455
-2.7733806821799734,-1.498618522091279,0.15241650035794363,3.16769046837908,6.987239738945863
-3.803832040351592,-1.985360075011241,-0.7781541981267006,0.38409449973245113,3.887103333264176
-1.2741864686311395,0.6641524745668294,3.887103333264176,5.742764826118161,8.204045997348242
2.172908328910354,4.507097644666101,6.262643865673148,7.75057959550969,10.735209916857197
4.38337315015097,6.430171424894099,7.262453020572776,8.370077368208285,10.735209916857197
-2.447332880688477,1.7137854816727516,5.648463373443015,7.043087086313313,8.887615032876237
