whislo,q1,med,q3,whishi
-3.498471027100813,-1.1863329208150564,2.5219832210786532,4.27334093752771,6.506071810345331
-2.1482061381016804,3.040008089227786,4.27334093752771,5.770014519834414,7.58993247045019
-2.1482061381016804,-0.669083641228903,1.2830506940038684,3.377805745941878,6.321675435072818
-1.713616483213442,1.8982079868317656,6.367356902565147,9.58421036692092,12.74872324069702
8.083987854765795,9.553873998337417,10.854798119141194,13.250666478141913,16.355793993605342
9.214336011771437,13.35819775542986,16.03900144945852,17.345318733524053,19.43855967043933
9.414459751401091,10.894250747681436,13.960826533313584,17.11278370778635,19.43855967043933
9.414459751401091,10.504636115175336,11.43992541860495,13.12975801739713,15.30404298501542
7.39783423306866,9.271465524078714,10.507327142663534,11.79281068669334,13.878639270089183
7.39783423306866,9.369874677158634,10.606457846343108,11.583296364461084,13.490195355663634
6.511177521048329,8.493317552734501,10.579347579043018,11.865560006802006,13.490195355663634
6.511177521048329,8.503959701520602,10.232192699301457,12.273664102231672,15.008107624104715
10.728762664428697,12.137704181284867,13.447642958486009,16.00984190795377,18.174204820835538
7.7049849766521525,12.803842651598899,14.71785533560162,16.03193051478181,18.174204820835538
4.3360477419704395,5.965984930248715,7.460022381530079,13.019942923557391,15.93598675661691
-3.446740041438363,-1.2775819459048603,1.456240082822797,5.957052543072237,7.553128142809404
-8.330302020757589,-6.366024635125341,-2.3230163797814614,-1.0198509433073057,1.2678741643805962
-8.330302020757589,-5.997132280708894,-3.963448495146804,0.6615793137980119,5.148617984200068
-4.0570681001655675,0.22333862127080062,1.2145467984930463,4.277151786516164,7.0646311256672005
-1.0821836149437036,0.38530582169873206,1.631713423593133,2.4194245436406545,5.48426691451811
-3.5845559734446324,-1.6600739707312133,-0.5100015589085762,1.680465633012044,3.47746667621287
-4.649981175501887,-2.8749434040989237,-1.5316430796910925,-0.9418660562948629,0.0909793929299636
-4.349874490253494,-2.2479369504205806,-1.5941660791922432,-0.5195369442970965,0.7721596779409452
-4.349874490253494,-2.2899598896560756,-1.236840669464441,0.056322926179475874,3.5318507142120366
-3.2031169962973016,0.3046782064729546,1.8721490737607727,5.633816699856516,11.552245656530246
1.1375097156099891,5.505295408059867,7.611513586045178,9.872623538690792,11.552245656530246
4.715560455632915,7.056691297061997,8.728561341994503,9.586643918388575,11.334413780149868
7.716320598215605,9.069404363536622,10.570171135123015,12.58630732014303,15.55937548249822
10.903371809435113,12.255792632737496,12.818442436412209,13.81772900510023,15.55937548249822
8.921394177841261,11.382027436857094,12.715081542153309,13.894878011967883,15.852885622670193
11.286222262821234,12.823633878280031,13.864920180235448,15.456403103152594,16.93208482540541
8.78363468928959,10.770660216543144,12.642140821320716,15.17736343416523,16.93208482540541
8.78363468928959,10.70840334128823,12.660496139305588,15.835720051132363,17.959210207700576
12.986239348927853,16.574794013359448,19.596053808288058,22.378426844982098,23.923210213449604
18.962206063415863,22.464351898965084,23.223070032264093,25.62054314362161,28.728269178215548
21.64550214872086,25.837633056816856,28.75299939902282,31.399689368233407,35.44326503411434
22.170872030283313,25.524573314760744,29.520763068161617,32.15180131078738,35.44326503411434
22.170872030283313,24.365748050765482,25.386765032344137,27.014268834596816,30.40904418942976
22.016270534831648,23.915687089989312,25.27847523957432,26.829303273986103,30.18320263834642
23.03378746051165,26.02893378742843,30.18320263834642,32.4185615699252,33.993636208486855
29.954265707156768,32.056513759625815,32.82744370333673,33.72556745215281,35.8515194077928
27.21322747425069,29.77986081687508,30.72439526600049,32.82508494135179,35.8515194077928
25.908072034983373,28.25735281733462,28.906810126621032,29.99292504900126,31.77972291817986
25.908072034983373,28.561356404880588,29.115772883183244,29.843559908011578,32.420690744179
27.77446171567156,29.721496864575137,31.551893152182046,34.774664398709184,36.393383744816525
31.96066319685863,33.85377759449577,35.14706469718194,36.42939901874192,39.35683823656846
32.741808377331026,34.740910886537506,35.8304085365782,36.86536732319405,38.78387280150232
30.456373611604718,34.23688876733176,35.746358107156496,36.926559720975675,38.58387914020991
30.456373611604718,36.329392452112636,37.7391136515773,41.83367543043067,45.55563244672306
36.4011756230277,39.78050430090017,41.16884785944767,42.26503547695171,45.55563244672306
34.388479704830324,36.7359129250701,38.85748282407259,40.26142982751841,42.49340283484845
34.388479704830324,36.3724207239552,37.969874080572104,39.14548170014042,40.275567905254185
30.128752180802373,32.48939461273976,35.805018365292185,38.11661411049894,40.275567905254185
28.38077547550517,30.806304830694778,31.904143279748652,32.59911268977754,33.92095057443239
27.147185043739963,28.801635554584436,29.78973419490379,32.18478895348429,33.54185101133407
24.447905305019944,27.41368798966086,28.629753787785653,29.76105614256047,31.1608551099624
20.333642850501622,23.17938344036134,24.759760306839215,26.972336752925273,29.208549637675915
20.333642850501622,23.704685093763025,25.436645011448448,27.561666156328958,29.50497592758544
23.34453904999853,25.32616671643266,26.274908994225612,28.184325608238503,29.50497592758544
23.34453904999853,25.332588340090297,26.51323196183319,28.352316187692466,31.473716172851113
24.59578499970334,26.612886699275172,28.06265797415525,29.246916369371785,31.473716172851113
23.04136827561729,26.362586801499894,27.30247030281614,28.352139548954312,30.22747551494889
21.716138036820812,23.34454724189729,24.903742943383595,26.726546198883714,29.19367886070822
20.852829030141685,23.54640838128514,25.00741533779223,25.976668073739482,28.15783563659104
21.357539619366847,23.114613729958094,23.698666570677545,25.2669890200446,27.616359078036336
15.858231571288389,17.635042951516944,20.40039002934702,22.70871162008783,24.445069944468663
15.858231571288389,17.722715701997505,19.57598210834247,20.614799927362192,23.084655555640808
18.342816275882047,20.058080622491364,20.74795557423424,21.543541061408632,23.084655555640808
17.623939856868898,19.171029583992183,19.896407664149585,20.562559009965334,22.227223558405516
13.642838542042803,15.020276263324977,17.154280175319588,19.40823345590732,21.269782091296157
9.69030505945671,12.723047994152262,14.678224649236864,15.61175205525237,17.615263917335692
9.234798610677299,10.876764400738704,12.095943663164922,13.38136628626303,15.923423254780035
9.234798610677299,11.965180254935287,13.765407180264438,15.755877794938117,17.86229120187134
8.000869920622039,11.409471329774009,14.252130180528495,15.775498692505506,17.86229120187134
5.854863978384593,7.396033536819648,9.472796513050511,13.516224816470853,15.792194408159652
-0.023954643826046063,2.4076751157352945,5.329852147804856,7.1777619969056285,11.482088255472602
-0.023954643826046063,2.3015094494103114,5.396566015699381,8.06751496696221,12.552459559849696
5.020778450591536,8.068911794553676,10.155928028756605,11.87848823628752,13.881465018351088
5.740942473335196,7.351078942186568,8.252851960921989,11.189332056945808,13.881465018351088
3.8771145876601034,5.911097322216103,7.2765173744621485,7.98860423921402,10.178901150823325
1.8594198355230012,3.944738921766544,5.265299674273505,7.244110217630674,10.178901150823325
-2.953613939686968,-0.6212990593505655,2.3887416912839026,3.9619418394218777,6.025644481432446
-4.529047570156579,-2.9410846394222228,-1.651906123532068,-0.7366712378753326,0.9850306304552034
-7.344067925195536,-4.769592623991946,-2.4690611870905887,-1.2365629635383764,0.5281612666551299
-10.775608600121194,-8.760031692598368,-6.755451353723004,-4.831212646057282,-1.9901981892455556
-11.032941080834954,-9.990221962891024,-9.385503283724663,-8.20867388475659,-6.293061114318778
-16.74464159615469,-14.303072396599307,-12.423131142015695,-9.8786496917519,-6.1697705696637355
-16.74464159615469,-14.85969969990537,-13.499385528488098,-12.59389999865654,-11.328247531945596
-15.956293756016704,-13.629713432535372,-12.51827357004114,-10.818905410080665,-8.647001537110897
-13.665300126349043,-11.92537293020203,-9.958303335609203,-9.032085271396122,-7.189482257429439
-15.213642918532912,-13.40793090167145,-10.493141069275087,-9.160775426053416,-7.114973092140974
-15.123799000400254,-11.133606017036453,-8.56148038437748,-5.947246917065365,-2.915047862256124
-12.037799533346183,-7.408539257304485,-6.104985595350712,-5.308847554991306,-2.915047862256124
-9.47898963372311,-7.600229238415278,-6.516679662907699,-5.2804254118300875,-2.884306258382085
-7.052177154769877,-5.717003004346642,-4.345444282466894,-3.5209537466767302,-1.6694573749763122
-7.708381281954516,-5.778048994648821,-5.017266804820704,-4.207343802424083,-1.6694573749763122
-7.708381281954516,-5.621007665440548,-4.603469261700245,-0.69110421248071,4.507947025081345
-5.833007453735074,-1.089038550425156,2.6686252460691193,3.837983492663717,5.290149175379581
0.19587867883413157,1.7216652682613618,2.7401236547143295,3.9319140724845365,5.290149175379581
-0.0022854068638240577,2.4879503328789867,3.451928818300903,4.527976979765536,7.177297149106823
2.579546576946912,4.291495196088106,5.002134843652335,6.042344257583416,7.177297149106823
0.11954077673759333,4.489942149509233,5.4101048693495875,6.978261739589643,10.114195444465341
-4.8877052591257595,-1.1435105689888476,1.5474101814424166,5.414217578987202,10.114195444465341
-4.8877052591257595,-1.5003530834165832,0.4059096554861411,1.8181105968809188,3.4139762405386715
-3.612205789015526,-1.6157403170880384,0.6588972274436031,2.5839470530644233,6.82629948925982
-3.0201057818967927,2.7048163209499743,6.089472543472666,9.615564518847952,14.247282219189518
5.616396407742159,10.880580067664898,13.695691554713967,15.62204698756004,18.59257881036853
12.873131733374036,16.580666663703493,19.928570385406037,22.698654038132602,27.735751102922993
18.945430333061957,20.714585357424028,22.17747094004857,25.07951106853742,28.21623995860291
11.15961822233811,14.617094928607681,18.256968991865907,20.37869103053693,23.560717037588653
11.15961822233811,13.43453780758241,16.765702791174068,21.628978317140586,23.348569657467436
16.064502577032933,21.23338526629419,22.45496166072173,24.586702437953345,26.27035732321039
23.71845665166325,24.664558658705328,25.614662670106092,26.99932792191862,29.574511755817444
21.752105778419498,24.473809818178005,26.379364886520783,27.405156844165077,29.574511755817444
21.752105778419498,24.33716843492345,25.7989435259021,28.211941501181283,30.716209255685502
17.492673537565842,20.15751217151551,22.04006779345125,25.837827980135483,30.716209255685502
13.479223777624119,16.430722536297083,18.14686847417842,19.449296231242954,22.344396880260653
12.649456532840773,14.137793826980424,14.974374431063122,15.764124036576536,17.702571915359236
12.01291548219539,13.604662147601811,14.361730573429785,15.442888603097824,18.015224344565873
12.01291548219539,14.721350664450688,18.63535697496679,20.79211165629779,22.491537757033306
11.246856286198577,14.334807897498802,16.071591290686815,19.211166341226058,22.491537757033306
11.763511513660855,15.361258094905798,16.262541735785486,18.87048674551898,20.73780171520053
14.731732034416368,17.041201991589247,19.982881080247168,20.92574825728385,22.40866124643303
15.97545473379535,18.22122079167767,19.982881080247168,21.279436147753287,23.423058119669417
11.87600818475321,14.839044694857403,16.81231080766142,18.09346400123144,21.363730405782466
8.16864359173797,10.385452574860697,12.728846645923777,14.455026271726178,16.745048130739782
8.16864359173797,9.942328392016861,10.638626660033589,11.292798001893761,12.808825818343882
1.3125327989388516,5.506780848071052,7.417928061920646,10.281089169285082,12.808825818343882
-2.8039278710775895,-0.14163293977262603,1.7724899100288831,4.919727110324763,7.67476434673005
-2.8039278710775895,-1.052224927903652,0.032491575510534165,0.8610144374304148,2.570313600482371
-0.36592007930466,0.8610144374304148,1.7569327444796834,3.1868726833688017,4.843518229242194
-0.7542734195964451,0.5165984152675385,2.1661309321876008,3.5335562834292746,4.843518229242194
-0.6036956340524979,2.6552479436410263,4.135507708167744,6.284564215865313,8.60100120931715
3.768749738499188,6.9315865506179,8.652640961879934,13.433065459305258,15.747037618898869
9.679830269337382,11.598832718351346,14.199647729049262,15.190152346778966,18.1127408266321
9.679830269337382,11.811845699419091,15.20801391902525,20.8864206848751,23.096846906710738
15.539217099619098,21.411482147072785,22.69871593418774,23.826791464691265,26.758323545620954
21.280849774760068,22.839281021004616,23.802573161551116,24.75023943926595,26.758323545620954
21.280849774760068,23.796614377493206,27.04696179390665,31.114693054559524,33.894299210374946
28.72376180737499,30.433688970429877,31.580821615942217,32.486347615524906,34.30518117202069
29.87432163257185,32.21722707530202,33.35145925888838,34.85927148645714,37.81055671196426
25.05965541391125,29.681478044297894,31.448275634770845,33.500348434106805,37.81055671196426
17.766695882411874,22.495993782322685,25.51670756117025,29.052787020085418,32.973353198213424
11.22845763415833,15.70037000891093,17.05437013810948,20.937425078557187,23.99032600539944
5.205349282904281,7.457122550464405,12.046778631169929,14.646488967569343,18.213400614449306
4.556421815593303,6.33988309681671,7.98337845736068,10.04591866305042,12.714278976440896
5.907025580451767,7.547670138477951,9.755598694412651,11.046771520487582,12.714278976440896
1.3522432797640245,3.937257612527433,6.895207588503338,8.10902349638732,10.602281323271436
1.3522432797640245,3.8105350734827566,5.847567990573787,8.289766109993893,10.262878394992562
5.909762139129846,7.19309329056359,8.113752532695461,8.581243266761618,9.431908479859848
1.5371205446529372,3.806220006262415,5.909762139129846,7.801658703304657,9.282811566858259
1.5371205446529372,3.806220006262415,5.183413813353298,8.918301649439005,12.631004923689222
4.165547852888291,9.887418725504016,11.893130930409768,16.167862598253635,22.992181356229757
13.630795456945856,17.023970696144573,22.143270875142193,24.08342221361555,26.64207103908285
19.28650067997745,21.6778161087152,23.227315930790247,24.333191889996687,26.64207103908285
16.449649965859653,20.01764570689047,21.16286636055468,22.175721376919274,23.86094531456687
13.093602583289979,15.505778640196649,17.27937351059596,20.00363894449773,22.716431202914986
7.80871677660509,10.8641410323931,12.638780686140432,15.938498921518502,17.87097569864272
7.80871677660509,11.15875354891419,15.598632851997507,17.589341059157558,21.86169395063754
15.51769159871414,17.97305189812493,21.240606404358516,22.430483995966465,25.96390961420466
19.67828658026323,23.873403839958307,25.688511846968932,29.835050275415902,32.70899864878196
26.38627263361408,28.81671587370987,29.735449427189703,30.67302217003305,32.70899864878196
26.21747189037796,28.69397384453059,29.82580886505964,30.778237993490855,33.03786901671442
27.2168333127662,29.055445252606265,30.24653128574129,31.00682423354933,33.03786901671442
26.36915699531387,28.44621863601422,29.367751269584264,30.79064457606957,33.1050973556001
26.36915699531387,28.771552490181634,31.98413557793599,33.25604388522599,35.61164450000155
29.586928393703403,32.951845786957826,35.96133598754258,41.40948604819853,44.41331667342939
37.27908016397241,41.04743214197396,42.721827655470825,44.68577214285544,46.758477603372825
38.98032378862397,43.54542030833941,46.43301680584394,49.36850017786884,51.67402552488939
42.190346293761884,44.96783011637661,46.59167847904149,49.23230278246898,51.67402552488939
43.20992626210595,45.83160754441691,47.59326443678717,49.37882133665966,51.56233367057629
46.12327437460194,48.1590511627303,49.10370373939041,50.09321282417784,52.13023139485178
45.896919337015326,47.41459567849295,48.22641022883535,49.09999220467504,50.68980083271611
46.29559784470767,47.935206276463106,49.29870347911385,51.829515155280106,53.71227327480947
49.912601798426735,51.768965038843305,52.525814708114794,54.29868977395271,57.08543677905687
42.769285244265276,46.446271108189464,48.965214103283046,54.13485775702008,57.08543677905687
39.46602305879609,41.594937622334385,43.89149980517342,45.97889787752108,49.089855308215995
39.46602305879609,40.59822404777771,41.3859073513007,42.8737453172452,45.60288718372325
40.01555688293887,41.48615169075351,42.69971994249095,44.529903999858696,46.900622478028644
41.47390492912671,43.58663716967559,44.61949927228529,45.94499217370361,47.88135148010442
36.21650124507775,42.19190325581056,43.939948348934976,45.81784112596266,47.88135148010442
30.740464464376192,33.744790491533756,36.2624347157636,41.92549855007842,45.17817077247371
29.307608041698472,30.295557690805683,31.18067941662937,32.60130930270944,36.13570487973279
28.287409196026175,30.56864195638151,31.54060129219325,32.913306422193706,34.713897998424486
29.99879208315526,32.12160942894417,32.67266226781572,33.25809357808485,34.713897998424486
28.00303525860171,30.061450389192206,31.42155269361849,32.15763935327346,33.53148162213004
20.168823771355104,23.798358346745964,28.575888198119145,30.712373035305976,32.69355750908776
19.02966240407847,21.39675149487013,22.307951019638786,23.538605944940382,27.969003694541723
16.9308704441218,20.171563745998036,21.2738343374549,22.077715887688896,23.733047396406548
16.9308704441218,18.668795167427515,20.003945763549694,20.996132648008242,23.00804267580664
18.06020783877289,19.759082641472926,20.697828221715838,22.071744136053407,24.441220386197234
18.60666084493601,21.09499948593543,22.033082228043995,22.46326209446437,24.353667123421236
19.41441730064007,21.124255393436783,22.017241814936018,22.617559945826716,23.87877500078837
19.41441730064007,21.10370427514313,21.83242287875383,23.11263888181766,24.65772309384863
20.409808956060346,23.288764218772997,25.45800603861003,27.232522938440248,30.61077173410412
24.123481662764664,26.818830173454508,28.00351560780968,28.897035530629736,30.61077173410412
25.91736575643165,27.741305498045378,28.910321705835948,29.990880286607357,31.859918757226428
24.902935888435955,28.48721944753286,29.722151566334297,31.391788083197465,32.44706865369891
24.902935888435955,29.757774127332954,32.21174384969582,34.04147640323417,35.831084401648106
26.754836308513422,28.198157434530835,32.41448537668405,33.92590069952699,35.831084401648106
19.20696502257759,22.06655513825309,26.951169656802843,28.010792079453033,30.187880514215077
15.73205833888755,17.39503155902994,18.282912707697136,21.7786485457674,27.99142182570037
13.81203507175125,15.700859091138224,16.983462592531712,17.59092243450131,19.307485686859852
12.743148762273973,14.211950702225298,15.477675696169197,16.86308192984152,18.78295374659923
12.898248241445705,14.629869218380893,15.812384890175995,16.65627222715252,18.78295374659923
12.625434817333,14.390688162490822,15.255822919825206,16.488399785430463,18.0247389808966
8.05865467736451,11.202183947157,12.900012355829336,15.166746382834313,18.0247389808966
8.05865467736451,10.781491369074669,11.367189816968,12.322469342451488,13.354852426148096
9.674709897728055,11.408835317042072,12.36002829585923,14.859481700724348,16.969554960401975
10.274799088188278,15.449225545419766,17.805521216991448,18.97470466885948,21.32938138037985
16.943116335956354,19.013911076103454,20.892977353246792,22.394305299413624,24.670799447903235
16.06879990461153,18.486525096870334,20.123553139447424,22.424457172180308,24.670799447903235
16.06879990461153,18.30621311229489,19.692393808667127,21.99485437334687,24.63590358573361
16.308150989022536,18.619688896500463,20.143092658236124,21.96173674489544,24.63590358573361
12.45631849009005,15.561810990765782,16.665534577041793,20.585850228294778,24.741429269802946
12.45631849009005,15.000730955072648,15.707096095967325,16.16407613471307,17.781473160678587
13.861226839742969,15.706748512255677,16.461499872216706,17.738716855292726,23.080311626416137
15.24014962960612,17.868825388005085,22.6729518023555,24.220741939543334,26.808675786018934
21.59620063044975,22.735321159959646,23.652742514160217,24.64028311005676,26.808675786018934
20.178004188685602,22.40050487062271,23.126334882314254,23.93106124196752,26.306835815631956
19.18851348347821,21.85255891000089,22.829619758075154,23.25198708858631,24.560024063969294
19.18851348347821,21.083037926667046,22.8604927619688,23.775372035801368,25.772670861795
19.53503516391537,23.669583389137227,26.71840408480775,28.026751009742107,29.932954899495236
26.944592779200814,28.218909175310284,28.937638467278916,29.81333782631646,31.1819209704125
27.409872943285016,29.71971104991228,31.125524410281308,33.37541263122206,35.54201170126621
32.03140412568179,33.11260752868098,33.844188845666814,34.718950121948026,36.40346653640651
29.62334497993886,32.623816480152215,34.17422129818375,34.76934210285383,36.40346653640651
20.956699624480255,25.79856048550872,29.743554333027365,33.05821936988327,35.26433582585347
11.597291134523564,16.145784147052346,20.607900936285528,25.702631787702828,29.77341876599673
11.597291134523564,13.802136742094827,14.856701957989088,15.882589537047473,17.944530363344153
12.99432457288011,14.059188559824765,14.635705762656954,15.601950016248896,16.918456856914204
12.661382028997746,14.60860165523183,15.819066554143218,18.172996706291116,20.569120466457782
13.187535895077922,15.498851416848003,17.68672585295139,19.105781426903878,20.569120466457782
13.187535895077922,15.434843990034594,18.655557244546227,19.960855206761522,21.27939433078063
14.292695840683887,16.27638700077285,19.433201645551684,20.49059445304779,22.047928661116007
8.540754941999271,11.39557478942843,14.585053574877346,15.957986796666468,20.232549124837316
8.540754941999271,11.319470529360963,14.006750810849965,16.503067539977305,20.874174213393726
12.260997450397978,16.56939880838526,18.033047291995796,21.52027483961885,23.637581481915387
12.856593611566495,15.93390156852097,18.421991983793795,20.637197727523336,22.458096765228834
9.923145234629747,11.657770339357814,12.97057465941843,16.76608260007461,21.840425847509252
4.922311047811001,9.144156403655291,10.83774222813438,12.533296990479041,16.39111745636734
-3.2618551228957875,-0.1871424099030996,4.983341848158071,8.891438123443695,13.546120417846812
-5.7293689385089355,-2.9078428752471908,-1.4345704858073813,-0.011150852656364396,6.13738393715085
-10.856112646847349,-7.047310084848913,-4.79907021824991,-3.3744656422033783,-0.5900631701580346
-15.84514087968585,-12.748504015728718,-9.680071812320426,-7.699492261051672,-3.92701914207369
-15.84514087968585,-13.238383123225255,-12.177759343953483,-11.302087805218235,-9.321972495145088
-15.666952858668003,-13.309941331014974,-12.515645147875219,-11.859355668120438,-9.321972495145088
-15.666952858668003,-13.413746844077668,-12.595654203290211,-10.848013593036551,-7.768893752874976
-16.308078198752394,-13.516143516005073,-12.466882368736059,-10.55767259589421,-7.768893752874976
-19.075349499866924,-16.09719953300726,-15.00862193886282,-13.166318090553167,-9.495309939057496
-19.075349499866924,-16.455635197910457,-15.249913328823034,-14.211259199133488,-11.500114292378147
-18.376537619521244,-16.742302018556803,-15.103286010552656,-12.806483221809117,-10.969514872672908
-18.376537619521244,-15.207800181189814,-12.242873358611696,-10.696296572057516,-8.12687459893349
-14.68835794737485,-12.553875419545296,-11.098332571531946,-9.868508046743587,-6.118683078884242
-14.142257175555148,-11.824739983727108,-7.452953060327233,-4.242749850695853,-2.7426383593071897
-6.41437670305368,-4.468567686683856,-3.7389203034058434,-2.006797574008213,0.2256117552508885
-8.90456795840188,-5.915825742075852,-5.177210215399587,-4.014212309809485,-0.12907316856468443
-11.162628445569293,-7.6871415491930115,-6.0406960851499205,-4.460403440919823,1.024970386700523
-10.39390360343765,-4.110733887645723,-0.4171720664730165,3.24162616522561,6.653686709359985
1.9599433053603577,3.3827806472918645,4.532294595055643,5.567461706287788,6.899395692825813
2.2867730326004327,4.228494325960202,5.346236588435253,6.432743223706446,9.100619061681751
3.31502742932141,4.81071281196154,6.080446043504947,7.112367282218321,9.100619061681751
1.9992925041776066,3.783466285695618,4.5910597029094316,5.335643805236076,7.057512292835406
-1.6099254682380664,1.736421721123852,2.6355827641368075,4.324950374919154,5.69702177182606
-5.53750141409158,-3.688581321319973,-1.305426220247477,1.3699990343292878,3.1476441651725438
-7.261581818021153,-5.588565748349043,-4.679603007725173,-3.9123852156384844,-1.3743669137479317
-14.164357773766074,-11.59356170200113,-8.53080172977911,-6.57882074276857,-3.921692882689709
-20.967526102197237,-17.477344644159416,-14.081090447075006,-11.827728345124614,-8.345422993497188
-20.967526102197237,-18.38877771254456,-17.09386771553559,-15.53237926983762,-12.896138516126335
-22.742314870048926,-20.368143690584795,-19.083330247573052,-17.923747092732974,-15.761471791168267
-22.742314870048926,-20.35717473319191,-19.21096361048719,-15.217714640233103,-12.486198955526543
-19.514271205489575,-14.934996287258773,-13.348079113275624,-12.550497550185185,-10.177931479224132
-14.438865925001538,-12.784802243870345,-11.58716408549648,-8.95046941231684,-7.1091811159762806
-12.607455696338398,-8.890243726722057,-7.249731375465785,-5.1361561078260785,-3.523880644141445
-9.936483298563855,-7.411706303664661,-6.543302178048192,-5.076908238700913,-3.523880644141445
-10.253575857324805,-8.609921231555198,-7.122262075385675,-6.204347229723323,-2.6679055514039662
-8.599663478465642,-7.000307725691898,-6.253746162592149,-5.311916486951582,-2.520733457606144
-11.625536036561051,-10.005663590387492,-8.743243895709176,-6.8169879007083285,-5.320185136852285
-11.625536036561051,-9.67322387868337,-7.431875630539425,-4.9516037737675145,-1.3718101324379055
-6.808958625242958,-4.808644377235277,-3.170822009995185,-1.613702177630619,1.0543054205423614
-8.356827199998623,-5.2260422749961934,-4.115760882295675,-2.5147322230862557,1.0543054205423614
-9.742937189219827,-7.906926865657157,-6.063637399156305,-4.8413620403526245,-3.5452182940382944
-9.742937189219827,-8.06927110188121,-6.568623963402489,-5.6137466665392886,-4.115581288093218
