whislo,q1,med,q3,whishi
0.7093661019391115,3.2392712061987177,4.067561033593302,4.671339710359101,6.064385782889948
2.019513916777637,3.839154715215453,5.111881580360758,8.608970513338193,10.195888515911582
3.7958077080072776,8.047475696317841,8.89845258160847,9.913870514297336,11.353337768352581
7.471759771059082,9.373091959156861,10.785749400298922,14.158629357478858,16.051652161874078
9.644706571432005,12.313652671824649,13.561107063379797,14.36110682051502,16.051652161874078
6.863986889371015,8.991725760160596,11.644393223937382,13.55218301154017,15.507484733797819
6.195313230874428,7.63847273479827,8.667243253212607,9.439010039079848,11.250702095085229
6.195313230874428,8.743865306551227,11.976014878216567,16.412781172359566,18.461924786900642
11.874237540426845,14.630518446831653,16.542956971513007,17.503049442531513,18.461924786900642
5.268431737959058,8.674022476013075,11.425317694894867,13.755902626852464,18.00393436434933
5.11256350017084,6.3289732331479405,7.705766572498633,9.01474381024477,12.926835690428959
6.2825048333314575,8.95935460256803,12.099067456498387,14.072697059485083,18.20328576462988
12.280307841515503,15.35748240627748,20.831026108819522,25.442165769338565,29.20376987974188
22.063699562039695,26.01622425539136,27.464328688122297,28.419718186996324,30.108431947902673
23.66478762272163,26.326066755283023,26.872067757335785,28.16902874033325,30.108431947902673
15.070944006448723,22.032760937956663,26.13689279519443,27.01490318370365,29.105495519578643
15.070944006448723,16.84333963929275,18.46890464403706,22.032760937956663,26.4244970186446
13.933455066606367,15.967882916438136,17.37141724734451,18.10652016431591,20.466864639632824
13.933455066606367,17.52800678505787,18.981183795055095,20.96088151578866,22.059313782693557
18.856399343268258,20.991813787612273,21.865573282445887,26.775326374895947,29.54016443332733
20.143155607731927,22.296158954114993,24.623026767438496,27.551937848537296,29.54016443332733
18.12559152476011,21.14284438287296,21.960503627864412,22.527044884881107,24.57768254525646
18.12559152476011,20.514886435520243,21.99881584611071,25.101452097705128,29.280281351038234
18.491207031546686,25.119587600750165,27.550495484713565,29.99624110512805,32.716556139064615
24.645809287409463,26.266533138347818,27.657041205673522,29.109427939430716,32.2438153455488
24.645809287409463,26.928228032187015,31.842469000054592,37.28611509651523,41.03874813854818
35.24334798735533,37.28611509651523,39.55909519683717,40.6743589405834,41.827032418515685
36.43072152712954,38.81669579030846,40.25147557871006,40.80340032104383,41.827032418515685
36.82645017676282,38.498625757594,39.710678037731924,40.322629204170354,41.378147632773015
35.701747908755976,37.84771570120679,38.616770925390426,39.757949374328675,41.50908087013999
33.39468974699618,35.838758084970266,37.4534576680844,39.05387137233321,40.858978013419
30.02791915079375,32.102648875190006,33.80707844260478,35.46560913920284,38.969061524618326
25.28877756880203,28.6314295361925,30.02791915079375,31.53470401753053,33.97646549283198
25.28877756880203,26.476122162425938,27.73726728621819,28.675532448953007,30.49767281876531
22.16169846101814,25.23332085098194,27.159101664672974,27.73889335249455,29.29423500914542
22.16169846101814,25.600778419033947,28.23086374117457,32.840775877569044,34.592297086580665
27.9870781658422,32.45419700436216,34.275485228895214,36.50722636444672,38.552209509855814
35.57322913517065,37.27983864763402,38.552209509855814,40.62680317423036,42.66426119296931
37.126449262066764,38.69545593677712,39.65238020640679,40.63344431479591,42.66426119296931
37.126449262066764,38.50654633783013,40.44663686055514,42.08285065417382,44.019595140661295
38.01592404394183,40.64448443860846,41.64583247576348,42.3987225041409,44.019595140661295
38.01592404394183,40.77501422631377,42.10624487279377,43.149833752874216,44.84630900717276
39.72894756250531,41.62594066161497,42.91852363205204,44.30542154121372,45.6911842368938
41.864326074297495,44.0152421270339,44.655678295137974,45.30411331635931,47.35037948807169
39.23350199574029,41.864326074297495,43.52433277189578,44.67222001233306,47.35037948807169
39.23350199574029,41.42164601629047,42.779520109549225,45.31867295946873,49.0004863828755
41.8799220520034,46.10265600148995,48.716692823572544,52.10734906600447,53.621689331591
48.90329842525237,50.81579934805519,51.94149084125117,52.90176564994687,54.04187788731491
43.49864501979433,46.75935387406642,48.29417004102305,50.5096378684883,52.64395218426204
43.49864501979433,46.44336380623006,47.1291545761616,49.250538350874535,56.02698981227591
46.508696701933694,49.3878251344145,56.66982141213466,60.20222658608875,64.45374524510645
56.79561266711661,58.94121953224362,60.94685047610464,62.95326995901521,65.49919815461875
55.396893716279045,57.252483668168004,58.0194555475282,59.35917839360705,63.716218325704055
49.36975973785633,54.57416667864452,56.5436187567467,58.001194306475966,60.488740952409486
47.39621127715872,49.70530189329209,51.68172791964807,53.82662125461476,57.09618749311327
40.02098984748806,42.28358331163607,46.34243134653389,50.85701049869198,53.82368485149367
35.377468252434596,38.53070964508744,40.42971721287155,41.75499262810345,43.21790693182525
35.377468252434596,36.86158216217446,38.07927760838233,39.73567392317228,41.59385943400748
37.304565721394596,39.61503197190243,42.046596523605224,43.415624195305455,47.865406084607855
35.82969318254141,40.33717738895734,42.30369871928891,44.179187252429315,48.77872147950546
35.82969318254141,39.211510801532086,40.0427736699522,41.84997748131839,45.22931403173851
35.85561553933198,38.87782953267131,39.98906811621923,41.85819354846079,45.22931403173851
35.85561553933198,39.842022752438574,41.813358795495034,43.38662932234453,45.183535767749675
40.57008389926215,42.63075066431205,44.01618784978483,46.45638180370774,49.665095101138014
41.88676054963034,44.60219492528536,46.677277729749306,48.27728711822758,49.665095101138014
43.27289812225116,44.489846849944854,46.26541147088385,48.034501907264016,49.19805041439549
43.59458371944991,46.84244319329955,50.974804415486666,53.762063576321154,57.05233463486168
51.76231665196939,54.33010153370285,57.69243361333778,59.38310030996216,61.47140591820386
54.12545558649725,56.484272776140706,57.90610348753168,59.25044737235858,61.47140591820386
48.29864500296271,50.73151269970334,53.74124730760478,57.45877309740444,59.84785722612025
48.29864500296271,50.47777960004203,51.553402070393226,52.65041460437333,54.03140818268731
44.3959261635472,48.86732541487297,50.934763202326906,53.12144636765673,54.81360098435642
44.3959261635472,48.155594728070604,49.74101311850545,51.25554675181658,53.94954693436293
49.51163257860249,51.2498629485116,52.04537514130044,52.83724437361715,55.02472189105375
47.05365463986757,49.20212836030932,50.66330752812913,52.14445475308608,55.02472189105375
41.079982785665415,43.918842247365184,48.22753395797079,49.55656154069559,51.07102980164434
41.079982785665415,43.932961803720104,45.56894779539831,47.33627632749074,49.70934460055372
43.65266705331238,45.54400604888117,46.63872685764925,47.87311205705142,49.70934460055372
43.65266705331238,45.556297316808944,46.44491616737863,47.419522347898386,49.46175415748585
45.28086549526696,46.35018514795591,47.11124392293716,47.65269149116437,48.60117236330465
45.2280240084117,46.93163923928817,48.57556359899631,49.76284711626949,51.48485991677527
46.81387115682297,49.592513489899346,50.59245658384032,52.05901745230272,53.31894480167179
50.37240808727857,51.77769923862009,52.55167663001653,53.116129682210655,55.253001452525666
47.57407264295412,49.29349936384825,51.50306678516563,52.56872434847211,54.5086862785091
44.24001521580469,47.97832341733839,48.873277796674444,50.525352366843215,53.518693855166816
44.168150861700134,46.55282246917674,48.08493901659058,49.00560144753138,50.7908866373887
45.57415438476,48.24557350552083,49.53197939088058,51.12444377049149,53.53258176840288
44.445467994448194,46.15270450411987,47.217433752018465,50.66911813223779,53.53258176840288
44.445467994448194,46.06791948315964,48.10581768989191,50.165916127207225,51.84738884228707
39.99127699291157,44.84664618250423,47.5870855093257,49.49144914197761,51.84738884228707
37.328031182870184,39.43240240711529,42.1492493371101,44.83201196921134,48.0343439818652
37.328031182870184,39.42024610292296,40.386117096624005,41.44695720810163,44.33821129264682
36.656961985152314,39.61378619707134,40.87620751511798,42.520010682098075,44.56633412628135
30.820747049934095,32.686886025374406,36.18021137885214,39.40710013523801,44.27840360230612
27.57261018016267,30.01981250514855,32.111321718736896,32.83300861659711,34.25000647133975
27.336461532963675,29.257425835728373,30.55869384898597,32.67544308454988,34.77280757004547
25.613920651149254,27.336461532963675,28.91506049518581,32.06615867877356,34.77280757004547
21.809850437739595,24.989251523663345,26.15507621915969,27.43439135097357,29.98286123592109
13.353635926146904,17.58540734196685,22.36354704713621,24.721654920890984,26.39280011524309
5.532933387177227,9.871524865783922,12.942490180144645,16.36500328902185,22.522029814201563
5.532933387177227,9.09203172906286,11.055897253974996,12.785263247069388,15.103640525066824
11.220606032601022,12.725486979586988,13.646009960834506,15.30675608695992,16.943810633965057
3.52248588202375,7.1245644603877984,12.120474724551789,13.24109724796957,15.664098148485195
3.141140531845114,5.470135042999411,6.799976346861591,7.835712551325951,10.204335167920537
3.748345457999265,5.256751916383717,6.861481239818647,7.663733822888161,8.503583237570421
-5.034867565107159,-0.14351048450352666,3.046909975587881,5.217158128301136,8.746399425766258
-8.373613462584188,-5.648007555739223,-3.136451771618276,-0.4931714933974547,2.2876183486114865
-9.418050083979974,-7.677886389180523,-6.4138325063192605,-5.38089343445542,-0.8082006844721306
-8.044176155870314,-6.637645195855928,-5.881303590594838,-5.077838737468692,-3.100570822759061
-7.436253392088158,-6.076090116217548,-5.033736618335282,-3.593030769645455,-2.5725756927508234
-5.9341275768916155,-3.6191809894653355,-2.8451135271727446,-1.4969064468759112,0.5314529467516445
-4.411804845885249,-1.8558361857002432,1.6165773853921475,3.451423889945476,6.163142903927962
0.35249332050011106,3.3097646733435337,5.055352698256444,8.54858906624952,12.546593325622666
2.729843649898598,6.25273503741266,7.782151075822167,8.956321975978547,12.546593325622666
0.8168111739480597,2.5039278271412444,4.23999276918176,6.114566566573288,8.821043182615758
0.8168111739480597,2.455750966398501,4.7999833021470355,6.480727524441523,8.18363647576136
-4.670155621938284,-0.4745607945940648,3.002941054747173,5.023986073143848,7.242800237519946
-10.504502586774066,-8.084506086400728,-4.924261222742869,-0.8560257955975146,3.1324945582292987
-14.01417631086013,-8.983492239920912,-7.651133381958899,-4.595148643811893,-1.84353288257446
-20.934209757151436,-17.179485422821198,-13.452789863325657,-6.251355395399839,-1.84353288257446
-25.641160463173808,-21.956794825577777,-20.578086402058243,-17.968310812185816,-15.630692730642917
-28.45190918648134,-26.77908565599574,-24.47596631343749,-21.65906354933913,-19.31511275026302
-28.33080235787883,-26.713394228619357,-23.208181101320662,-20.17703960606599,-18.580459052119952
-21.518600220411685,-20.071220414552094,-19.466199722069682,-18.420282861079258,-17.186126780680965
-20.87673534370074,-19.80161721881809,-19.305462454552302,-18.33686356184887,-16.34737404964427
-23.448019171158585,-21.677063451505393,-19.80903253039366,-18.8524517173023,-17.303568731601146
-23.448019171158585,-21.567449233284975,-19.744259109886606,-18.40807597205559,-15.941404856461835
-20.58430831032016,-18.118125726400557,-15.492563798355295,-14.305725000338878,-13.01616708992153
-21.14940703461331,-19.238922106805305,-17.359981319818854,-14.598050704221347,-13.01616708992153
-22.036108900777812,-19.63486380306111,-18.767186887398587,-17.25970431219846,-15.48575868560641
-20.63606955198028,-18.596064073109357,-17.46220227354424,-16.405104678249046,-13.57700184699331
-23.23188092640649,-21.556737557363007,-20.609555936795697,-19.103719198935245,-13.57700184699331
-28.200052569993293,-26.888233910271857,-23.640446714058108,-21.526824155743206,-19.69411729129207
-29.058592035595233,-27.671769673670465,-26.86277209202582,-26.000475257061886,-24.23554783062738
-38.261356470648785,-34.37325130581248,-31.181501160860137,-27.797472417314236,-24.23554783062738
-44.09506337384307,-40.343689980478146,-37.90116218255598,-34.48787697103649,-31.360798770544108
-48.691645147677114,-46.69494340945856,-44.98273203653628,-41.48025728231465,-39.70682363902165
-50.48604375872047,-48.95567921047107,-48.11198347203635,-46.929976023851765,-44.73409501563362
-64.02468765989593,-57.65005211849896,-52.2592184625219,-49.35897490229594,-45.95238644560274
-64.02468765989593,-62.484021566602514,-59.87701024152372,-58.23935646235,-53.70358994576014
-60.9930104420023,-59.421989891397146,-57.99920371745371,-56.23964278441404,-54.88207066774779
-62.03336005827749,-59.961453788960426,-57.071166492454324,-55.7348537210605,-54.78300868630324
-62.03336005827749,-60.32021719843587,-59.36237039823347,-57.49634568778999,-53.09916195045778
-67.79525630509558,-64.36576331961486,-61.434511329155754,-59.18757953539201,-53.09916195045778
-71.85421286960896,-70.03867674018925,-67.93811123493211,-64.94810138938689,-62.54315719817457
-73.08228141709476,-71.31326675647702,-70.58112290425953,-70.05904061355744,-67.30801802151313
-73.08228141709476,-71.35323395379427,-70.14615292822498,-67.17193805707092,-65.0339627025867
-71.94073372996372,-69.9728637196608,-68.18212232210414,-66.46734247041928,-64.5680447575603
-78.09250108687984,-76.03735217821281,-72.34194511584799,-69.60482320839313,-65.41662767455708
-78.09250108687984,-76.11223755836875,-75.09586261528632,-72.55798496279094,-70.8624877926673
-76.10265931554531,-73.22208107179485,-71.64582259675363,-68.83491275553203,-67.49927438145505
-71.27245946663389,-68.73440886936348,-68.07406582984024,-67.29848805589117,-65.95056411406695
-69.01830671086974,-67.43601069839826,-66.8088678339524,-65.7242737793314,-63.12813173364435
-68.78617154915159,-65.74074089060876,-64.71138788281623,-63.656579571165054,-61.64392784143035
-69.07781474206571,-66.61742949528664,-65.45670941159263,-64.03792645739323,-62.44116689362018
-69.77112093488395,-68.52015624140475,-67.91007241092969,-67.03586606171118,-65.02432374842004
-72.107850260407,-69.5182690889562,-68.18490382296352,-65.70055747993977,-63.11413562228607
-72.57777639785205,-71.32196473621947,-70.69446294950541,-68.63092000287094,-63.71218966130139
-72.40808261981945,-70.85615683771492,-68.01293544954285,-65.58393007306799,-62.391862115172735
-68.77392064550698,-66.5811376499934,-65.41178039389406,-64.31595714099852,-62.391862115172735
-67.6025592548266,-65.29950493364687,-63.0958130423998,-61.39830980115356,-58.90194021289918
-68.47406255027234,-62.97896077605672,-61.21088774232141,-59.31800110226094,-57.12702935271905
-75.23386777117713,-73.58428213283295,-71.37622970042403,-63.3463603949768,-58.90881744040747
-75.23386777117713,-73.81102180011568,-71.36302594144286,-68.10516326620628,-66.03767512939919
-73.73453205343536,-70.76930935601901,-68.58217761339078,-67.18824996651536,-66.03767512939919
-73.73453205343536,-71.55527817701757,-69.26617997960463,-66.50017295272049,-64.12380314966603
-73.58461846667753,-70.01287186049977,-67.55017884929211,-65.74609169579772,-64.12380314966603
-74.02296639858595,-71.83270699191712,-70.8681542134086,-66.43215208517894,-64.38063493737621
-76.18902584666316,-73.85099037570352,-72.57654937550981,-71.60722400894197,-70.48664864213154
-84.21180540423937,-80.0230082509009,-76.82092295616442,-74.87488476116525,-72.33187036693143
-84.21180540423937,-81.61956333730754,-80.31515206004434,-78.05703733716899,-76.15941798222251
-82.48971119738555,-77.90248981166229,-76.89287920521149,-75.41677662778262,-71.86442441428652
-77.39385558032555,-74.9224242923215,-70.85516055790325,-69.37637486979168,-67.38178166176532
-71.4371007369413,-69.02797203980836,-66.11400236012682,-62.894986941740534,-60.11330689943413
-70.12383632518181,-67.5495815381115,-64.61623154392822,-62.66399633672681,-60.11330689943413
-71.63844023137806,-69.92570318263128,-68.80399775498556,-66.82500649368004,-63.224978584114815
-71.63844023137806,-70.0956594218948,-68.56876518495248,-66.36601610482721,-65.06311635095193
-68.77842491809389,-66.59669315569656,-65.57792652640308,-64.01890172038243,-61.732028246524045
-67.2073178816166,-65.13443554386947,-62.44588045606452,-61.25614495324929,-58.55181100669875
-64.31941384083888,-62.433121093752355,-61.340248352161,-60.475353333610656,-58.55181100669875
-66.44951224446369,-63.59303143493822,-62.38069866211632,-61.10341420116867,-59.175106007175735
-70.77160437833888,-69.07263919314374,-66.49509119856997,-64.352407479606,-59.175106007175735
-70.77160437833888,-69.7857107647653,-69.19338954901349,-68.65989485329195,-66.93287698598225
-70.13402957717975,-68.6749922165185,-65.41343639655132,-63.299011693733426,-59.993692116994005
-64.93503187862295,-63.228533858127236,-61.76019035902352,-61.06540191377154,-57.77030476899992
-64.15969229228162,-61.2981807172391,-58.40632863373591,-57.36925739844831,-55.845298941030194
-59.596923184591255,-58.27023041162219,-57.36920536915933,-56.5321438534174,-53.94445565475854
-58.83393937575164,-57.56946163671997,-56.933847700720385,-55.437726187486874,-53.94445565475854
-61.88114395121358,-59.69620405189455,-58.105197555176375,-57.206569731356694,-55.456919041777425
-64.29660579912874,-61.32508903382671,-60.0558420518266,-59.04753203424226,-56.46705563538166
-64.29660579912874,-62.256466710789006,-61.19170603116313,-60.265012005985284,-58.62796127740869
-67.1909804082844,-64.53782092139039,-63.29454601781776,-61.64576821539176,-59.56984688661304
-71.43925106753203,-68.42476411272871,-66.84432149603464,-64.6531276566789,-62.760195606824375
-71.43925106753203,-68.58812843718331,-67.46671727322307,-66.29875587468831,-64.64675972671684
-73.63419284958687,-71.06673634545277,-68.69135883108433,-67.05713597193987,-64.98768264734615
-79.61915694044612,-76.59329616606261,-74.55199430516103,-71.10700366564552,-67.64731975469685
-79.61915694044612,-76.71258310145501,-75.12751873557389,-72.95287082516535,-70.86698496904833
-76.72442102947784,-72.8444136039448,-71.27142480597877,-69.38369585894148,-67.43017113933105
-71.64983817324448,-69.37030459178206,-68.52802424063587,-67.42557597850448,-66.08154385795766
-76.9531673633394,-73.63202776237412,-70.38983263502445,-67.71398101502635,-66.08154385795766
-81.04537982206665,-79.42157374747339,-76.28566616744553,-73.84606856617943,-69.87531653780442
-81.33201714117254,-80.16567214875263,-79.68526787990928,-78.96922869945129,-77.44830619509584
-81.2990714057536,-80.0456701572596,-79.38752576505698,-78.49081745629191,-77.44830619509584
-82.05923368621853,-79.47601237136895,-78.78999961222256,-77.75714836637601,-76.13560476600274
-79.72324525025134,-77.90547947588085,-76.98748155064459,-75.43891867553992,-73.09676224196802
-78.13659507212158,-75.16885734818769,-74.08046013600195,-73.30191655681385,-71.92122435320057
-77.91748009715052,-75.48107698430493,-73.89255877610739,-72.87999659347548,-71.39190987463705
-77.91748009715052,-74.95403752456217,-73.60831183610259,-72.7124679603316,-70.44041712701028
-82.56265248094788,-80.17344707473495,-77.1508993318091,-73.59466341644449,-70.44041712701028
-89.48104386317942,-87.08199689627013,-83.21926134443204,-80.41763331903101,-78.65449351692926
-96.18958439166421,-92.97285470982395,-89.48104386317942,-88.15895944226645,-83.38580557197103
-96.18958439166421,-92.90362134294858,-91.15945466790568,-89.8171733865988,-88.62753000157956
-93.97565922874179,-92.2541461184849,-91.09665617982373,-90.35503541321278,-89.26124334162486
-93.97565922874179,-91.61092748502278,-88.72995625791107,-86.84375450275249,-82.78958281012918
-92.16959850720745,-89.08636403711945,-88.05180166459299,-86.5745828960438,-82.78958281012918
-98.80922538765789,-95.14321060032998,-92.52313698367236,-88.75155665614474,-86.17697403710221
-100.91143961191237,-98.06275873699407,-96.91925456841732,-95.0565694531513,-91.68864471270446
-99.51289463136624,-97.79263569849095,-96.68352768605013,-95.7550692615231,-93.37735744389767
-99.10094386629298,-98.03077388139126,-96.74960972173419,-96.344343709362,-94.56558752187036
-110.75972866063799,-104.6892338470467,-101.25501068373529,-98.51876223619523,-95.11779756279356
-117.82452003888872,-111.70210258947725,-109.57043369419979,-105.77448715502746,-101.23877792828497
-119.93741622831884,-118.79927933746066,-116.97729668478934,-113.60594993129834,-109.03344320369756
-120.35158326622992,-118.57736319453342,-116.46104085252074,-111.70208892532284,-106.79786455906603
-116.88822550000931,-110.4378332977509,-106.79786455906603,-104.15976187598875,-101.86895049970393
-110.80731231626716,-108.90295782026894,-107.46345417670767,-104.15976187598875,-101.86895049970393
-110.80731231626716,-108.8459011296958,-107.51073033076614,-105.73753708636931,-101.65072505544705
-108.7825555691372,-106.78526126593506,-105.23715418891351,-103.93644823116712,-101.65072505544705
-108.17698920574948,-106.79017882956472,-105.65277375074996,-104.8243740901611,-102.41759664007098
-108.14649888814625,-105.62142255616789,-100.88352235026366,-98.96399531887705,-96.50077495279709
-101.9588343314342,-99.1516808629534,-96.99427771747645,-92.73713101475772,-90.39595670928004
-96.50220157032038,-94.6296516011536,-93.66015504388291,-92.25352296458186,-90.39595670928004
-96.50220157032038,-94.65556967979516,-93.51678872845712,-92.49778112087199,-91.03685305237838
-95.35731527577272,-93.583256649427,-92.42333500247406,-91.05693277760739,-88.34022999867378
-98.06463140359146,-95.56251132319997,-93.44179618524325,-91.15253728900659,-88.34022999867378
-99.79262741870055,-97.71837797861957,-95.73845605144048,-93.08755493058223,-88.64138703930936
-98.43049156253082,-93.58985184796383,-90.92913358416482,-89.57795642185447,-88.15592752359633
-98.48573741366087,-95.60119706247087,-91.29444151711434,-90.28745354932288,-88.32494735024513
-103.2043454621272,-100.79294962330461,-97.87340624375764,-95.4136246191385,-90.99620571993422
-103.2043454621272,-100.85939156009233,-99.44193906417627,-97.8557634954544,-94.68044195582166
-100.6665295671514,-97.83288162346525,-95.88622901183612,-94.55877017256529,-91.94834261951115
-99.37272347150927,-97.020911882615,-95.12782894211657,-94.35398158882177,-91.94834261951115
-99.37272347150927,-96.7186921250889,-93.83135684122189,-89.99800809944827,-87.09633784470918
-98.9994232659379,-97.14504037760997,-93.6838042481414,-89.91447186522021,-87.09633784470918
-98.9994232659379,-97.20207155000273,-94.56684802551025,-92.65388743785766,-90.6793106375522
-94.6512949835096,-93.33606766892848,-92.6596906119373,-91.7855944397852,-90.30514186165655
-94.93796932551467,-93.64276854928303,-93.07563861397412,-92.21828471359547,-91.15641080549167
-94.93796932551467,-93.14382549907187,-92.15794238496224,-91.43590659364631,-89.56158457746997
-96.22843817492569,-93.9276551077746,-92.30478433724265,-91.27403340088114,-88.02828941293667
-98.2634270512979,-96.79697772561592,-95.22921634171935,-94.25242977643882,-92.69121894840788
-98.2634270512979,-96.55010845835778,-94.41964579277769,-91.5196212463348,-88.38083575553964
-94.98840295063624,-93.81058776128141,-91.6062005924674,-90.34693354196025,-88.13336872126605
-95.15947146564488,-91.47463920388157,-85.44119638552331,-82.43786058552274,-78.20508034213006
-87.76630512889234,-85.71435010150279,-83.42163247818243,-80.81850495512741,-78.20508034213006
-87.76630512889234,-86.20757102258843,-85.63678966540314,-84.78826059747686,-82.45358430826228
-91.7002909852763,-89.8107049699958,-86.24376269807844,-85.34198524792018,-83.0393454281481
-91.7002909852763,-86.08574536669067,-84.7669775451698,-83.57754113597795,-79.35237208654546
-89.2374416972726,-87.4498957351794,-86.20188284673377,-85.16611053163122,-82.18310724630234
-89.2374416972726,-86.4677781158343,-83.96728603034708,-81.02774768536717,-75.90073949809974
-83.89258789946618,-80.39870375719093,-77.02134694335128,-72.64728143546921,-70.02883062381773
-76.29929138824527,-74.08117100927097,-73.06083238384366,-72.22850637465007,-70.02883062381773
-75.33442005017372,-73.49683433548931,-70.55602206015342,-66.37885503653811,-64.75666364870692
-69.03522983446534,-67.5508159189308,-66.50855872841001,-65.5793066245518,-64.42851551554625
-69.0162019652451,-66.48392468756673,-64.57710618652007,-63.178965358819575,-61.033085077383774
-68.26581057826512,-67.01537172997038,-64.72772193491079,-62.987590496183415,-61.033085077383774
-71.50262047838594,-68.3201977408501,-67.10967964951735,-65.65046539749916,-63.09696311285513
-69.07314152725966,-65.52735548501079,-63.69215655586025,-61.57451417532842,-59.93773770346628
-64.19599633404462,-60.90432101224761,-58.7340814759515,-54.3031439155785,-51.75010152640011
-58.967643838459544,-55.493048863991156,-54.3031439155785,-53.16126602533817,-51.24854569285062
-56.658894699933334,-54.67294597026992,-53.778653362305505,-52.363498710532284,-51.165165672685454
-58.75654940656852,-56.971211291333375,-54.541774562267534,-52.530570099151596,-51.165165672685454
-59.15714021104068,-56.745184673310405,-54.06943639186587,-53.03370923814708,-51.5236639011054
-53.896178030761384,-52.870414541593995,-50.46519081680958,-49.39271709968742,-46.24410242945358
-56.22513913634981,-50.97853398557416,-49.39703114431349,-48.2383684708078,-45.549299905261236
-58.308176509349764,-54.90835090990875,-52.95574921742782,-50.62707821206675,-47.80891472981436
-56.07072776529908,-53.188668147122925,-51.18952891421266,-50.07527333655957,-47.91731217449845
-58.18576194444221,-55.52329684016722,-53.33663413844383,-50.311215780240076,-47.91731217449845
-58.901376524595015,-56.88073708634191,-55.329122127690425,-54.07773272337372,-51.56265460548045
-56.12497319195966,-54.46630352550599,-52.91637391034154,-49.772627879563935,-47.1303854851855
-56.080109518681404,-53.317207023156605,-51.91035248627361,-50.58685941015847,-47.166147224824385
-55.524321120126295,-53.73205063909525,-52.82805000702017,-51.20038505354643,-47.233667778538496
-58.855401599931334,-55.63435604634326,-53.76068305018175,-49.13953174792003,-47.233667778538496
-64.59642849269197,-61.77428000480577,-58.81573475599227,-55.668931235418114,-51.49866777957119
-64.59642849269197,-62.95981057273552,-61.82944427204571,-60.16385944448129,-57.37110783086749
-63.06237791138532,-60.26230572365636,-58.2558106365569,-56.02524026422578,-52.97621773384518
