whislo,q1,med,q3,whishi
-58.66535725326591,-55.551264929685914,-54.56868333192006,-52.914926112066475,-50.5585259134344
-55.43959294656148,-53.3597326538862,-52.06027832635344,-49.75458369319288,-47.13520444329387
-54.323609436267226,-51.196127185403235,-49.87369831932309,-48.25943722448329,-46.90757111776158
-51.30441381436183,-50.153862679242195,-48.57595071810664,-47.619732520806096,-46.21054536907269
-57.83021625788461,-55.57735432340293,-52.843405594913975,-48.95201419622687,-46.21054536907269
-63.89343571941847,-61.39762213902996,-58.39259993033439,-55.864837810327515,-53.314281704136555
-64.30342921613425,-62.77710966101606,-62.094873071413886,-60.96920189662366,-59.15811914113383
-62.71405590151322,-60.43923280576967,-59.030054928713014,-57.23260649937154,-54.63780354555336
-58.68037403546423,-57.244959619825266,-56.45914889897536,-54.75445398564628,-51.67114602819259
-58.3631140184694,-56.76210868375604,-55.70234823224718,-54.01678973452273,-50.58206462238859
-58.11439927267208,-55.0336386002805,-51.20390108614116,-49.66544582519654,-46.261214004444135
-50.96764495906435,-48.836263159484226,-46.48378376379373,-44.498528778781136,-42.429047969118926
-52.265587573155685,-49.612184701540656,-46.17289112450004,-44.45913740500126,-42.429047969118926
-52.265587573155685,-50.5373956685834,-49.6875055216161,-47.90724455732456,-46.410709100633895
-55.57740561793634,-52.53711962828383,-51.02522618953246,-50.08256129249414,-48.451062165994394
-55.57740561793634,-52.829132120796416,-51.642373508589934,-50.4708699979756,-46.80566190689738
-55.0217527071468,-52.53202275311649,-51.41972218581155,-50.15289900833691,-46.80566190689738
-58.24692123141755,-55.984963698118484,-54.473767527013464,-52.90126168191325,-49.61128088606578
-60.88843142881467,-58.13859636734603,-57.25053616367291,-55.855546655208755,-53.15834039929165
-60.88843142881467,-58.26021682152415,-57.32826924176554,-55.924683711386024,-54.21000728574588
-60.690677088461214,-58.18128283930267,-56.792780829450194,-55.20265323540968,-51.672522630281705
-65.15534556152146,-62.139044529988354,-60.02007506158107,-55.643816486021606,-51.672522630281705
-68.36823335675932,-65.73044937941746,-64.55492200663541,-62.62548699607854,-60.71177207520398
-68.36823335675932,-65.94013313070238,-64.98681569500724,-62.78916408248698,-60.48557457178741
-68.81282019715987,-67.28556542715316,-66.38393414836004,-62.62760391421956,-60.48557457178741
-78.14373406391982,-75.3164648036967,-72.35097066417292,-67.7110964672935,-66.08007595490452
-78.14373406391982,-75.81823649487447,-73.48076811282883,-68.12343204846947,-66.0597210872727
-73.08119742050403,-69.64154487142879,-68.09946689615865,-66.76868902930195,-65.40083215354248
-71.20401249395486,-69.90338527833055,-68.95483603462652,-66.57603725040875,-65.40083215354248
-74.40607519685528,-71.95233621153768,-70.65659062011711,-69.5466084331274,-67.34639646123082
-74.40607519685528,-71.51724852130548,-69.4453167420872,-67.3244367492714,-63.99041289707427
-68.54905055111333,-66.5831416494394,-64.87666588558602,-63.23577832549322,-59.91154420790682
-69.22212445682692,-66.06486483807964,-64.7745742702487,-63.35865405242294,-59.91154420790682
-69.22212445682692,-66.50699960323622,-65.25923539851114,-64.01486142086118,-61.837875025762386
-70.38936496981691,-69.02866425363547,-66.04396532909993,-64.02951263823253,-61.837875025762386
-70.38936496981691,-68.9778916789586,-67.44320507153685,-65.86211617328469,-63.28046281308765
-72.62631446805823,-70.77842525263041,-67.42058206153865,-65.76334185124992,-62.03884566123564
-72.72094824767282,-66.61740980428081,-63.13827620439167,-61.028987731559674,-58.99620833623644
-64.75327956416582,-63.64311453935744,-62.08976455907396,-60.80117316549261,-58.99620833623644
-64.75327956416582,-63.81364476070481,-62.679764633208435,-61.75070238381226,-59.59030960787033
-66.81390810033764,-65.61633454774777,-63.80961657428588,-62.466026854469035,-61.145909518637374
-66.75751762474603,-65.58881763114478,-63.887195416341015,-62.40469458955704,-56.46945216172208
-65.30784259026046,-62.29559380168817,-58.208285134050904,-56.60722930060117,-53.693310139423495
-58.095918658760546,-55.89527814476163,-52.65070613895617,-52.0172974771713,-50.40456821296907
-53.01451371335468,-51.87134768953405,-49.81459579296581,-47.470201070580345,-45.3690797394357
-48.532985549016466,-47.44220156018912,-46.577112650405546,-45.321140479426845,-43.80754524702196
-51.71604281655374,-49.8169277297641,-48.802023889230014,-45.783940082513695,-43.80754524702196
-53.88930222362311,-52.649683304896065,-51.913348662168154,-50.44941673453191,-48.403085314061094
-55.68705262271753,-54.140572173242134,-53.32474241885609,-52.429712674639845,-50.29563263410858
-56.811678092059275,-54.54218839341236,-53.780285193406435,-51.59683947541849,-49.86125602740373
-63.79707402737846,-58.989819882987085,-54.509369750087714,-52.43008614200357,-50.70793644248278
-63.79707402737846,-61.5862001742138,-59.156812311958056,-57.22862326135445,-52.38591737101765
-60.289490036002796,-57.54783394313179,-56.030287294438764,-54.14114464903516,-50.403234363370295
-57.07880118789403,-54.60339285901064,-53.8058866036433,-51.201079437663566,-48.283309678854366
-54.831494761361995,-52.409594414568524,-51.26832394774232,-49.42716873215564,-47.20072050110764
-52.51173449165988,-49.29795277180581,-47.59246166005841,-45.124952420028706,-42.706539030391234
-53.695327155175335,-51.85897770764038,-50.03758868050428,-46.05971482908503,-42.706539030391234
-53.695327155175335,-50.92734299151475,-49.69603311072035,-47.455160720904686,-43.411422048963985
-51.313233979447894,-48.31025494195893,-46.77343350999435,-45.5053631539677,-43.411422048963985
-51.76963970463304,-50.356733982494774,-49.515508565384486,-48.313720296880625,-45.31670357009445
-56.53961738225447,-53.77025896255518,-51.36514578420799,-50.07992987269125,-47.88885878042388
-60.8614494646765,-57.49088249093524,-55.615823068755546,-54.03038529159977,-51.30022802474153
-62.533511485881,-60.44895276905007,-58.56422703525418,-56.73967003424552,-55.08186873675777
-62.65611431075698,-59.351720332447584,-56.225171975333495,-52.82387440273631,-49.06180282961522
-55.61846254384439,-53.85202225072347,-52.87419307521975,-51.34243430341675,-49.06180282961522
-53.85202225072347,-51.96590197970498,-50.3102737302994,-46.30094870132091,-44.799023096042546
-48.22509239589891,-46.981402008824496,-46.21004116317287,-45.72236106413538,-44.2364547317568
-51.47260791282454,-49.70609478445582,-47.349851482785404,-46.14392875655942,-45.187992468225
-52.17628844296926,-51.13861580196257,-50.21123469423222,-49.45641217068941,-48.12453288606129
-60.09611196982822,-57.595208717628935,-54.080270152776095,-50.48295946180646,-48.12453288606129
-61.93068030935218,-58.70800088836624,-57.34537623384736,-54.24587149291861,-51.680663196577974
-61.93068030935218,-58.04150350596154,-56.63185536122457,-53.876816650097474,-51.73801325008569
-58.57993245343355,-55.72974408522515,-53.16628020313894,-51.200440963220785,-48.3340601310696
-60.02830400214073,-57.202317562209586,-55.27083264842475,-53.44871735591269,-48.3340601310696
-60.02830400214073,-58.28527491278224,-56.410411631524426,-53.94798368828409,-50.100435909297765
-59.988617467903985,-54.46264503679339,-53.01224315170227,-50.9279539029801,-48.32784613311199
-55.377189990324766,-53.78712573558893,-52.355681669519264,-51.10770041760634,-48.84421684580957
-56.1856975222048,-54.38030915251231,-52.22877710670755,-51.311400447825264,-48.52867722806438
-56.1856975222048,-53.51275059610704,-51.41716515108591,-50.18284488513593,-48.57967253039105
-55.03528553221386,-53.117830306584715,-50.7866157788941,-50.054125673553,-48.57967253039105
-59.552129875830786,-56.70668944087201,-55.39633759967256,-53.63103765455711,-50.65989985598412
-58.40961107765197,-55.7479597566078,-53.57337967023729,-52.1668787257342,-50.96539490202839
-54.34308501808044,-52.149302018950245,-51.24717359351721,-49.615741541496,-45.86684099152864
-51.744613166503036,-48.45688986191797,-46.49219446317744,-43.905670926740186,-40.50617823703265
-46.273456568163816,-43.46754126964761,-40.722915703752506,-38.42870885075858,-36.97561520141218
-41.15038829411744,-38.726152722177595,-37.86632379722436,-36.85085451329826,-34.76116832211438
-39.07442642235473,-35.83060558953177,-33.10560031378661,-31.647048954541454,-28.761149595077953
-34.466665346415404,-32.50003114820776,-31.493531126448232,-30.574670954454763,-28.761149595077953
-41.74719486997174,-39.747701260012796,-36.255557286618156,-33.27590059672525,-30.193787933624222
-41.74719486997174,-40.29666457068841,-39.246391438636095,-38.561111654051174,-35.80921852927718
-42.214318236748426,-39.934443584697135,-38.87883612981281,-37.78337174746065,-35.80921852927718
-44.20325911484672,-41.990258954372216,-41.16748060545852,-40.03456151704537,-38.5367253408766
-49.49819002489279,-47.32799675292815,-44.863076136634575,-42.60168033678016,-40.85558178474089
-49.49819002489279,-47.38207326721232,-42.93592775883964,-41.75790345912281,-39.784575944952856
-44.95751412814731,-43.644784820317795,-42.16527206826055,-40.97336007589164,-38.7092462669924
-44.95751412814731,-43.02427500368393,-41.464867812992665,-40.13849501850637,-37.82156459113034
-42.57541024790711,-41.64374704921458,-40.352959310308,-39.57189189137668,-37.82156459113034
-42.57541024790711,-41.546310948557796,-38.64969935655075,-36.61827130602343,-34.707490839456874
-42.89504257923593,-40.85582378845549,-38.633555948691054,-36.716707001670876,-34.707490839456874
-44.44759785777475,-42.600978126363415,-41.93597223809748,-40.937097484776885,-39.57115010590173
-44.44759785777475,-42.49975839359215,-41.83803088285677,-40.73012661150581,-39.16069413122718
-43.775673232184424,-42.0949429507414,-40.267613785122265,-38.30524425702019,-36.292870449130334
-45.06354362320682,-42.44746328644844,-39.23387893181564,-38.109014068844395,-36.292870449130334
-48.64468358420589,-46.14137780627415,-44.519636781607936,-42.88718347277297,-39.398178952272794
-49.581341422729224,-47.34040114186149,-46.30418608483811,-45.01809119639683,-42.9750313575608
-52.32632386810508,-49.87803572703145,-47.98123308711967,-46.36184731155359,-44.35072245961624
-52.32632386810508,-50.9831664812415,-49.94039684497088,-49.09628387276473,-45.318218495610374
-51.2472757430779,-49.85462976463126,-49.01087007436318,-46.37042463183862,-43.39140278875337
-54.923173408751225,-52.755497403507654,-50.98857274626543,-49.244776262284034,-46.557393016821514
-59.264997533458775,-55.31146407260057,-53.89699423896549,-52.70373735233562,-50.51371213998618
-63.863779293043514,-61.576229299988434,-58.5889964239057,-55.09320184717708,-52.379090646281185
-62.479867470347195,-58.35103730749277,-53.87051795618293,-49.64005340470409,-46.5963319207095
-57.02474914828403,-55.73782698359637,-53.199549948856365,-49.14373785835977,-46.5963319207095
-57.02474914828403,-55.89404629139625,-54.52008859866986,-53.409929138785415,-51.805528483944485
-55.00985341047721,-53.590267935762924,-52.92267783624438,-51.67605657688243,-48.63299439086692
-53.882279809066944,-51.32685977609791,-48.13775706571393,-45.98686137228397,-44.127535598416436
-52.454618487175644,-48.49920005507748,-46.20077584106411,-44.72546818323009,-43.20503578955789
-58.065704212076746,-55.81844773838419,-53.69486737841036,-48.93763559730476,-43.63334622031047
-64.10067448253136,-61.57494245217592,-58.52943457344547,-57.09161781363059,-54.16250881752417
-71.796913071736,-68.63318183425251,-64.66891085403296,-61.97918249136255,-59.107133877376626
-73.70152658806877,-71.45238233049503,-70.77956076344988,-68.71559019010513,-66.9862764913186
-73.70152658806877,-71.44316437648627,-70.80967943370585,-68.35635533097211,-67.05816003657142
-75.2496650363027,-72.69498945289656,-71.539839345453,-69.59814931871686,-67.5241487065172
-73.27982346424302,-71.23539706261968,-68.04259189713189,-62.716110677961396,-60.18850761968405
-68.9324346882251,-64.6789496033596,-63.197702353406214,-61.78089186003529,-60.18850761968405
-65.02039789804527,-63.46426209865575,-62.701727741716056,-62.18018498753918,-60.9818492227159
-66.69127465142554,-64.06376552936405,-62.55672931867698,-62.072630785345,-60.9818492227159
-68.16853133038852,-66.0836600553271,-64.32873356783473,-63.13603366054712,-61.531436863915445
-68.16853133038852,-66.92560858273976,-66.0431172839366,-64.66320100245105,-62.052750741459775
-70.27609596515336,-67.58023169376233,-66.5101600589073,-65.5368721997306,-63.98338242564293
-70.27609596515336,-68.10472277767255,-67.3892090282672,-66.72813227035847,-64.72949227404214
-71.46311912446352,-69.43809974262552,-67.52484772389873,-66.45200553951123,-64.64020156652488
-69.68286965629605,-67.96125500311571,-67.01451482223993,-65.77741702491547,-64.70395083940667
-73.38326082092074,-71.21544281917102,-69.0328436958157,-67.72650650930123,-65.0428489380439
-77.46163330592734,-74.81478528204798,-72.34415745189067,-70.96804081024874,-68.28876465093023
-77.46163330592734,-76.13494157262565,-74.35496532437874,-72.84373021170458,-70.14110770492877
-80.12809143168889,-75.28651872655556,-74.31393428637116,-73.16351925376415,-70.2542122084069
-80.12809143168889,-77.53245774568508,-74.89761749098824,-74.09277487278854,-70.92224214057062
-75.67221384170703,-74.14345595442119,-70.74455257055274,-69.63279039176973,-66.83052073437209
-79.04195410517445,-76.07669885522476,-72.08299115506024,-69.9095249170798,-66.83052073437209
-79.04195410517445,-76.75373955402993,-73.88087246773834,-70.60636701531791,-66.98964938614591
-75.4524545969429,-70.91081028604023,-68.01812728116916,-67.19681647992678,-63.70588570179544
-76.67783374230905,-75.07228212877523,-70.90853939469126,-67.25512407786793,-63.70588570179544
-79.07553490976848,-75.97523284754355,-75.24712578130763,-74.22771505057871,-73.10350757243505
-81.96221059530203,-79.93484989771703,-77.62454370756242,-74.87713363645062,-71.73577121343384
-80.7639317520941,-77.53703034371043,-71.14210277344719,-69.81120694164522,-68.55123159291287
-72.40221685062063,-70.2078602773679,-69.04560609112316,-67.01029373862337,-65.52988530053416
-77.41038128899072,-75.4865279137909,-72.3117825541458,-67.79421956946179,-65.52988530053416
-77.41038128899072,-75.81200061667575,-73.42944342918324,-70.55775298901143,-68.76786798947764
-72.8284628015916,-70.90865648111482,-70.06666330471356,-69.06829420441655,-66.05571861396719
-72.80206010983349,-71.08433988367645,-70.22441674352994,-69.17608349553115,-66.73343470988505
-72.06822590862988,-70.22645941099239,-68.91871384222485,-68.0663448138295,-66.21130971908146
-71.19613975267195,-68.80140805499688,-67.24463767051853,-65.87403297775269,-63.45118870660953
-67.58495492403591,-65.11915868532756,-63.144918192870094,-61.195453695473645,-54.63105615521636
-64.37788583454456,-62.123610082501585,-60.388552926363175,-56.27314487200888,-53.19824720136771
-65.10636519475946,-63.35759927951352,-62.415719633714914,-61.271170796215685,-56.95584851372491
-73.0778325726876,-69.64656451443307,-64.8318278522619,-62.79312683728324,-60.31982542024692
-79.52907677249418,-77.34249472128451,-72.3689326182946,-70.34671844010984,-64.86513077105117
-82.71380349736395,-80.78755664908293,-79.65272361421336,-78.10539731256596,-75.84509839850334
-83.65825319424724,-81.8611121248014,-80.67349483340082,-79.77305879959991,-76.46339274448277
-81.22690683634916,-80.13764579917711,-79.42659893597795,-77.33657442743936,-74.52160892445129
-80.36044408942834,-76.97111553829012,-75.63797609011495,-74.25254217274724,-72.23408050310252
-77.20505362424761,-76.32383984034873,-75.60146857075532,-73.85550836010097,-70.38813956221409
-77.55915373745408,-74.63949394602696,-70.52470219160293,-68.66360241913466,-64.82651297070812
-71.99950703399188,-70.00602041297854,-69.10813909702935,-67.62900412973514,-64.82651297070812
-81.57588307775495,-77.50923396839559,-70.38674103952806,-68.8380745665574,-64.99109759985085
-86.4774200199553,-82.83246194377905,-81.04010281074808,-78.13151848512958,-71.69650099773031
-84.06106564794693,-81.98866441202587,-80.88081445484485,-79.73876588344807,-77.99414859720221
-82.9301248413794,-81.48976535859859,-79.89986412490117,-78.93461877371598,-77.127937214179
-82.9301248413794,-80.79429412805123,-78.86127822884086,-77.8093591182575,-76.18941033985672
-81.40403955066995,-80.05841325129079,-78.87645307645931,-77.65342070017917,-76.18941033985672
-85.46154602660157,-82.38914778504703,-80.95701730190825,-79.92808274593722,-77.65009599772932
-89.38660300662107,-88.07230517117931,-87.01010205298918,-82.07843481880055,-79.26284823833348
-91.0278809436801,-89.01978565459085,-88.209799614077,-87.44595559028862,-85.19416624822195
-90.43002374174773,-88.67545714882544,-87.09864932069544,-86.27527395859954,-85.19416624822195
-96.4308768357794,-92.99553015722793,-89.99597416646944,-87.07360395799071,-85.04533228873193
-97.71177531918609,-96.24775132068788,-94.6354249338672,-93.09238571209531,-90.00343785905262
-97.71177531918609,-95.14248840563457,-92.39279209651399,-90.32795303845022,-89.18023189674153
-93.48834845965773,-91.09733318274043,-89.57587073912995,-88.08724715859199,-85.58966238301282
-91.41039924708272,-89.79627904578793,-88.67661155143168,-86.6368975772042,-85.13633291897997
-91.41039924708272,-89.60840831436016,-88.07224779214155,-87.10557235939324,-81.95531436635102
-88.73505178114866,-86.89133656920669,-81.31742121147873,-78.85614582208945,-76.51620303975604
-82.02990683392525,-80.1747477286271,-78.19067202087658,-76.74382285435888,-73.3562856281654
-79.63464910120115,-77.16947854358204,-75.23125803791858,-72.41039478215383,-70.10867325491887
-77.20590486952477,-75.4109271951726,-73.72321172663133,-72.39712646231321,-70.4269690051766
-74.29968036272989,-72.37617231194797,-70.19046953794853,-68.56538145698505,-66.71654235271761
-70.04502612703902,-68.32706799766275,-66.63084327234773,-64.62392210206761,-62.66135126482788
-71.33793235465494,-69.27076822422032,-68.12059393725485,-65.23542934456711,-62.66135126482788
-71.33793235465494,-70.06486101932778,-69.35971981572074,-68.79721648512317,-67.0105252237321
-70.4504387371571,-68.52888381651618,-66.41734768954693,-61.346833087749914,-58.640868440319466
-65.34704183101343,-60.01836429475987,-57.4270146634528,-55.71477567018986,-53.375697718565355
-57.80027777692602,-56.02932144973187,-54.32812238595847,-51.49005235966364,-46.52766245190029
-56.68012357884592,-51.390194647468704,-48.712759967574286,-46.72635290879148,-45.38820538437646
-50.622185289258454,-48.12545643168424,-47.10846698388281,-46.079494220714246,-44.414773235428065
-54.25798671803861,-52.22341396657911,-49.47638791658794,-46.93686615241249,-44.41998797524421
-58.59465282245741,-55.912653135076866,-53.10293506592471,-51.87188638556775,-50.14859211392656
-58.59465282245741,-56.48485832266648,-54.28138108483562,-52.900370773834304,-49.855904981399306
-59.083791241092236,-55.41361586658999,-54.865082788464264,-53.54565197844225,-51.956642659159286
-59.54582523700227,-58.42094840506124,-56.972741689807265,-54.767020554305915,-52.47480143553795
-59.74737280102247,-57.26525327312768,-52.62003985761516,-49.74431902449559,-45.32653640372077
-55.991991658519744,-53.65053585718877,-50.765180671916426,-48.83091658487351,-45.32653640372077
-58.57703140598236,-55.386527778969516,-53.585066976087916,-52.14608552250135,-50.47471485102098
-58.57703140598236,-56.07489224059918,-54.58685756715471,-52.06241793726329,-49.98900843794281
-57.41349382059812,-55.554480440221255,-54.20958498625415,-52.02148665066167,-49.98900843794281
-60.090940064490525,-56.39269016348822,-55.32103491693865,-54.15544458135277,-52.73148272502551
-63.518053070581864,-61.61432253168833,-59.862734248455595,-57.4684200807146,-54.00994997497815
-66.0186815550173,-63.84884691958996,-62.5755735293963,-61.630542262503695,-60.58862920479085
-66.32420059824128,-64.91314765305567,-64.04790677874371,-63.27879155571767,-61.61132721746557
-68.75099624369663,-66.72364830838855,-64.98414027182483,-63.31369342016023,-61.58235976459281
-77.5566641908514,-74.25995242425552,-69.36136326445713,-67.19255710045148,-61.638628228605036
-77.83045694294444,-75.97292841503673,-74.67040402614072,-73.83736588932393,-72.73721286954341
-82.37138747404326,-78.96889206077007,-76.44968318822355,-74.18409479749371,-72.73721286954341
-83.91295524435654,-82.23233860604768,-81.47031892001112,-79.38914896942009,-76.13504410549348
-83.91295524435654,-82.18261193363435,-80.99968583427088,-79.43014110778421,-77.04470934180955
-81.31645589168768,-79.29879997097197,-75.93561539712339,-72.30534325547879,-65.40090708328641
-75.12130481743483,-70.67358924439482,-67.29631508907254,-65.6153643659852,-63.376773204166405
-69.50701043702792,-68.25876172129034,-67.48502864076266,-65.9406023938457,-63.376773204166405
-73.41827970956501,-72.1615399966661,-70.51547646287669,-68.33398382232244,-66.42223272430371
-81.9591546736513,-78.02381481485918,-75.67046407348755,-72.66969776388768,-71.23611690345463
-88.00584727863078,-85.55781856799547,-82.22147133183296,-79.10309635015993,-75.94098368994301
-88.56794242694038,-86.79243444583894,-86.17978601303446,-85.28848439383887,-83.76587441782068
-89.81925732146053,-88.0312337990942,-87.3244215465942,-86.73109038886548,-85.33202787724076
-89.81925732146053,-87.41019655915021,-86.60129951836726,-85.44549835306779,-83.60498066142853
-87.28413472550338,-85.35593166125533,-82.37183120488251,-80.6846856905869,-78.70509258641135
-83.32925695902136,-81.5703641380048,-80.68115908208183,-79.71657918454926,-77.6988914923736
-85.82790335514323,-83.22413281389763,-82.2406747540636,-81.3189462189242,-78.76738866774603
-85.82790335514323,-82.63152948628507,-80.57884148525875,-79.52570408020223,-76.53739872887253
-87.3446407248657,-85.01918995784277,-80.55822407831553,-79.16268373637926,-75.97919066594797
-95.97304387541769,-90.30022191758216,-88.05412942520306,-85.69101579803194,-80.5907927853469
-95.97304387541769,-90.93048340745977,-88.64370248438586,-87.09737455472143,-85.53558693857765
-88.95445915631707,-87.55577103734024,-86.86827347311593,-86.2721548343687,-84.42051101386274
-89.51202056562579,-86.92172957411454,-84.52141389721386,-82.64897424278566,-79.07102400726114
-84.53132630233216,-82.90743992045581,-82.35201721782354,-81.38101372809784,-78.7383412735916
-85.41338346301215,-83.56828383826925,-82.84780331152422,-82.18021618132578,-80.65260203747462
-85.89589028715893,-83.65997782144075,-82.34555673877912,-81.3285661771162,-80.06500093603832
-93.8241587073245,-87.86731026723302,-86.7186349591238,-82.18599405432333,-80.06500093603832
-95.05284229134443,-93.08054151412746,-92.15829911347294,-88.65125497362106,-85.10856186738991
-95.05284229134443,-92.46038248837576,-90.14911354390443,-88.55382363876768,-85.81251392848222
-95.2005898692695,-90.24950103312433,-89.14642488171117,-88.21717013468935,-86.34824615160446
-95.65761531426439,-94.36412340244597,-93.6866766989692,-90.31887682705599,-88.22042856583559
-100.82521866238197,-95.93086750404352,-94.66834960370767,-94.06080626936395,-91.89682917540598
-100.82521866238197,-97.72225921756241,-95.93712887743087,-94.75930988867194,-93.37468536753703
-98.37263111489095,-96.22246957901297,-95.38647512808896,-94.47036719923008,-93.37468536753703
-96.95107189869546,-95.41941273833305,-94.25262842956352,-90.03564647115451,-87.93579049365141
-92.6019388988939,-90.55981801643674,-89.10591954913882,-87.93579049365141,-85.53026698770486
-93.89993637133769,-91.95761261288206,-90.80022522492378,-89.38731692313026,-85.47351487144772
-97.50440266315839,-95.30170810604648,-93.57427780728932,-91.27173802489521,-89.5953434752821
-102.98765314168668,-100.85505864633214,-98.65334618612057,-95.60639054633187,-92.87780964319737
-102.98765314168668,-101.48047076852396,-100.56168994561504,-99.329146912857,-97.7089344372077
-101.81352878348716,-100.31504847170045,-99.20597291745901,-98.13230549697666,-96.04254466451617
-103.74312413732954,-101.33840600858652,-99.51626398931472,-97.86397562955248,-95.46682948874486
-101.97015761919651,-98.61413955965153,-97.53890690867193,-96.6061700514575,-94.79060765798451
-100.28597072861331,-97.6897195197573,-96.91694891893775,-95.93302262546929,-94.18000840683406
-98.80698312009432,-96.53655339593149,-94.25838778279532,-92.86532412752258,-90.09399884570792
-101.29181325277553,-99.11723238630825,-96.16448021748172,-92.89447720973943,-90.09399884570792
-101.29181325277553,-99.5476224880071,-98.85707077332941,-97.25008617194649,-95.01193480120196
-99.7953525221319,-97.27514620720831,-95.43052282976898,-91.30832991649544,-89.06399261844918
-96.36251148870744,-94.36329258418363,-93.06295011361452,-91.01604885706226,-89.06399261844918
-98.74339616911594,-96.62957671218135,-95.41463795085699,-93.92903724771378,-92.2881877606563
-99.23219594969929,-97.61819791198624,-96.7950524608377,-96.28895756339038,-94.21106253536642
-99.23219594969929,-97.49730223008628,-96.75030758715138,-95.70920445994136,-93.2457359428925
-99.06839445903118,-96.90597812442078,-95.40392599996541,-94.04881682347506,-92.26263193151902
-104.69216101184699,-100.0369399311145,-97.96948779381547,-96.15328686003471,-91.96000714344994
-103.20741406518026,-99.20447165698187,-98.46687725171682,-97.81266646733647,-96.95626597726961
-101.37541674614644,-99.03904549081383,-98.31704906539889,-97.28322269467137,-95.05535306029158
-104.79874794471738,-100.87550848341519,-99.96134965333334,-98.80683332994971,-96.0975588222144
-104.90511642861854,-103.02840847149196,-102.2392030744761,-100.61253556752419,-98.77907619655615
-104.2330077526704,-102.63184149615684,-102.13763137071454,-101.41410442631121,-99.24748179482444
-103.81122443573578,-102.2664640418685,-101.55105458378083,-100.48595436002458,-98.76042645532253
-105.7575817520021,-103.52844107535601,-102.29829665328222,-100.77431794506889,-98.76042645532253
-106.9057900006387,-104.15168484865863,-102.00382394811126,-100.09915497373862,-97.81628236696073
-106.97095967972358,-105.22258762364783,-104.38560846640036,-101.44791604811226,-98.91820481671515
-106.12831499478949,-104.38294695446481,-103.32316709620679,-100.27583603145203,-97.06992074319113
-104.10526538123005,-100.53135840685492,-97.37168359305666,-94.9288452771149,-93.38099627335859
-98.56883952108963,-96.60759221450138,-95.55692535133619,-94.48805535944868,-93.38099627335859
-102.25881765735826,-98.10034103103621,-97.1767790345655,-96.21559821233622,-93.60598545148822
-106.31825576162915,-104.29156372477279,-101.70090408133966,-97.36785507668563,-94.98088423766313
-107.07310550716255,-105.0214870562138,-104.15584266581331,-102.72614123640534,-99.14850715865099
-106.06011226480022,-104.22926062021958,-102.85519606736537,-100.99267057562555,-98.5533548181067
-107.30357304715568,-103.60145801170866,-102.40690345644259,-100.6950977422193,-98.5533548181067
