whislo,q1,med,q3,whishi
-109.29682864240189,-106.90473329946806,-105.8640063738144,-104.02920733776976,-101.90428634568957
-107.73528452088031,-106.06179986494467,-104.25590925574375,-102.27160805642157,-100.2350625705086
-113.0515195963359,-109.77810270705525,-107.54217219448115,-104.19772192621147,-101.68543647715926
-114.23199608089708,-111.98751850154518,-110.68340798870622,-109.57618011589996,-107.87101393881912
-114.23199608089708,-111.77573999857258,-110.7739880128846,-109.41039796578937,-107.14041650689049
-114.24646839655006,-111.78796165982604,-111.25979200088342,-110.77069149370557,-107.12818559759599
-114.24646839655006,-112.36738132932652,-111.25533209099154,-110.03728453347559,-107.12818559759599
-115.1515425691834,-112.96377482086778,-111.84004355774574,-108.48231015604034,-105.41944315872367
-112.79729988249314,-109.12219100514604,-107.57073727688268,-106.8421135478526,-105.13434687813248
-121.66524213577823,-116.05864988668246,-111.6613142029283,-107.22178050988035,-105.13434687813248
-125.24397521303425,-122.30854787449982,-120.62998552569942,-115.70018614678969,-111.43004606447425
-138.45124172307797,-131.43851360883608,-126.47293886950989,-122.49060290363792,-119.95104583636335
-140.6459190294241,-138.68137670259753,-137.18082382691372,-133.39129531903723,-127.396135970388
-140.6459190294241,-137.95369844264476,-135.9968670485996,-133.12938638563935,-131.0985197983444
-138.00443451395304,-135.2004229813075,-132.67158258366965,-131.39507818676663,-127.51996510701275
-134.44890457493403,-131.96852962003774,-130.33681546592663,-128.50101004197387,-126.61604032340948
-131.983630757554,-130.61205988299724,-129.68043172276617,-128.98409499250036,-127.77726007704686
-135.54467406224907,-133.00658164206777,-131.55472159446194,-130.08694516665904,-128.2684437028107
-137.63652406278678,-135.4067982286018,-133.27492007626915,-132.20483080155196,-129.95884258681494
-137.63652406278678,-136.42121905078693,-135.47369663805188,-134.4450855992151,-132.70022749072885
-140.3607302919356,-136.74827398455216,-134.7417239481693,-132.15015637582735,-129.29581190772308
-139.8204431027876,-135.33244391625175,-133.70408316139893,-131.90544606740926,-129.29581190772308
-139.8204431027876,-134.91225279928167,-132.31327223731486,-127.91550607468264,-121.3271060901487
-131.04097788239926,-127.02294421801088,-122.47439847028386,-119.59637644228452,-115.26573339222328
-122.55087150488977,-120.38196097727824,-118.7073315219356,-117.67345945118785,-115.26573339222328
-121.40342725275515,-119.36802021295696,-118.50237612255832,-117.59107646019497,-115.00133030845149
-120.31681819474991,-118.85638073958711,-117.68424081553763,-115.95176402136548,-113.07802568564702
-120.15669524234765,-118.07403086915676,-114.29097907589248,-110.80466862226424,-108.41578903065904
-112.25039667249708,-111.08720462725422,-110.14276709807149,-109.05288475422483,-107.1717627688927
-112.68984066930662,-111.65370223889741,-110.42141234564146,-109.44850824317288,-107.1717627688927
-111.99841529134076,-110.16655604220855,-108.01035800786467,-106.77861719068407,-104.43549068830742
-112.6571704281901,-109.13149608256568,-107.70083278124181,-107.05935415152547,-104.43549068830742
-112.6571704281901,-109.45358084275595,-108.18951489256087,-106.98402010804271,-103.79957709441956
-108.51630990107213,-106.06713461708678,-102.79813080443475,-99.95093592914947,-96.36699442210673
-103.56369876550256,-101.26633923807405,-99.99025587213063,-97.99219718763199,-96.36699442210673
-102.92478084684778,-99.91703987103656,-96.59217134155392,-95.15448741841615,-91.92038260520646
-96.96391029008221,-95.32986508085284,-94.28441714067495,-92.78593314471387,-90.96249862734105
-96.47357190845325,-94.52311763503495,-93.784807449958,-91.9830177428884,-90.96249862734105
-97.45735524567236,-95.11806691621192,-94.65278324992315,-94.25656017744852,-92.49262582659964
-97.45735524567236,-95.3845770348939,-94.80792913590888,-93.73550035542733,-90.95532708796452
-97.3019757838679,-95.37207434440865,-93.93653053331784,-93.20282566283008,-91.40541187098638
-102.31494721300787,-97.41961726608467,-96.06664168793566,-93.38916613398493,-91.66117320736778
-107.61968064056528,-104.77422979136225,-101.33450204351682,-98.28866171425584,-95.7532458013862
-107.61968064056528,-104.85788646262148,-102.14931320483326,-99.84630741819149,-96.94936927430363
-102.92842116680845,-100.86878586446083,-99.79321083438144,-98.33093494906598,-96.94936927430363
-103.71333930321335,-101.20463627283658,-99.8088207188292,-98.42406367634726,-96.73077064225429
-107.76677544265941,-105.95190382435675,-103.88112952867195,-99.8104010310503,-96.73077064225429
-107.76677544265941,-106.06055434135199,-104.64651624802691,-101.06688732024708,-98.71447166172327
-102.41970435511396,-101.20579674167615,-100.15345973893776,-98.9922558158056,-96.60113088901733
-102.76134449436316,-101.07618777380085,-99.98864822753107,-98.11644568762506,-96.60113088901733
-103.65200405141852,-101.09069474279629,-100.42520372781142,-99.80112076789209,-98.2882803682801
-107.66045588431096,-105.83699699739725,-104.56099231499765,-101.20050968158941,-98.2882803682801
-107.5901061977705,-105.55823071819644,-104.02532522825061,-97.18848835875932,-94.62213895014324
-103.68652624341901,-97.64673406407721,-95.44495624871294,-94.02410979187536,-91.65197975716204
-95.9922581360844,-94.8141775114025,-93.91416266122336,-92.72961131861379,-90.87281578297244
-95.6374651330861,-93.8484595384617,-92.80117560452278,-92.14638839515654,-90.44582470206345
-98.86488608882071,-97.12197738620537,-95.67466374978804,-93.01915332546184,-91.57882188171698
-98.86488608882071,-97.1459542587403,-95.74694040035055,-94.43639728955088,-92.65883144631817
-97.41577648967423,-95.67558888217988,-94.8051141170947,-94.03260952419137,-92.65883144631817
-98.97576480117257,-97.59219326040869,-96.51137973322155,-95.29572222811836,-93.22025715668941
-100.71353342982064,-99.29652114180661,-97.21231847554604,-96.24448498048761,-94.31840182189859
-100.232299755665,-96.70590656261902,-95.70502595182195,-91.9201381527558,-88.98197818777037
-95.40125462419851,-93.1492209712246,-91.58739479824908,-90.65602391579063,-88.98197818777037
-95.09145115248144,-92.06119816482901,-90.70773907369761,-89.8271696625952,-87.82942693947184
-98.89184256446448,-96.55911310374418,-94.6186512248562,-91.3406043754054,-88.39666464196189
-99.91135203448489,-98.5652011112238,-97.52752847321054,-96.50366980856923,-93.40750699680538
-103.05405233128452,-101.16996540293916,-99.52877211832653,-98.14779362039164,-95.93317967301398
-102.90018860146812,-100.33074165954976,-97.53419749650213,-96.32435015495179,-95.2335345066363
-99.23588653170647,-97.57477585201033,-96.92007968882328,-96.11290291968548,-95.2335345066363
-99.23588653170647,-97.48439460923848,-96.72270073668071,-95.57116583497353,-94.20370104413185
-100.04739973402066,-98.1847393443076,-96.57003683834071,-95.5336597452333,-94.20370104413185
-102.01175520469643,-99.42460082813835,-98.54211080387319,-97.84973579793026,-95.99884476067687
-102.01175520469643,-98.9293362475951,-97.87715748679439,-96.17484056770147,-88.89358594838137
-99.19587027696886,-96.26056544422421,-91.73953813835612,-90.44887250717984,-88.89358594838137
-93.30669190592481,-90.87652420981816,-84.26050673885898,-82.19824971074439,-73.27530752097194
-84.67921247589314,-81.04469764606709,-76.6758945830222,-74.2358795738374,-71.30202155614998
-82.40639660196902,-80.18572024284416,-78.94374533530453,-76.31799160950456,-71.30202155614998
-82.40639660196902,-80.18572024284416,-78.78299576905285,-77.2015218992315,-75.45050360380415
-81.13890233030011,-78.1668333623613,-77.00100873265879,-76.23240744995465,-74.37865256003046
-81.13890233030011,-79.25253628513568,-77.7364330806917,-76.8079396144251,-75.22206420875844
-81.02299943653976,-78.2967245668827,-77.07520845716498,-75.91376311310596,-73.78390993077568
-79.30067337918301,-76.91314991103053,-75.67879724594661,-73.86424188398335,-71.77852853283366
-77.58434899643711,-74.94429983464903,-72.52198716519824,-71.10270397237163,-69.04059964232813
-77.58434899643711,-74.96288298906566,-73.00280208053015,-71.77746894392212,-69.09282770141728
-74.96938142268132,-72.47521993678279,-70.96638468538318,-67.76706236735112,-65.11540946408022
-76.86382415507555,-72.28538339268718,-70.48853212505408,-67.68478774621423,-65.11540946408022
-78.08823863334645,-75.94355967518487,-73.8939953364225,-72.74062103954321,-70.52613808548021
-83.03348770190738,-79.37757504182225,-77.649022808438,-74.5972561909115,-72.3734708021338
-87.32596569921648,-84.34529525243283,-82.40146321011606,-79.83710292354534,-76.28642466979447
-90.39677527886019,-88.07743190515266,-86.36193937982056,-83.5458430775754,-81.45156749922032
-92.08700301153465,-89.92270743769262,-88.80842946704061,-87.73676808497537,-85.89671474940305
-96.48921692381066,-94.81765041532992,-92.08700301153465,-90.0471101846228,-87.49204732940582
-96.48921692381066,-94.71548841785734,-93.22326978560892,-91.43252898510357,-89.71906043549134
-96.8432562817958,-95.11262119586284,-93.39953876009952,-91.1507476191898,-89.71906043549134
-96.8432562817958,-93.70490173714819,-89.7108668864269,-86.611683661905,-83.37314351820186
-88.80410667984904,-87.15137760590325,-85.80441995414611,-84.54815348685767,-83.0773348834906
-87.44364381900678,-85.56806970751876,-83.48194651068292,-81.40269119839085,-79.00099373916916
-83.27013986736567,-81.40138109535938,-79.65871649859369,-74.32880151503738,-69.06773436938023
-81.55817037354814,-75.13897748468001,-72.5574431866142,-70.61617406106194,-68.18446601476606
-74.22871631913544,-72.70181427118165,-71.97758202100825,-71.0974436118403,-69.337083244977
-73.6672551743289,-72.11107013743683,-70.598749945013,-69.54809041955968,-67.93953724299804
-71.69868678851307,-69.59999944243978,-66.59212984175454,-64.8100922170354,-63.03979662644114
-70.05239314533318,-66.35047468652907,-64.75471383646725,-63.619284298455376,-62.585614421972984
-75.56619559450367,-73.27757663363053,-71.33248036073972,-66.38098079697663,-62.42616888200539
-77.52816530246758,-75.65043356298523,-73.89406668431641,-73.02685876320926,-71.04530651107594
-77.52816530246758,-75.01033874113287,-70.74102596984906,-67.9440477469239,-65.28565565702736
-70.11490211413904,-68.06180028235624,-67.19040093710312,-65.48216930095177,-62.28567682009874
-70.11490211413904,-65.53074540604072,-63.976836657405244,-61.81565562600834,-59.87388832618044
-65.14221462750179,-63.50523564193466,-61.97025041968459,-60.99162223824969,-58.462469377698056
-65.14221462750179,-63.38794818650244,-61.60631908570909,-59.48301179249473,-55.84824903409638
-61.80380675096224,-59.39606036025551,-56.56726523320068,-55.36803673885899,-53.748129926148664
-61.197789049309534,-58.23584544257726,-57.209823897021735,-55.58031289411179,-53.748129926148664
-59.481873278452944,-57.952800663214006,-57.19917947886083,-55.94559802208896,-51.86475921971256
-60.204497908192394,-57.86547409430061,-56.13896845662455,-53.800472023845245,-51.86475921971256
-57.10291111650256,-54.066125569951105,-52.38346311189511,-50.36996700601391,-48.541802383603994
-52.34001199820773,-50.93352779104728,-50.225800339721395,-49.304854594449246,-47.49622429453801
-52.34001199820773,-49.46443868070431,-48.451224266846644,-47.56032248416069,-45.4711527335718
-55.262627504201625,-52.71830138080241,-50.05607462574358,-48.03950829231859,-45.4711527335718
-60.46767684058088,-58.315569358459214,-55.70518203532252,-53.38297316676493,-49.730930566261534
-62.69331271570439,-60.88774435728766,-59.497732654945295,-58.4452079008525,-56.77659793967098
-62.17210513780496,-59.484656133833745,-58.01322766981051,-56.14255417709533,-53.863766993414394
-57.27590907720871,-54.723117327590955,-52.07564339912663,-49.27996624122433,-45.81031995247369
-52.05726451051509,-47.981395304144,-44.595255888917066,-42.52269659570896,-34.18932166583585
-44.757086011484375,-42.08462474346026,-36.31921964617741,-32.97526243476824,-30.699443273241656
-41.62027022901905,-39.6858731727195,-35.24757252618177,-32.825322028836474,-30.699443273241656
-45.485329114044845,-42.36653550874841,-41.12426032576803,-40.39488131503277,-36.28029422428331
-52.57097149878205,-48.95279935711028,-46.48934996678098,-42.983340907578075,-39.8425622620762
-58.094477833106346,-55.79212282203008,-53.6437000983734,-50.28626847780148,-46.952269627362135
-60.989857783422046,-59.21996923922229,-57.7328715495809,-56.224179875575864,-54.46518904244472
-66.89461496165994,-64.477335109215,-59.88948506821474,-58.295895509009625,-57.00101431042421
-72.01785553122599,-70.23889333460953,-67.71924392765047,-64.49771921249996,-57.44802803091749
-73.28973874743274,-71.57208159108151,-70.72949448965687,-69.89620912223603,-67.69514384237371
-73.28763127351306,-70.81902145983425,-69.55994941098544,-67.97259310284241,-66.86382263505541
-72.30925067919317,-70.37645903659808,-69.18216716495523,-67.9319761535074,-65.67710741205207
-70.39955108495684,-68.64768934184262,-67.00720640322373,-64.78722537220347,-61.89437590975133
-66.36711390100615,-64.70678105880617,-63.75645531363545,-62.742164510837796,-60.17908898009094
-66.68822437391327,-65.34343742828426,-64.41799412138965,-63.50847596466457,-60.56472058872981
-71.20101722409044,-68.83940050367558,-66.43828222133382,-64.84090017587047,-63.21064860310919
-71.20101722409044,-69.362797285702,-68.00028054130266,-66.9373662971156,-65.05056673581643
-70.08136559401436,-68.73833271888132,-67.89627670499928,-67.01654860113847,-65.05056673581643
-74.82219882655964,-73.5719285636533,-70.43325830481841,-68.79480605322156,-67.05522630585607
-83.03174262051789,-79.4823573771086,-75.54102729199887,-73.89127517297766,-71.61760916424707
-83.59281963601892,-82.44132181115226,-81.48839478366897,-78.81293993980606,-76.74923658860517
-83.41499523340649,-81.9099946507088,-77.87375632322615,-75.37638185965133,-72.53008239019448
-82.36208707439664,-80.68433147797123,-79.83062755060062,-77.30721395005737,-74.61497970374499
-81.57892142656202,-78.83801231299961,-76.02928043986199,-73.19150043724522,-70.51676230877077
-75.9304428796608,-74.02522573116954,-72.41381014232437,-70.57084390862761,-68.42831410672036
-75.62884351537595,-73.91398123751281,-72.99801139956863,-70.3595563271477,-68.51545715005011
-74.82633082306141,-70.41072635330883,-68.89572206784217,-66.89355951320618,-64.41792195036203
-74.7603255359628,-69.51261862119966,-66.77788593861833,-65.46383038145103,-63.74194374298415
-75.78194324700007,-73.90124979894318,-72.1413398858128,-69.1520772205065,-64.59405828216876
-75.78194324700007,-72.80013507985656,-71.20195175999771,-69.589086525052,-66.47762165621987
-71.82159674868439,-70.47336992816724,-69.70962671715705,-68.57315606608766,-66.47762165621987
-72.20135329146747,-70.95073490835347,-69.61411707005225,-68.49960803103112,-66.93241375895255
-73.73982295337052,-71.99249590096275,-70.6000789676424,-69.17056263499823,-66.93241375895255
-73.73982295337052,-71.88616324570232,-68.55209382202914,-66.92775379574248,-66.04738200175814
-69.8062423988625,-68.20025316382748,-66.88081174499786,-65.37216425577313,-64.18627001516734
-70.9980788955866,-68.62585134463288,-67.05907840865504,-65.43744671522548,-64.18627001516734
-79.62452323336842,-77.05317699297035,-70.58071203152264,-67.86094014240068,-65.15537999249582
-81.275338026954,-79.55379561843965,-78.27868431205657,-77.06491888866552,-70.30095687959802
-81.275338026954,-80.50108057758975,-79.45545075695401,-78.45414645420345,-77.05447668226844
-83.22628203116979,-81.69332199441843,-80.50573969869924,-78.99139312595479,-77.02698413768785
-83.1103356730701,-81.28606695235517,-80.67672427692854,-79.96989131839536,-78.12719873904094
-86.25140107004295,-83.79724488891137,-81.31528053525098,-80.25504519528299,-78.16360472635196
-86.25140107004295,-84.13852434999187,-82.31657119611087,-80.14608303619455,-77.87361163188307
-82.21081890931912,-79.88110678702841,-78.70645108912171,-76.12213281531923,-73.26195208585642
-85.59949441968406,-82.46327828374577,-80.30035720893895,-77.34618857208928,-73.26195208585642
-85.39637881288424,-81.44758728812428,-79.33898795435378,-76.36596798296904,-69.03394172789865
-79.75349800092948,-76.42234162926711,-71.79972932535414,-69.72486667357629,-67.3252441663695
-72.21384889536616,-70.05931554273641,-67.95684853619298,-67.05157583590578,-64.52982489894433
-70.8428432084666,-67.91086563593025,-67.21904007366606,-65.90553548144138,-64.17800671271507
-75.7961903904124,-73.30603565866394,-71.42060350123194,-67.78724649397758,-66.2119922307552
-83.25255250412033,-79.60804010689922,-76.21854028399571,-74.04631600785925,-70.42728140112065
-83.25255250412033,-81.33335259695906,-78.77570498509739,-75.76692910888596,-73.41882956927594
-79.93945448265073,-76.02129953731597,-75.12894243480949,-74.261596639769,-72.60700942362496
-79.71889147730231,-78.25635338042757,-77.25480758167623,-75.37542480121344,-73.96004926839726
-82.6863576249473,-80.28539695418374,-78.91196045691885,-77.50355131212925,-74.96603922421754
-82.6863576249473,-80.28719792166923,-78.32668621943854,-75.19235894307458,-73.69703637212598
-84.2192862997152,-81.27316748891455,-79.75794641912977,-77.10819910278872,-74.04879570855526
-84.2192862997152,-80.46099978430674,-77.23803096023562,-76.44405236761409,-73.90315088970426
-77.2135580332454,-75.484167805159,-71.27250646901084,-69.8798467847137,-68.29330241126728
-77.53924746711282,-75.09105167063166,-71.735364611323,-70.09502178749388,-68.29330241126728
-81.10809508868272,-77.74438214445863,-76.63796757158158,-75.59546232918177,-73.36210798337981
-84.9535657760302,-82.87163999710394,-80.00354512194698,-78.2604477527037,-75.36221478586916
-86.29578594960553,-84.33961723140024,-83.5804687488561,-82.49235716503291,-78.75688631442114
-86.29578594960553,-84.4854093618897,-83.16555833401614,-82.11100227885856,-80.00997051513143
-86.030273546792,-84.28479549419973,-82.95041304480925,-81.7246917305294,-79.58793877747033
-88.35829811217124,-86.81314082251116,-85.60034737226378,-84.28809799423257,-82.48555233208451
-88.80536963882287,-87.4013385223982,-86.17236153587186,-84.3507870206868,-82.01728162806805
-88.90279369754623,-85.76160662025339,-84.43899753553174,-83.44314137347807,-82.01728162806805
-86.63860777034243,-84.15314615751223,-82.74158698038431,-81.19956420596505,-78.94854853298574
-83.19397826507179,-80.78922570549202,-80.02167301892563,-78.53391714721643,-76.25226662169138
-81.1064737485541,-77.74648604753554,-75.11504113912969,-71.37966281195052,-69.62593806057946
-73.96105366218241,-71.93166931080924,-70.83847715798768,-69.7820052448338,-65.83418078905378
-73.96105366218241,-70.24576259478738,-69.054452878312,-67.93323188289372,-65.83418078905378
-74.5501794846968,-70.98546700511922,-70.20320709301582,-68.99261613872665,-67.70016692006163
-74.5501794846968,-70.9195843152767,-69.73952690454868,-68.34727496805723,-66.20208348385587
-71.8493878279011,-69.93478225462638,-68.41217654710769,-67.51540497935407,-66.20208348385587
-74.71925536878652,-73.270683835338,-71.91323469784504,-70.36187301411599,-68.13449636382201
-75.25133375256956,-74.12186742553163,-73.48068021763524,-72.78753144069626,-70.7486325626589
-76.60999339552332,-74.85149645682054,-73.92513259974562,-73.31819873326785,-72.04733469256
-76.60999339552332,-75.19485938319308,-74.09418809584389,-73.15185016418715,-71.06030744791269
-75.81226184784816,-73.79164406518369,-72.50892655645524,-70.837471421016,-67.52693044835631
-74.16329732364862,-70.45113971876688,-68.89003410519521,-68.10034612670054,-66.38797756046206
-70.955128015957,-68.1479966566241,-67.41280882032525,-66.47074574864288,-64.03736244501607
-71.86593708271529,-69.92911611657698,-66.84670244630601,-65.34951467041442,-63.56256443080037
-74.12338665527454,-71.59800266918683,-70.41891338202218,-69.06340722588838,-65.0607118969972
-72.45014156718332,-70.33842269006044,-69.10637381859777,-67.66810595489781,-64.84305444357278
-73.13704144708373,-70.8326584621201,-68.50403488738084,-66.90675097590915,-64.84305444357278
-70.8878263543745,-68.95031053397952,-68.05404257053634,-67.28686107344173,-65.82376784155637
-72.3903476584095,-70.15222506664148,-68.38437692698224,-67.39612774540018,-66.04541042451757
-75.66771991857989,-73.77574696042174,-72.08352183246805,-69.91810818606109,-66.07595410309845
-75.66771991857989,-73.31848988869326,-70.71406548853324,-69.06114523888417,-66.61898574331673
-70.53801161946909,-68.87767725044958,-67.18044371216334,-65.25425904668258,-62.7463611513243
-71.26119900174501,-67.57922224759588,-64.79693172239816,-63.99732636786594,-58.53148996824134
-66.1672346410541,-64.05033184290964,-63.15750472347091,-60.91824542752787,-57.7313227298932
-64.34447599522301,-62.74159993344005,-61.614690325307464,-59.9953327690519,-57.78668676483839
-66.91941563805732,-63.67261536536325,-62.76727204751743,-60.119343170275165,-57.78668676483839
-65.1229544823511,-63.400931039577266,-61.779939113253846,-59.74191112094655,-57.16965996011508
-66.12050731833,-64.55763865968204,-63.71999314191202,-61.58877227191732,-57.16965996011508
-66.12050731833,-64.10523484115198,-62.011905767250866,-59.32225435474534,-56.5001255389942
-61.63734292083808,-58.5351098698615,-55.101650905710656,-49.59321516577748,-46.47722325182256
-56.34664448213945,-53.21110142970514,-51.16442197305258,-48.893729061549095,-46.47722325182256
-56.34664448213945,-53.588551150458805,-52.095398110025926,-51.18989203139721,-49.316394577482264
-54.08744606045273,-51.72825088526706,-51.21861792559677,-50.607196398420854,-49.316394577482264
-67.29210772454637,-63.16744350915019,-58.9909855565962,-51.60228501572668,-49.78326422147302
-67.29210772454637,-64.75455952280258,-61.90694594835144,-57.87785210017974,-54.85704790476016
-60.208547574555716,-59.09086455348324,-58.29326678108744,-57.58689766618121,-54.85704790476016
-60.52656098702446,-58.75686358776193,-57.91914167156004,-57.00394307988756,-54.873212521406494
-60.52656098702446,-56.771938958860076,-55.56909341331324,-54.212567111666516,-51.35933554370371
-60.022756219959284,-58.43598617272566,-56.3428999972436,-54.70378422464256,-53.036920301359466
-63.015967673531335,-59.417934248138295,-58.478210073721634,-57.72304863195241,-55.780791621336235
-65.97578984130193,-62.51616979739259,-61.414206490907276,-59.407745622341636,-55.46265038255014
-65.97578984130193,-63.07086530211841,-62.45685589146147,-61.66721656727624,-60.27025055780096
-69.51941673480202,-66.27880441189923,-62.8707216619071,-62.11377459951878,-60.43808392929691
-70.07054920646561,-67.91929276820971,-66.11441329590232,-63.555642525085396,-60.43808392929691
-67.64843192561906,-64.45876388165286,-63.69827366394405,-62.597311783514925,-61.16371357680965
-66.67554302117694,-65.41143238853545,-64.30192858775916,-62.54485780850079,-61.16371357680965
-70.297273790046,-68.58816407708133,-66.59805913902998,-64.80988583024413,-63.58198492842786
-73.00255621563379,-70.8100173432969,-69.10318385567376,-68.02685167380983,-64.81625119808167
-72.64238398050564,-69.31530460623189,-66.99119300067592,-66.19721599502553,-64.93441885248646
-67.61260963299614,-65.88800182740391,-64.73745883723889,-60.662917550304115,-54.87666611774952
-64.87823324946575,-60.36522008032252,-55.751219185438366,-54.251438403595046,-52.28124041516661
-56.86777502378266,-54.92841089833785,-54.13637031704641,-53.0119582022396,-51.11589819295564
-59.71283283084077,-58.05317594836832,-55.564531857868886,-53.40496423020925,-51.11589819295564
-59.71283283084077,-58.6639917799641,-58.087099898808546,-57.209392293360956,-55.896079752982885
-58.898957567450005,-57.88887995061509,-55.92316146289103,-54.669492489726046,-51.76564446347366
-56.43413112573373,-54.404615115920286,-53.2712279673714,-51.78728422804315,-49.39690368716972
-56.58525843614169,-55.514717761678945,-53.76529419325171,-51.74390258941732,-49.39690368716972
-59.781509993562445,-57.49096879032261,-56.143210090930054,-55.05867341710589,-52.34395617123225
-59.781509993562445,-56.18495850845515,-53.764494324270096,-51.109717935691926,-48.524860167225896
-51.9875828232401,-50.40690803831002,-48.79327541614219,-47.81067297031364,-46.01476708383281
-53.23051322276576,-51.60977347540573,-48.73669917132311,-47.92524866376962,-46.01476708383281
-53.23051322276576,-51.638381284320566,-50.713196630331936,-48.58710199881102,-46.909897804263686
-53.65124910213197,-51.3290968122056,-50.37907610797736,-48.73441695087969,-46.909897804263686
-53.65124910213197,-50.73761173275337,-49.50208092254146,-47.50365379660983,-45.97812265516878
-48.87579113482445,-47.27639427090947,-45.06248329131144,-43.424834205800146,-41.54456662475423
-46.13615219594964,-43.869918450265274,-43.14615564676018,-42.0176813151598,-40.54890227035498
-46.882937075267094,-44.31275937472902,-43.08250494825337,-41.964061909459815,-40.54890227035498
-46.882937075267094,-44.83657444337651,-44.04319304599086,-42.09786251840045,-40.047812988333234
-45.1217518353758,-42.09786251840045,-41.04145965922084,-40.09706240109936,-38.32709951778601
-43.087663922123205,-41.54309241158242,-40.614670778268575,-39.93054037693828,-38.32709951778601
-42.36303344521112,-40.71949929719662,-38.19202474662651,-34.361995302461494,-31.364517584214894
-36.326827035731185,-34.665711674365774,-33.27188459954894,-32.36507223732857,-29.904286612283627
-35.27587354344516,-32.739416172522176,-31.892388812940975,-30.170797820008623,-27.76068649390344
-33.13588568310678,-31.13077704137435,-30.243521869187653,-29.54555307167641,-27.76068649390344
-35.94719929665533,-32.71532961564634,-30.59373859064183,-28.949983299150574,-27.43588007187473
-37.66304293319706,-35.40950114447462,-34.125060288385534,-32.94980837932542,-29.638954018220378
-37.66304293319706,-34.95203892582138,-34.1207719566434,-33.193660675919624,-31.64992834831141
-35.983453421055614,-33.957446841170785,-32.868320594742286,-31.446343657399265,-29.863543619778426
-34.1336695235543,-31.44871064112728,-30.363783228825472,-28.722950971272887,-27.287970395313476
-30.00985235304685,-28.42751547768255,-27.32004628876039,-26.042586129128104,-23.24289513285182
-28.113021664165014,-26.317168836598764,-24.94478162458823,-23.30495348486386,-21.100639350654006
-29.29229758120692,-28.15942886213366,-26.97856584278054,-25.073358607468037,-22.22991549592297
-36.22857709123412,-33.713376461582115,-29.93271124005959,-28.109767074201518,-25.91071172492679
-36.22857709123412,-33.068006998111976,-29.732315463141013,-27.335342212971092,-24.145834123963574
-35.28545257347368,-32.93920350424612,-32.19338119591157,-27.534118574620685,-24.145834123963574
-39.57233831662882,-37.85318318709621,-36.17312019903524,-33.15347072965003,-31.584151020869374
-40.984068351113635,-39.28944160958157,-38.242075641453006,-37.07365856526043,-35.45230666358508
-40.984068351113635,-38.98525532134159,-38.22607590119169,-36.874976924800606,-35.45230666358508
