whislo,q1,med,q3,whishi
-39.05180803522378,-37.93310346564982,-36.34350971286115,-35.28470530319949,-33.68581063099072
-41.21235912379601,-39.152279200898455,-36.05277683787824,-34.048394346312406,-31.556148084266933
-41.21235912379601,-38.548544872379665,-34.6672616271979,-31.9464610202523,-29.51691816314352
-34.50121391144534,-32.767116817493644,-31.709921083599227,-30.82796314562627,-26.01711532516397
-34.277449483567075,-31.77389815922125,-28.40907359669867,-25.977092784306215,-24.402421960117415
-31.504677093734035,-29.410663030997316,-28.061764251277488,-27.27614258848294,-24.206715444566452
-41.022437875346554,-36.4521981835737,-30.870990534106244,-29.19347688135397,-26.616081063312045
-47.04470118606853,-43.88243093142574,-39.868240944359684,-36.917058120062634,-31.500543709309056
-47.04470118606853,-45.10811238299563,-43.20408292170098,-38.92760341725238,-35.27069941119849
-44.83834299148728,-39.675932551625486,-38.793877386673586,-37.03252438392177,-35.27069941119849
-42.415323481353624,-40.5713148234547,-39.46886939084038,-38.074914244552225,-35.54206264691247
-47.29715319481686,-43.03640041963485,-41.66845135853155,-40.6184023019585,-38.95193584894963
-49.785735130501685,-47.92374747552917,-46.587157071971326,-42.86952054704004,-39.71387460985562
-49.310878159822224,-46.587157071971326,-45.18665986062604,-43.57622215135017,-38.596581264204616
-45.36938444294489,-42.70372965009738,-40.73434551081599,-39.706251545038924,-38.22065194401883
-46.54377803551934,-43.18493826658207,-42.03128921331912,-40.49768162152547,-38.62436552048755
-54.773017646015326,-50.22161941976657,-46.45753957612885,-42.277118648179524,-40.22306295525667
-58.32773906224524,-55.88165675784997,-54.14890182470912,-50.28727793037046,-46.26185545396633
-58.32773906224524,-55.91150619141142,-54.59592089737431,-52.36165357960003,-49.79809374455416
-55.08835028388846,-52.11354126627226,-51.07946195451325,-49.97879709360565,-48.00065073947659
-57.02006426694053,-53.78965995226491,-52.14944087915018,-50.42762568627139,-49.24445723903556
-62.269298247930536,-58.95637899389336,-56.642432653519606,-54.29654592887809,-51.42773308474952
-62.269298247930536,-58.46613806057798,-55.952746399651645,-54.934196851987124,-53.80795075828592
-56.87466020815915,-55.56335904820922,-54.60582325896279,-52.57865774613413,-50.68747923254721
-56.87466020815915,-54.648496484999924,-52.62751373245275,-51.40831014589568,-48.595777519169665
-64.75203466692865,-60.39950045228552,-56.66365292643846,-54.65516214324654,-50.738273132446764
-67.50599676751094,-65.54089024124866,-64.1294241598202,-60.92907608825454,-58.22651507506742
-66.59388175164379,-65.09313695668786,-63.50274978117245,-61.44516715206043,-60.32817558705275
-66.18113791735396,-62.04477190440324,-61.11316832596857,-60.51206258172216,-59.10087191289502
-68.11556320602612,-65.37614905487422,-61.759854895842516,-60.47287238511791,-59.10087191289502
-68.11556320602612,-66.14818003365511,-64.93498997629,-63.504370020881595,-60.1127839640004
-70.40433994558127,-67.86096748787828,-66.40427226828432,-65.21793827311257,-62.41671988645172
-69.03877002266972,-66.98179420787979,-65.43082743337904,-64.08022001751986,-61.97261825671646
-67.80818049855873,-66.76248346450095,-65.07311206450227,-63.63930581422578,-61.95417176487491
-67.80818049855873,-65.22468917967137,-62.41522170226921,-61.3150560525455,-59.93457310607624
-64.48224877799893,-63.19749363676082,-61.73360433129296,-61.04028084193125,-59.060411151867235
-64.36368684252798,-62.75810590144873,-61.90095470418461,-60.92108423996341,-59.060411151867235
-63.50370797220809,-61.83614726247205,-60.49222584810884,-59.670115636185756,-58.392463062398896
-65.06956060215063,-63.87601782474525,-61.694680017484465,-59.914908549458445,-58.304895545832565
-68.23074666064969,-66.23121059885808,-65.26453445495324,-64.08295666481955,-61.166187537181784
-77.69722812443621,-73.72994002385043,-69.8262210671132,-66.24186102821332,-64.54658687796513
-81.81283651331948,-78.10451401800654,-76.76919205167837,-74.30987672575489,-69.88056442412632
-91.5233165130097,-87.75340567781765,-83.03004747592405,-78.8961440409314,-76.11025796736605
-93.14693091823759,-92.11092136319849,-91.36571620846647,-88.84297807118301,-85.67593683462835
-99.030885541911,-95.8568603044371,-93.7606951421065,-92.36886466788718,-90.62543290007284
-103.94876587317744,-101.52025960149689,-98.3210746455131,-95.87307851968,-94.51565020575394
-105.96575747761011,-103.77528939732623,-102.94961258139298,-101.60542326516963,-98.71897269655797
-109.4094727321196,-107.22630644188271,-105.63762734511172,-103.62038162347791,-99.39917252572904
-110.16544325500305,-108.25875669634094,-107.16974780462944,-105.64151830596604,-102.86819010577274
-110.4963695713325,-109.09839226095104,-108.26259414006216,-107.57241809917824,-105.90265378059962
-112.38304012685342,-111.01587125641429,-109.81506306840971,-108.77987554887804,-107.47172815218622
-113.30518467729736,-111.86284772695271,-111.13945356895569,-110.62739582654385,-108.70750668021928
-113.30518467729736,-112.04952666133974,-111.14280542731903,-109.32634356914579,-106.68606075084887
-112.3697418390057,-110.45812997896502,-108.75126853972651,-107.50017280460864,-105.45410377828152
-113.43370121868918,-111.98962518134593,-110.69785839341651,-109.54649136941694,-105.45410377828152
-113.43370121868918,-111.42701831175738,-110.39363862516234,-109.6089019551536,-105.93064477858427
-111.64349633588641,-109.91290136023176,-104.73703886001304,-103.19567764662098,-99.91025818664397
-106.02591685513403,-103.9742040303646,-102.57959735470259,-101.46029794038012,-99.58029239718836
-106.51431121032942,-103.10562500542841,-101.71506952679132,-101.29728456384689,-96.9697264670642
-102.62784445866589,-101.35969768332106,-98.43408539204086,-97.27339906818406,-95.11628527745735
-109.40288969746616,-104.45128961708119,-102.0869800808169,-97.7969481832892,-95.11628527745735
-109.40288969746616,-106.90790148593841,-104.31877035956728,-102.78766310601748,-100.36039633683309
-104.89507516192948,-102.91344538290758,-101.80971414917266,-100.22728016121522,-98.53645384129793
-105.5973439570013,-103.07331022744033,-102.11892421541435,-100.44965739653856,-98.53645384129793
-111.4723774453464,-108.73709323697359,-106.09183943720237,-103.04597991301077,-101.72546733753158
-111.4723774453464,-109.5620496721105,-108.71815729261725,-107.65573377371638,-104.03746389412434
-110.80724445431056,-107.65470594278443,-104.65194932601266,-103.27269602836083,-101.59930580477652
-108.07381344762864,-105.69320994678833,-103.79704319535473,-102.44750866058614,-100.82290887608994
-114.70039483670965,-112.77435638188578,-109.8540702072751,-106.80047941993101,-103.41747333344767
-118.03329213982651,-114.34651034287118,-113.33589033085467,-112.55490815068389,-110.50140567649329
-118.03329213982651,-115.7861347451221,-114.44043547180138,-113.32259047953707,-111.41520501958335
-116.52633207512187,-113.81502631733221,-112.19683213804504,-110.24377880411772,-106.55807780264145
-112.83945881981751,-112.01360040133373,-111.14540671532717,-109.42936014808848,-107.71214871967396
-113.09516412860339,-109.74588229651184,-107.71214871967396,-105.57495921200768,-103.34915313279477
-108.66480486308777,-105.9611699666833,-104.59670605169612,-103.12718830571737,-99.93912877991528
-106.19621710987542,-104.86684987302182,-103.39435945681807,-102.35383002163849,-99.93912877991528
-110.13262712049529,-105.69410489239938,-105.01331334790369,-104.09282989701295,-102.16493033119085
-112.74157858264016,-109.2133912857953,-107.97179395490724,-105.46228493318102,-103.73330224401718
-116.76433177058888,-112.50866048552028,-111.12265298214962,-109.50183822247558,-107.62058885125495
-120.71742233625856,-117.69519412527792,-116.28568322294817,-113.09561578996832,-110.58313825703698
-121.71853879344506,-119.51915548808115,-117.01621726541985,-115.7991759417763,-113.92684379610098
-118.51381670116959,-116.5853186932046,-116.00614866758585,-115.44068630613266,-113.92684379610098
-121.72752981745029,-118.65835924018529,-117.41164836401373,-116.65482140213759,-115.36084681683155
-127.31210493321778,-125.32354274190726,-121.72752981745029,-118.92449164678592,-116.02230538248841
-142.761666122677,-136.62699286492057,-132.0781589332038,-126.01594541454247,-124.33224777531144
-148.20261821805255,-146.17116762662144,-142.6513243796739,-137.05424280635316,-133.09406555559607
-148.20261821805255,-146.3451180299953,-143.40997975132092,-141.98933754070816,-139.81407116786826
-143.9958578621514,-142.0974033095091,-140.9491208672944,-139.82418180670487,-137.34361709039908
-142.30337821151699,-139.19790307169671,-136.76345908735627,-135.70968866912136,-134.3784785497149
-140.73528421880764,-137.16251110973502,-135.79314707572837,-134.97811750605064,-132.47309978809486
-148.9310951870541,-145.63834136162768,-140.81907204934674,-137.7309887984702,-134.99625612393353
-148.9310951870541,-146.3625350049336,-145.62168086774784,-144.84503044816597,-141.3319567056944
-146.93494507822965,-145.40470648474118,-144.73807311197808,-143.50207611928448,-141.3319567056944
-145.96050600110587,-143.07621599609905,-139.6381097406316,-136.52275595001194,-134.59135420088558
-139.27177756864936,-136.4644444618932,-135.47422231480726,-134.0288647273607,-132.81715673144964
-136.14271477128028,-135.15474392139797,-134.64570859731816,-133.94989909071373,-132.81715673144964
-136.14271477128028,-134.70803505794015,-133.4011541554375,-130.7404421527444,-127.3387702373559
-135.41342772005382,-133.80494455532502,-131.2157504151879,-130.02376955940724,-127.3387702373559
-139.31242369686623,-135.41342772005382,-133.81981477298615,-131.0123511391077,-129.13687789365417
-141.72893664473037,-140.121530068485,-139.1345847634534,-136.71628320488898,-130.35097407759213
-141.978581983974,-140.58554955137265,-140.033028887868,-139.09457202654332,-133.30137398517016
-141.44164525383957,-139.2111217319332,-133.76547449563628,-132.7269674190302,-130.90735329975496
-135.05176969619683,-133.5790907370531,-132.73125979133832,-132.27930643793758,-130.90735329975496
-135.81175212444322,-133.75419101613602,-132.706763896467,-130.7141624337058,-128.08128331810306
-133.5066150198008,-130.4173205908357,-129.54910420283437,-128.19877757889938,-125.33766380194425
-133.44258256222386,-131.69499121494175,-129.94340347508881,-127.69067487791546,-125.00027471086463
-133.44258256222386,-131.4122996476367,-127.7401883832044,-123.18119678023194,-120.23477227344803
-127.98340633986842,-123.19711287341251,-121.74334922750694,-120.59044212475703,-118.90562243524018
-122.32188758418589,-120.81084210535386,-119.20082520514313,-117.56571902619156,-115.429177040345
-122.90618380876172,-121.12700913316426,-119.71651139428675,-117.52227784086851,-115.429177040345
-123.80851861437412,-121.35464723869805,-120.0735073411054,-119.28730421936604,-117.11650452097693
-128.9887302816653,-126.71078605605274,-123.64014864503714,-120.44775653740018,-117.11650452097693
-128.6145897117555,-127.01280486681888,-126.39658373642357,-125.46471157894578,-123.16968183576324
-128.3453055936427,-125.63150722047821,-124.17508774582456,-122.24975795430169,-118.99924280492662
-124.55804482099589,-122.14558563417799,-120.38119938341745,-119.32067375036007,-115.78220150007466
-125.30680386292316,-122.90470796107002,-121.81553818385498,-118.17133759282392,-115.78220150007466
-127.30267531399093,-124.87220674559184,-123.91441118271781,-122.92715115499274,-121.93620687920246
-126.28077452920016,-124.22968135927717,-122.55965915278225,-120.44940066302968,-117.15844788682958
-124.73829268112357,-123.50562398828883,-121.91845222003634,-120.3029417193433,-117.15844788682958
-124.81036161969234,-122.32218067141208,-119.98388901566115,-117.73584863283544,-116.25960520267455
-118.98706009913313,-117.29381978768654,-116.33577038864621,-115.03775495558631,-112.30230643479184
-117.95589734411661,-115.84569657681807,-114.74225919798617,-113.62523979158576,-111.11879890800304
-117.24642031996413,-114.71898962023391,-113.65958311717921,-112.41331412927869,-110.52808459464941
-116.06986862498596,-114.32978167450366,-113.13752564395075,-112.20560567788007,-109.62770347124656
-115.84640132629222,-114.07801439059958,-112.27011551023645,-111.25957149417353,-109.62770347124656
-115.84640132629222,-114.78283960338402,-114.30578068820158,-113.69181957674542,-110.99969923261285
-115.28929073475811,-114.26152225129503,-113.51768133481349,-111.06109149437125,-108.09422364582107
-113.68285253347189,-112.58694589959157,-111.55282085577352,-110.25026492642954,-108.09422364582107
-115.65047265698738,-113.75355735280486,-112.33818304623537,-111.36132333232916,-108.10816673065064
-118.41052301943463,-116.68083114400488,-115.04170530012084,-113.37237890661947,-111.54609436751878
-118.41052301943463,-116.72676853250056,-115.27644554153602,-110.79202645213101,-106.66367923356037
-117.1634848550044,-113.69500533770974,-111.73767485597283,-109.23224797211864,-106.66367923356037
-118.44095783532333,-116.70858112838945,-115.56426421398456,-113.49590604294053,-110.5026085820742
-117.49066558183576,-115.93729297570773,-114.99091965009374,-113.17218847446946,-111.00843226622072
-118.72573650942822,-116.40741734037681,-114.52140053506352,-112.24631262124595,-109.93829709111928
-117.48188296339583,-115.15575980724614,-112.59930650907921,-111.49000762278686,-109.93829709111928
-114.26389718581918,-112.45453259688949,-111.1120989725954,-110.4821576942764,-109.25554554330051
-115.10938314303908,-111.30594002017922,-110.56461947248722,-109.63979433823224,-106.88294003252415
-117.84605058383949,-115.20715945538635,-113.16514609420071,-110.55636712498068,-106.88294003252415
-116.13529741211451,-113.53595393937059,-111.7045107342261,-110.27609181804466,-106.8270331489088
-112.19148261629653,-110.03863463541163,-107.97864974945891,-106.90608377761056,-105.93591271042831
-110.07399778956868,-107.67822957166956,-106.69175220535435,-105.07611883350293,-103.51167029099113
-106.95835898314198,-105.48613179085902,-104.92180247736853,-104.27636084043101,-100.18972451468035
-105.98211234580789,-104.49804474225462,-102.78567563186485,-101.59768463763487,-99.22781683136986
-103.51545396630169,-102.39144099453915,-101.46183337374184,-100.50287737569813,-98.84578278425762
-102.79289152783801,-101.5947983942274,-100.69346627880648,-99.8711321873847,-98.36301895052969
-103.78844229325921,-101.36389601269866,-99.90826050935999,-97.51811591018225,-93.89027666724085
-105.98677246155604,-104.22907786685049,-103.11484448622551,-100.68569615381261,-93.89027666724085
-105.98677246155604,-104.45886020691658,-103.69116563013765,-101.84686695949688,-99.48431551478234
-105.44891965116598,-103.45365528484984,-101.53845534979277,-99.21276171581113,-97.68144922055757
-103.52040017125286,-100.0215613710391,-99.1569924155778,-98.20220538839817,-96.97705755732828
-103.52040017125286,-99.91945060400913,-98.45778742638308,-97.15494142189931,-93.81426076753976
-100.19941656276293,-97.84852927387016,-96.82882416652686,-96.0733866565188,-93.81426076753976
-99.70629361407141,-97.19778425906847,-96.25267210254898,-95.74188934152322,-94.50823621246701
-98.18131540403763,-96.03819907218286,-95.01814063848816,-90.62213434362859,-87.58426629433579
-96.16530564939515,-93.99381185832505,-92.74397481018937,-90.5445020729177,-87.58426629433579
-96.16530564939515,-94.22860671186791,-92.27452741558476,-91.15115988629665,-89.1604083798598
-93.48125739178909,-92.10797837889342,-91.34729506540245,-90.30573109173227,-88.03140475654486
-97.5614528751837,-95.60363661738144,-93.65262150010494,-92.74575833994761,-90.1141196409825
-100.06683971807955,-98.65136742717092,-97.54303507490053,-95.71412239594946,-92.84611575350009
-107.53314734613446,-104.71867110460376,-101.87115602449549,-98.85748178778206,-97.23760861223023
-111.8185948305959,-109.49413173416308,-107.85641616822393,-104.95471670672691,-102.2279078662373
-114.32921669879758,-113.41971403007328,-112.24456813206342,-110.30368275910976,-108.19854575133851
-114.37651304708304,-113.54029611458989,-112.60426677185488,-111.60336183467447,-110.495155674582
-120.90840181636456,-118.6632475320775,-115.71098024442819,-112.72507321582977,-110.09135825973303
-126.70176053288687,-124.73094336194335,-122.31566439305774,-119.19585602442761,-116.71457509583045
-130.87430733580743,-128.36667498279442,-126.60436136990872,-125.00063707741495,-122.78990120390698
-138.81797211882528,-133.6437696184758,-131.01603311073012,-127.71541864187216,-125.29316093282206
-142.02251433237575,-138.85990536763885,-137.03727138057997,-134.75647608570247,-131.37808862087553
-142.02251433237575,-139.1680594635235,-137.80594553288432,-134.6097060123232,-131.75844151440833
-137.51349865190454,-135.30661591389998,-134.6403280973238,-133.39626002632184,-131.75844151440833
-137.51349865190454,-135.91619123146785,-134.85269654516804,-133.92462678103067,-131.94789735449515
-137.6626408374751,-135.74442204261655,-134.94504033118616,-133.8096284119612,-131.94789735449515
-137.10075616771454,-134.865978947791,-132.0543151402087,-129.2440858192948,-122.92860778366925
-132.47275444636213,-128.2179573427011,-126.32219913203782,-123.96123652473061,-121.94211793899093
-128.22381438961818,-127.34279442945731,-126.52714338731379,-125.72014761290548,-123.16772803212035
-127.94894054105724,-126.8847347611421,-126.06165596640719,-125.10070566882678,-123.3211085247741
-128.30920004361806,-126.17145678184859,-125.13944660413884,-124.28328186820124,-123.00279008982541
-128.29706453756947,-125.64655916484557,-124.64129221897309,-123.44587506428869,-121.83706629864999
-131.2883443603433,-129.14323683909234,-128.05221132950678,-125.69624001241252,-124.0941569555388
-135.15421869343228,-132.21212081327297,-130.57511588832193,-129.5771860683832,-127.06101902345489
-137.0401163882404,-134.82380275634767,-132.20063686487762,-130.36452021423565,-127.06101902345489
-137.0401163882404,-135.69098676903073,-134.79867019197022,-132.70648601955077,-129.9154824797013
-136.3942998607288,-133.30226571041263,-132.2581678929522,-131.37466691928472,-129.0797365788059
-139.83991879612464,-136.31660883044214,-133.5760192229452,-132.18362126470734,-131.0341274788148
-143.32968781055357,-141.51310636345113,-139.32864859334242,-136.9070787068425,-131.0341274788148
-143.32968781055357,-141.99570177173942,-141.02401609787435,-138.001079478277,-135.4284438375798
-139.1307800248954,-137.45455252080967,-135.22535202381843,-132.20070565448756,-128.74892000472397
-135.68889911785325,-132.28158066826848,-130.75103485865773,-129.61176528316145,-127.76795557299766
-133.51719197718035,-132.07283679029752,-131.55082338461736,-130.50970356393924,-129.16435163817195
-142.2167485986421,-138.30518045685434,-134.82942161837454,-132.0910461213645,-129.8231442055183
-142.2167485986421,-139.215828137575,-137.79361056812775,-135.41090776938242,-133.08003306182627
-138.32468791563977,-134.92418051111613,-133.40937375427924,-128.03079679277104,-125.816498752145
-129.64417964269055,-127.55639546969249,-126.64117028687927,-125.29435432226452,-122.74478939016366
-131.52368731675318,-129.1857661467813,-127.65096858753947,-125.33724985264072,-122.74478939016366
-140.38602710761657,-136.72246371586016,-132.26922609422473,-129.72919138996207,-128.12609477444283
-150.73555497945824,-148.3459105499981,-142.90698605981083,-137.87934848209144,-133.747923437566
-158.1426283176458,-152.28530348437155,-150.5250986184794,-149.07956714701453,-142.89624344366007
-158.48746697034647,-156.36154596150084,-154.23796415107424,-152.32848414366,-150.0871232611341
-158.48746697034647,-154.97504730322723,-152.7194927603511,-150.8621935639507,-148.31643672563706
-152.5762874910159,-150.0622697592006,-148.50330388028016,-145.67498483793094,-143.44179892901897
-147.7468719610225,-145.40957686060142,-144.18083176531553,-143.42965811743932,-141.46842772129838
-145.70370238469036,-144.3497025642493,-143.47210613473678,-142.2939287900019,-139.64453315931416
-145.46405609957324,-143.5726429418113,-142.36332078944906,-141.54411713851272,-139.64453315931416
-142.98008915067334,-141.51425322437538,-139.7373011157215,-135.0533475561913,-133.01036190666952
-139.42653633380348,-137.48035769393599,-136.19207948096727,-134.87733001163048,-133.01036190666952
-139.40602577234029,-138.22067714719722,-137.55452126427363,-136.67870114507977,-134.23701774137402
-144.0586895060393,-139.67383399984635,-138.27338446886438,-137.08365289118774,-134.1721251456255
-144.60791662561238,-140.9627027573,-139.33792871944394,-137.38817791452433,-133.13891816856022
-140.17584902344123,-138.1145250708857,-136.69506186303437,-135.19939172133724,-132.61023997980178
-139.272340377777,-136.98711963794307,-134.81607448730313,-133.7468459943873,-132.20926507620578
-138.09633041429822,-136.28562843008095,-135.25580922356642,-134.27059638356062,-132.61238222903918
-142.4859408274243,-139.56867093055322,-137.6198771542059,-136.1227176645068,-134.67935563453176
-146.07596542105392,-144.03208431583954,-141.89572462005538,-140.67337928396117,-137.56955409157223
-148.71739385776203,-145.77785050639216,-144.3553247951531,-142.89427362682102,-139.86275397394678
-146.54896119716975,-143.11812874037707,-141.72573407400574,-140.74125194756732,-139.86275397394678
-145.4949213734767,-144.21505925516524,-142.8715451809017,-141.1736317868786,-139.91371787644206
-145.75157641467703,-144.55899084927592,-143.5595291119188,-142.83088211567843,-141.0031320541154
-150.18945827881785,-148.35208616884043,-146.25951144158498,-143.5801261908354,-141.0031320541154
-151.0670223351914,-149.49177901146226,-148.21324750950257,-146.9135984662415,-145.17723767887034
-161.04466652096963,-155.53481574862536,-149.78549111191415,-147.15043789163286,-145.17723767887034
-161.86470924353205,-160.67709226916952,-159.33665791249092,-155.6408127871344,-150.01983362090067
-163.47077964687918,-161.46221791223056,-160.62792950479644,-159.7866599946125,-157.68716063690516
-163.5424962270604,-161.78222681467787,-160.2990699922552,-158.8664574910071,-157.5544982447326
-166.55556470015947,-163.79417713584047,-162.66776771479198,-160.71445910691853,-158.00308977170215
-169.21106299633,-167.49168935233067,-166.02941720426332,-164.22815575693141,-161.571237742843
-171.19504849791304,-169.08305959772156,-168.447167535898,-167.53746605326762,-165.92111831291268
-173.86373535232343,-172.22846394222276,-169.6686044519578,-168.44723448068575,-166.93635795858336
-173.86373535232343,-168.91322015917518,-164.93071847547668,-160.2296919798126,-157.1210955468841
-163.16745559976465,-160.56802047646127,-158.30612207562766,-157.50535841716004,-155.7061260371766
-162.30236543955832,-158.80005368062902,-157.0365862485716,-153.91705454023938,-151.88314383079404
-156.84760201699206,-153.10989137863623,-149.71545774264695,-143.74009422437638,-139.7144864077774
-148.84303098415603,-145.14615196284737,-142.92311966692517,-141.99716095115116,-139.7144864077774
-146.87513591072576,-145.42214996888794,-144.46143291446037,-143.3764244372882,-140.63818583206395
-146.87513591072576,-144.9590728184199,-143.67424335257402,-141.87357278413833,-139.1560486435043
-144.75260185675324,-142.25015129515384,-140.71013925363997,-139.2977938287457,-136.83309370044884
-142.74685620785024,-139.3639903007063,-137.75534765369525,-135.9256435160175,-133.63517940605692
-139.82473395849667,-137.80559356385044,-136.75344329981235,-135.1106933831886,-132.60481004492777
-138.98089839393157,-135.23812164905007,-131.99054893555282,-127.13485452277565,-123.3729590104454
-131.33226813839167,-125.91317016482505,-120.27936886466716,-115.96717962365916,-112.84563152102307
-123.73856544518111,-120.26234880919928,-118.12835629380807,-115.80943465366532,-112.84563152102307
-126.01494763487563,-123.08807204956081,-122.24305860237868,-120.47214414815221,-117.84338072486713
-128.66960520568074,-125.692689322172,-123.96437636235197,-122.74421209227945,-121.40646118325085
-128.0504309090171,-126.10634998393238,-124.55371792494589,-122.75289847656231,-120.78667168059874
-127.41828870901327,-126.0284041028943,-124.29942431696121,-122.67591500058984,-120.78667168059874
-129.55990578649184,-127.18755087172998,-125.72634256153287,-123.7188066659188,-120.8682083996734
-132.50359783053997,-129.3535343759537,-128.17540686342872,-126.67836555781699,-123.8947192602504
-132.41162522928164,-129.05293375984525,-128.46637829859256,-126.9740245187412,-124.78359963087883
-132.44586621551758,-130.62369338951945,-129.55623177426673,-128.1998406937115,-125.44657618338138
-135.4700319969272,-133.7414026974336,-132.3443002528852,-130.74656479941618,-127.06129650762038
-136.12815869862462,-134.55368908016416,-133.85224014462034,-133.16060576020686,-130.4167987867916
-136.12815869862462,-135.03402320265738,-134.294880675125,-133.01409143796963,-131.4043116788317
-136.72430340012824,-135.38410770712142,-134.42874849434034,-133.03431828895367,-131.4043116788317
-137.7481434847339,-135.5803475197629,-134.85453623676256,-134.12498924980486,-131.7259770676736
-140.15935413373901,-137.87331522386447,-136.66086721772587,-134.97969476801825,-132.64217827312663
-141.92422555604932,-139.1822480938729,-137.82697093371686,-137.03607926621518,-134.37878781856358
-138.86206900672886,-137.38737713479313,-135.69304990032919,-134.69611864351162,-131.1100576031668
-137.25285672923582,-135.08323514122503,-134.120859440687,-132.42829312611775,-130.3898622290836
-139.12435252454563,-135.99958283285034,-134.213787215882,-131.1764152359684,-126.51751461824976
-138.00555227240673,-131.1211932701966,-127.00001406407561,-125.25854839623177,-118.90576757784535
-127.48622350471001,-125.04296713192974,-121.14896619375459,-119.80714071449378,-115.92295741921188
-127.81137459880814,-125.35989083140915,-123.57502348338758,-121.31039192911578,-119.32481872942324
-129.82446212011013,-127.68616727523852,-126.68701518316425,-125.23814200879562,-123.34084214380013
-133.4080587588379,-130.50151291161225,-128.4467019811026,-127.49043928332819,-126.13577367615454
-133.4080587588379,-131.00214653379263,-129.55814355895293,-127.30738530983088,-125.06374748411908
-135.50900213053487,-133.9902590385901,-131.05686964002007,-127.88465989922342,-125.06374748411908
-135.64928721730524,-134.03600999058298,-133.20937619487222,-130.48171021710021,-129.09491429167747
-141.429227816422,-139.681477127551,-135.1369614204058,-133.11805656531862,-130.70304957839267
-141.429227816422,-139.94559361924382,-138.72855870090876,-137.78856215345112,-135.07323244034038
-143.07149541024802,-140.00941676138015,-138.3446565877651,-136.94668202982757,-132.9241201483806
-141.04954108562188,-135.99668920945754,-132.66873259788036,-129.9815551030156,-127.58572846280923
-136.657912464843,-133.9474249085871,-130.34575411285763,-128.85198881547436,-126.84743403192334
