whislo,q1,med,q3,whishi
-140.4383900386615,-138.42110520281832,-137.18961007897298,-134.4712639148754,-129.03506997961807
-140.4383900386615,-138.98857131224537,-137.3605293315642,-136.13533572132332,-133.7222301664361
-140.84319789826387,-138.12940783134695,-137.18375170224564,-135.84142049245224,-133.7222301664361
-143.12916273364507,-140.48138565061492,-138.99398048246286,-137.4603910404545,-136.43759755027656
-143.12916273364507,-140.33257630157436,-139.16963074120918,-138.49976044326883,-136.94206447800937
-144.41804184045665,-141.72857872245888,-138.8740805406943,-138.22411877808543,-135.23540573917478
-144.41804184045665,-140.26790516296896,-136.50346101200125,-135.27809748105219,-133.5908676262651
-137.9170269146725,-136.3906159626262,-135.53877160075683,-134.7368345538336,-131.42038393087267
-148.15093736672722,-144.57353459963358,-138.59531516632845,-136.13688160044805,-131.42038393087267
-151.31609002108866,-148.49049918140278,-146.96010130193017,-144.73070002805156,-140.31268110062234
-151.31609002108866,-149.1265173152384,-147.80785724069878,-145.2773486498898,-142.83590743141139
-154.67080861894607,-150.4924623113541,-149.46193809711872,-147.92341967080452,-144.97447498071705
-161.49816653915983,-159.7134979400991,-156.85983573988173,-150.54443507801153,-145.82005166028551
-163.03177406434813,-161.63159604894275,-160.96202287774128,-160.24628629041788,-158.05355432925526
-166.34828495376723,-164.12836554952875,-161.9934694658305,-160.78774528803172,-159.4874885202772
-172.46198673012682,-169.95335033366862,-167.75547683128286,-164.41140404136192,-161.63167699686997
-172.46198673012682,-170.23280400371073,-169.34255182158898,-168.48826206396996,-165.9039649439236
-181.1136567435885,-177.19303011269545,-172.3675674149377,-168.67690873391413,-165.9039649439236
-182.66743960549175,-180.45374762720985,-179.55171259738518,-177.747186234653,-172.89638213605338
-182.66743960549175,-180.44000405286528,-179.38644811794018,-178.44140691077467,-175.5697135783568
-182.54049647229823,-180.20173820374157,-179.40839034059093,-178.23796495085628,-175.5697135783568
-185.14064463010334,-183.40688304340983,-181.18479395923094,-180.21676656348023,-178.55152128739212
-188.2239933380242,-185.99191827701355,-184.11279236884573,-183.4179652236821,-180.60546428425326
-194.7045676390894,-190.98584371017103,-187.81596256029889,-186.31388289701965,-184.14591427429485
-203.39860268877416,-201.4430498604939,-197.67052505697208,-192.66215033510503,-188.07687646652005
-204.12399537131577,-202.20986875549113,-201.03740237351832,-200.49736952815618,-198.91518877784767
-202.21397983448097,-200.67904393586738,-200.02795904161673,-199.22965303133452,-198.6496386060793
-207.75397192307332,-204.857151703072,-203.16881959697156,-200.610644781512,-198.39477613911654
-207.98461467409567,-206.48519585895224,-205.40546053577293,-204.31610810813754,-202.38260275541091
-208.29242814274392,-206.74457224739254,-205.47055599031154,-204.7545534008351,-203.17793567102902
-206.98469473428835,-204.98078117209803,-203.17793567102902,-200.18832896324247,-197.82480724675278
-203.8216895265041,-200.18639285176494,-199.19206455551506,-197.7511193842129,-195.79924866095615
-208.10403987993828,-203.72696535149913,-199.53911835480002,-198.246512748179,-195.79924866095615
-208.10403987993828,-206.70958279048054,-205.57833393687108,-203.92968753599592,-202.1111455221556
-210.78655348235662,-209.12640179891437,-205.97491716019522,-204.3506589441991,-203.25152632090126
-211.7344640712635,-210.33514049510364,-209.34976812451526,-208.38547187850565,-204.65475077525198
-211.69654946888758,-209.260353521181,-207.55716991930683,-204.0128312239865,-199.81680385155536
-205.99485733959716,-202.61669628609542,-199.81680385155536,-198.80916368841918,-195.45576383319104
-203.34917662881853,-201.27740212499688,-199.9547192525383,-198.7772698073849,-195.45576383319104
-203.34917662881853,-200.6997833031602,-197.2054839451178,-190.64969391023968,-188.40008188607888
-196.71657654646836,-194.87548366169588,-192.75980571217968,-190.55322920033194,-188.40008188607888
-196.71657654646836,-195.10708517932028,-194.3630249768279,-193.61071569868557,-192.1605754444595
-195.84402593809452,-194.09772733904873,-189.8939247955952,-185.47264247902973,-183.36946905201657
-192.314411419532,-189.6643356804724,-187.75059614958315,-185.39508457492127,-183.36946905201657
-198.39503249780196,-194.73717725085476,-191.6375325015362,-189.7395771798005,-187.3352454548033
-198.39503249780196,-195.28450865797433,-194.19859767029283,-193.09285643755146,-189.7052368157728
-195.59157272525974,-194.1316852833688,-193.09202480847296,-192.23586847785168,-190.20359009891416
-196.35946585553665,-194.5779563593792,-192.85460493826182,-192.00113232300714,-190.20359009891416
-196.83652663044884,-195.0341896530813,-194.29431879430314,-193.11630851678947,-190.69657926155642
-195.72505793917722,-193.98119161090472,-192.46479233657857,-189.8757155313573,-186.27092147921343
-191.77236968543286,-188.87279457305803,-187.09465652189758,-185.00484771950087,-182.6349499501835
-187.4273778778739,-184.43685565378215,-181.03084466337694,-178.97878329511056,-175.1902667993768
-196.5978839958591,-190.40166340128283,-182.99078355966785,-179.49774998937252,-175.1902667993768
-203.61157911693,-200.90950034829447,-197.4554834638268,-191.8640111422541,-188.59460070885467
-209.61391984982657,-206.56314674073815,-204.6899959037211,-201.59122162227763,-199.40913892648013
-214.296414827531,-210.70129720926118,-209.23176305295993,-206.9266639773694,-204.66957516520978
-212.45890679987397,-209.69602092658005,-208.7069513090853,-207.62655755222283,-206.01061670887879
-209.68729986324695,-208.21129672495186,-207.45864559507254,-206.58863116786836,-204.17804474738415
-209.24939239588554,-206.7931950406358,-204.05882578137454,-202.43710183541765,-200.7060650249638
-205.43733062962525,-203.33935903701655,-202.35795958359034,-201.51452416268492,-198.98182413336463
-205.43733062962525,-202.72337229531348,-201.97232117992036,-201.31287953576205,-198.98182413336463
-204.00624662925318,-201.82216409256412,-199.5245607902952,-196.8978644072497,-191.75727325902577
-198.79577684241522,-197.3529964268305,-194.81440844954747,-192.84805348531444,-190.86618576571252
-199.8174089168208,-197.77220314634326,-196.3960570810816,-194.74362791793084,-192.48839370348514
-199.5215297997796,-197.68775625462774,-196.86964472820608,-196.0402836206294,-194.21871959013632
-205.88222069971886,-202.85537441202354,-199.3878621565936,-197.39355834605186,-194.21871959013632
-205.88222069971886,-203.0156239800238,-201.6810895546244,-200.98557727389257,-198.50826528037297
-207.57537769975747,-204.7760504653729,-203.0520553850624,-201.24675102850046,-198.50826528037297
-208.06486847006875,-206.40490019579707,-204.67550761416564,-202.6880168263101,-201.02022727229604
-209.43898481577318,-208.11306158890412,-207.09459194401967,-205.23785445622832,-201.3380931884827
-209.38886758339737,-208.14785369134242,-207.0684431451234,-206.24044323807112,-204.36312422532367
-215.0154441537548,-212.86854199149823,-209.57270974728328,-207.05787677332398,-204.59798138734305
-215.0154441537548,-212.94986559784041,-210.9153918099648,-209.51548724010559,-206.76798026902622
-213.26378749970536,-209.51942259273102,-208.41283293522673,-206.7362236007033,-205.38508211424838
-209.89747305298633,-208.4356839204113,-207.34505950717295,-206.08264404117858,-204.24220293052792
-216.67976396762154,-215.36718877264678,-214.10497976498084,-207.6476104339269,-204.24220293052792
-216.67976396762154,-215.297471900505,-214.22213186142176,-213.1895596888775,-212.06572902066284
-215.79143538776086,-213.23767314430094,-212.24490556079664,-210.61509776524065,-207.5049328599914
-212.6171859772494,-210.62177973070143,-209.86319941146468,-208.87742338359857,-206.4574077730539
-213.11470169064972,-210.9463012062233,-209.98653526334465,-208.4009664481597,-205.68567205159297
-213.11470169064972,-210.7501057294924,-209.28250495233513,-207.47984956270506,-205.22062553129425
-209.67451909353883,-206.75404300062513,-205.33132623369056,-202.74774922648558,-200.4980825829586
-212.1967522798417,-211.0700696475888,-209.29222952784056,-203.36409864127177,-201.27563460200068
-214.60891748046447,-211.88315754810986,-210.8738053381146,-207.7000872986249,-204.54225721332654
-214.42831073317635,-208.59325581237673,-207.4059111214354,-206.01480079607407,-203.74498243737546
-209.6909965632169,-208.2393737049722,-207.04177469577095,-206.1517854348657,-203.63067589562573
-209.6426218545351,-207.96989409054174,-207.33211203934968,-206.58522601875725,-203.92488140892465
-212.8822451805275,-210.76154803533476,-209.65763875623225,-208.3327799805111,-206.82175791986694
-212.8822451805275,-210.58963480053552,-209.21515117952106,-207.4759415929285,-205.14181409157902
-211.7477250154185,-210.0988667433824,-209.14093769378894,-207.29605793093526,-205.14181409157902
-211.7477250154185,-209.3710037930846,-207.63566115636235,-203.57905906262414,-200.44253519381985
-206.93661651516027,-204.86050488075307,-202.5251079616499,-200.9929969743622,-198.70402190532786
-207.9938548029871,-206.3176664162126,-205.15365640833136,-204.44533478341407,-201.73820532309563
-210.59921543923681,-209.38429333177373,-207.49139120384413,-206.38413072130734,-204.30106085831738
-212.73435859352634,-210.33683222099506,-209.40150016993277,-208.23474160573375,-206.30307839429997
-212.73435859352634,-211.0212570232045,-209.62711847260542,-207.58612053569578,-204.59236719276626
-221.20086381590124,-217.3395927445747,-212.68121850193876,-208.26861019093894,-204.59236719276626
-228.8119627564174,-225.52911976179195,-221.20086381590124,-218.25134129427477,-213.6278548274137
-230.0140702004554,-228.73197345621873,-227.39056829903714,-226.1115812457455,-223.1101585153682
-233.84503638817517,-229.86951531124078,-228.643607463741,-227.83848202989137,-224.87018260602423
-236.54777379887344,-232.87338723327403,-231.46331794033375,-229.4331704336644,-224.87018260602423
-238.82653165493727,-235.69321716105895,-233.30016637070128,-231.97042663331715,-229.96904173215594
-238.82653165493727,-236.7172492394567,-235.52158033264735,-234.237435668447,-230.95948356088203
-238.54484205477928,-236.00965896520637,-232.0566196600231,-229.39599322000157,-226.27929817158147
-232.10476244787358,-230.4501164049887,-229.22100208766798,-227.91716747346882,-226.27929817158147
-232.10476244787358,-230.24581102596446,-228.3406363504737,-227.54562122695194,-225.2783931838479
-231.1064385121561,-228.87417936821691,-228.0356002952305,-226.82945362602342,-225.2783931838479
-236.71445754799754,-233.83365788306938,-230.76527346021666,-228.90336942912657,-227.04067766029726
-245.76707826007575,-241.81491267112622,-238.956495160437,-234.21649001648245,-229.46748381798247
-245.76707826007575,-243.30443138241458,-242.66889167572165,-241.79771472874972,-238.93506245586437
-244.8363332624111,-242.91467361291558,-242.18898435021856,-240.69923666834197,-238.19975282072895
-244.8363332624111,-242.25199572432183,-240.95084061164852,-239.93059190614525,-237.50222397136966
-241.4752078268796,-239.6811601920174,-238.77840331110917,-237.908664938517,-236.69827409414216
-246.3049833499294,-243.58415694498518,-239.3928987560302,-238.03913253921542,-236.69827409414216
-250.60158508705612,-247.18922572868178,-245.64212552191736,-243.89999337153859,-239.4717585827012
-251.32470040348983,-247.95817229687736,-246.69094234491345,-246.1137192140638,-244.60487639351302
-253.4507118842418,-250.8456059321622,-249.25848919524753,-246.31434660187796,-244.60487639351302
-253.4507118842418,-251.3695704893661,-250.28247278094466,-248.59798573147418,-245.71330116988332
-253.2232212525974,-251.80804979363893,-250.39295498839556,-248.09601581491592,-245.71330116988332
-257.24296797958516,-253.77428167736508,-252.71423191097654,-251.94925318098942,-250.21571230374525
-259.38932801367326,-257.58933477477177,-256.3784232484523,-253.82639715374364,-252.40813978516357
-260.31950756441387,-257.6920271467419,-256.62681395212206,-255.96936480675254,-255.0005651361802
-264.9909706427394,-261.08278444131474,-258.9399274816517,-256.72543281288984,-253.53812116876958
-264.9909706427394,-260.30753577954533,-256.21192775058114,-254.145449831435,-251.42774366491642
-257.70317339912043,-256.3003674513777,-254.8911491222314,-253.56338634056686,-251.42774366491642
-257.70317339912043,-255.78346690016514,-254.37074993743096,-252.97660588143884,-251.25422639369577
-257.5475614140974,-255.84992038567515,-254.92048123580702,-254.24575691436957,-252.43166439281242
-261.7463842035762,-259.6177379357494,-258.1350766279221,-255.05730900734173,-252.43166439281242
-265.2844427777692,-263.5680484933905,-262.0646159143836,-260.1526269230097,-258.0165127087298
-270.30741408573715,-266.47980606636764,-264.6498802237786,-263.58634796551297,-261.2294048284039
-270.30741408573715,-268.6297597804107,-267.61848488094677,-266.12349849173273,-263.94358584857514
-270.30661577747804,-268.0579240234917,-263.7367361412256,-262.29522690367855,-258.3529009294712
-264.2373753602021,-262.2061122911739,-257.8471793323025,-255.79650674181627,-253.2449698403062
-258.0967635000175,-255.31316147199212,-252.73609308231545,-249.56773931750755,-246.36535003161214
-251.8742164316725,-249.95088566052243,-249.25819961224067,-248.26874252735735,-246.36535003161214
-252.77350901480196,-250.50260882184602,-249.76044292723742,-248.474473241788,-246.5491244914532
-252.77350901480196,-250.1578987311802,-248.42533780268457,-246.32163851078025,-242.3242861708539
-249.713509180395,-247.07401563563934,-244.36345854905684,-243.2986831421158,-241.7966417012075
-251.36247707893605,-249.68466361770024,-248.5196453222191,-243.96463076069327,-241.7966417012075
-256.17268300477576,-253.71895097323767,-252.45704385854435,-249.8358097169737,-248.5107216207384
-260.71136542902633,-258.8347563733121,-256.01880408611134,-254.1217550324942,-251.88109290778027
-261.51275522467483,-259.80743321990565,-259.17812124957914,-258.3326541265634,-256.33787057508925
-268.36578853819316,-265.26055648466297,-263.3796248468728,-259.2445818343939,-256.33787057508925
-268.36578853819316,-267.1931819550572,-266.43392145871127,-265.4559836945027,-263.29114666306447
-268.5264020950004,-267.4479442444004,-266.42416622154553,-265.5248035820498,-262.5788484032466
-270.937102529884,-268.2867535409026,-266.27311600302977,-263.77445127861625,-261.581046345119
-275.92697487147234,-271.5805833305191,-270.4936692009292,-268.5302197808734,-263.37540622518713
-275.92697487147234,-273.5466999138597,-270.9493043749226,-269.8929893708509,-268.28574192511485
-277.78134503697345,-275.59569801133784,-271.47818175667146,-269.80290039444856,-268.28574192511485
-277.78134503697345,-276.3425067481598,-275.8062150368637,-274.7654178467093,-271.77497576101734
-283.83242274146534,-281.33672790360595,-279.43632691491393,-276.1694806389836,-274.2859348866476
-283.83242274146534,-281.5389901869846,-279.91335166355464,-278.4758321310695,-275.9052934098729
-279.84262425450584,-278.5287691081325,-276.9618280590971,-275.53127128804715,-272.2245468040196
-278.28063068372273,-275.8044674671472,-274.9410646308414,-273.8856816416403,-272.2245468040196
-276.5553221349936,-274.38111996076304,-271.8306865105841,-269.0739235930921,-265.02072524586333
-271.6091393649857,-269.25000315759416,-267.1281039295531,-265.73994345703926,-262.8974299274481
-267.1948204409744,-265.1003040559424,-263.3773748000986,-261.1172350621696,-258.9485018040354
-267.23735229620553,-264.75804985692423,-263.1148944677451,-261.17460488253874,-258.9485018040354
-270.62823383722457,-267.99965498881863,-266.2323764227194,-264.4488622651476,-261.87839694253523
-270.05105175726084,-267.14471384742603,-264.7872089014634,-263.3683718056258,-261.50490961221925
-265.7890322677854,-263.574867096621,-260.8194489962977,-258.48980231594385,-254.75472589698586
-259.7351906008408,-258.06189491475664,-256.86433815383486,-255.80305133470483,-253.83961433937384
-258.69057030077425,-256.25830189005944,-254.8660774133818,-252.72340597700688,-248.8181798125015
-255.22054293610114,-253.54107799676223,-252.36008229820638,-251.49534089348734,-248.8181798125015
-255.33493041784038,-253.14605547958465,-251.83456522091683,-248.4889269641482,-244.58816855189966
-251.5555782587493,-247.23992669124624,-244.49104768380585,-242.6427538402258,-240.27183788286032
-247.24406621592306,-245.57200852905228,-243.28803098641575,-241.93874901014783,-240.27183788286032
-248.66143403013461,-246.9473054920416,-245.70658390362541,-244.19770688970755,-241.96374778596532
-248.58620351122588,-246.32225980379772,-245.2303072533852,-244.17919007450809,-241.88054969564172
-252.3078587360025,-250.15148428565578,-248.6111126184889,-246.13061790842272,-244.35434429852086
-258.8211340863324,-255.2275126045285,-252.74073990055862,-250.73136364128118,-248.98275812868985
-258.8211340863324,-254.5850976170517,-252.29409905851816,-248.52565623232852,-243.36734220395627
-251.7565246963662,-248.54114769724822,-246.6083154769512,-244.93291788635094,-243.36734220395627
-250.02466799264604,-248.4388259113303,-247.53939851632427,-246.03085951856377,-244.2459082894448
-250.02466799264604,-248.27153908429202,-245.82618030788535,-244.2405229781544,-242.8393704793433
-252.0722954465892,-248.26890218747724,-247.08496902436366,-244.99446927143637,-242.8393704793433
-252.0722954465892,-248.3603709966424,-247.13475175891574,-246.0166798378282,-243.58529614782364
-251.90532681865994,-249.32162365862595,-247.00931552304252,-245.95684563755484,-243.58529614782364
-251.90532681865994,-247.1989941241148,-246.2924768890809,-244.10647740000735,-238.905023615248
-247.21933641968187,-244.14222506173127,-241.63842340863823,-239.99122277420497,-237.9635851259967
-252.87686232735328,-249.01480869989433,-243.74360086311427,-241.31607608025482,-239.23035715918223
-258.53993553490665,-255.3859946883312,-252.21048877045973,-249.66055473645903,-246.13069800936827
-259.48045903215035,-257.4287820288374,-255.68321574802513,-254.7207661554317,-252.08527024689306
-259.5850546364747,-257.29195182913804,-256.25924395639606,-255.32882724705334,-253.36537004109977
-259.5850546364747,-257.9747361504355,-257.2380716405515,-256.46766608715336,-253.40213529585128
-258.944408305627,-256.9216311562009,-253.74710492875758,-253.10174795693962,-251.15053343307238
-255.04699739905817,-253.50664526600258,-252.9915394765862,-252.44844935687414,-251.15053343307238
-258.69603848797937,-256.66393799804007,-254.93439258703515,-252.99025555317763,-251.1844291366134
-259.7102030478789,-258.24416288185955,-257.5870924685132,-256.96094707719,-255.42817990072402
-264.5226709812493,-261.6314462977792,-259.1741288366216,-257.7272291887555,-256.5720098779361
-266.1360822544156,-264.4149238166399,-263.49180541249706,-262.0348697755829,-260.46254018347935
-266.1360822544156,-264.56856336784676,-263.78764080582806,-260.8692512476216,-258.89609994894846
-264.74975813384634,-261.92979269192426,-260.1318066913192,-259.1924783755809,-256.31838477075263
-271.8196534381236,-269.64029730942843,-266.31912144102205,-261.65855350341997,-259.07955844307736
-272.8904501356556,-271.6831871209173,-270.7531615277365,-269.7486096760026,-268.63505216358277
-280.13957376606425,-277.1336371260858,-274.7522385969813,-271.793930241436,-269.89527318763174
-280.13957376606425,-277.608079896019,-276.5430092093685,-275.695955911403,-274.41041248085264
-279.68002799661355,-277.64438914909533,-276.489551077953,-275.568434850797,-274.41041248085264
-280.15519605129134,-278.37066307356747,-276.628017617384,-275.67345420860374,-274.17222957675057
-280.15519605129134,-278.35538646062787,-277.0564784039142,-276.0900357320379,-274.68387778467326
-283.89669431353735,-280.9114898749727,-276.85171332961875,-275.1971920464623,-272.9598721933117
-286.5201468974539,-284.41895860862155,-282.9596520917899,-281.23630387819094,-274.5119453009026
-286.5201468974539,-285.14122055759606,-284.2891143174761,-283.42389665671556,-282.33339382949794
-289.83691949324253,-287.82397029641743,-285.56394319923714,-284.3857646155674,-283.15028086147584
-293.80603613368726,-291.01424006315835,-289.39305133953377,-288.09725744684175,-284.7617400252299
-295.31255316759575,-294.0440547201546,-292.8745242203016,-291.02300263591917,-287.648190407477
-300.1993787746413,-297.7532668997433,-294.37553411218545,-292.66711048809884,-289.4444622962053
-302.24988791117573,-300.93857273203685,-299.8750937109306,-298.0796548372798,-291.167954280515
-310.0738076613347,-305.8175154403962,-302.94944077339267,-301.3914026040026,-299.1834727993848
-314.625982076951,-312.80820313310517,-309.7434233314782,-305.8175154403962,-302.5832436958264
-314.625982076951,-312.8948730810778,-311.3078662214559,-306.94782934091893,-303.80351608893847
-311.42083802379443,-306.80297136641684,-304.4588800147033,-303.1815493180439,-300.51982219101586
-306.53478739980807,-305.63191092448915,-304.5245612570694,-303.6606931692107,-300.51982219101586
-307.17530602138146,-305.66582049141107,-303.72799499847537,-302.1789973751533,-299.6245548706111
-306.6420136327031,-304.8451637805751,-303.3538598585866,-300.8694300558685,-298.65019394004685
-305.40512700527125,-300.6926954686211,-298.714327936059,-296.9516105337846,-294.0440807878425
-299.0696809735188,-297.02574338774235,-295.84873491286356,-294.2271718087586,-291.7041409756481
-297.01492813923625,-294.21966397355703,-292.635487626973,-288.6485454715811,-286.6010439652335
-293.9942518327909,-291.955070927909,-290.50147441841585,-288.5942773943392,-286.6010439652335
-293.9942518327909,-291.81107671664716,-289.37935949411957,-287.6078378437044,-285.8985214553465
-290.23562362227915,-287.1812629884839,-284.6031033646515,-282.8240682480885,-281.18555785243166
-284.6320464455107,-282.773662725197,-280.9875850475303,-278.57695759373223,-276.9417776840625
-287.0331962002808,-283.88027845043325,-281.7718838347465,-278.5580278529949,-276.9417776840625
-288.1028495443704,-286.76912886066805,-285.7405314053739,-284.0347771584267,-281.10952083129627
-294.3875212221264,-291.38968921217395,-288.9438179543646,-286.7279274331289,-283.33784606946205
-294.3875212221264,-291.8231417972317,-290.69246032122413,-289.16435734712115,-286.43468836114664
-291.1582746595685,-290.12786772850035,-289.57860820953096,-288.97574362593684,-286.43468836114664
-296.40439978023744,-293.33612096550536,-290.9935446502978,-290.11863342355633,-288.9435371467572
-296.40439978023744,-293.22442761768355,-290.3590985114881,-288.5560308708469,-285.7399327805952
-291.211147523527,-287.2583293960113,-283.69077794081136,-280.48952725569256,-277.21817829711966
-282.3583294671631,-279.5278806641231,-278.69574840609,-278.3073504886269,-276.734183396386
-285.72869051924226,-281.4209113226988,-279.151289265331,-278.37341364627014,-276.734183396386
-288.37635009845394,-285.7063620845603,-284.44519896329587,-281.4234598577652,-277.37093887560366
-293.28158474764126,-290.05550306184654,-287.7211460750399,-285.63281274674904,-283.3439407875623
-293.28158474764126,-291.5046594901047,-289.6166043697353,-288.40377277817333,-284.9857489119267
-291.17980746392095,-288.2286997766697,-286.80031435923473,-285.63160150252827,-282.3911212038595
-288.2870836458732,-286.29079021678535,-284.4621285522244,-283.538758721435,-282.3911212038595
-288.03472544837837,-286.33671630083234,-285.5163474690842,-284.174163433496,-282.8781197995582
-290.7217401416625,-288.9844278637709,-287.585467873679,-285.97386418109255,-283.134107820251
-292.19616661976596,-289.5378168559167,-288.10353044047986,-286.28716312949814,-283.9394815895538
-295.30834417226913,-292.33351446728284,-290.94993592997514,-288.8578399250756,-284.21288777019026
-303.34640167312784,-301.61906655369614,-296.7238397348908,-292.28222822336187,-288.89796209532136
-303.34640167312784,-301.8428229849455,-299.0356442907855,-296.4066477590879,-292.8767943975969
-299.04053188353635,-296.9438719418519,-295.72749349026645,-294.39922188750796,-292.8767943975969
-298.61108159440187,-295.3093277671248,-293.22552771748553,-292.0975459125351,-289.0571311162729
-295.69577144656716,-293.11075449883975,-291.83788654407834,-290.83676807425155,-289.0571311162729
-294.93701001645235,-292.62479861996565,-291.6785689156176,-291.08526805166144,-289.46601528021307
-294.27471745804763,-292.3179603089004,-291.5165906622352,-290.6522561369966,-288.79347501975764
-293.0949243772993,-290.59695924028944,-287.0842274339475,-284.2424858729532,-282.3383726287701
-287.50096370989206,-284.62242588263445,-283.75247908993344,-282.79020993258604,-276.457985476121
-285.08437852308026,-282.60118415742056,-278.3498765041876,-277.39536538665004,-275.20093975311755
-287.6369269146933,-285.94443694070674,-282.0294751377174,-278.2359005261138,-276.53656853397354
-293.01041285947997,-290.71162116485345,-287.88716367375343,-286.6159024696333,-284.1202990403606
-294.36328592933796,-293.01041285947997,-291.827081904721,-290.3812499700705,-287.5344980201344
-294.9862585021641,-293.16209854046883,-291.838991229704,-290.79502263248196,-289.0471068586975
-294.9862585021641,-292.29495059270056,-291.347141423235,-290.7702706542081,-289.47724865057035
-292.2580135124408,-290.5998069701097,-289.01862270661076,-286.65234076080554,-284.6952128164086
-292.26030503409095,-290.00173778557894,-288.23349703249994,-286.6942131292859,-284.6952128164086
-292.26030503409095,-290.897018228614,-290.23305774498886,-289.1306580949813,-286.78637438760876
-292.27395429536006,-290.0141137684746,-289.21989728396807,-288.2759847106794,-285.416100784218
-294.43398543983506,-292.3193531025875,-291.25507892319513,-289.94678964462685,-286.40960850776514
-294.3596169637649,-291.61729155446636,-289.9310319414997,-287.57905002315215,-285.7768276371563
-289.1688092130586,-287.43842349782466,-285.8099643122566,-283.39250105988737,-280.20188309658346
-285.8822944679394,-283.9880387725288,-283.40322955449346,-281.6098354801036,-277.1450818764065
-285.8822944679394,-283.767450927993,-280.0320496683176,-277.93439328294716,-276.13327903611014
-287.8137653692777,-285.8331300417829,-284.57734548664206,-279.96861581402356,-277.24273145056
-288.94262178120374,-287.00119209763784,-285.69001365605953,-284.6978683376335,-282.94188156312686
-291.3597732850765,-288.4743761622683,-287.67873294973765,-285.77325738200545,-284.48792463039325
-291.3597732850765,-287.9903750424833,-285.8003938684395,-282.4542758429594,-278.97109639180314
-286.37809913987087,-281.75177845178627,-278.8473700765606,-274.5280872063919,-270.88379956487796
-276.05265094774796,-274.35192771576044,-272.8923886780306,-271.5704606338452,-268.9232236251386
-273.84039744545413,-270.3608340016062,-269.18135943561856,-267.8697844720127,-265.358998961561
-276.8799751922356,-273.2835552039541,-270.8061444691641,-268.65821744737394,-265.358998961561
