whislo,q1,med,q3,whishi
-282.1943571207344,-278.9447709609479,-277.33478985300206,-273.34759470890145,-270.45431581855587
-282.1943571207344,-279.58790846457714,-278.5921783218976,-275.111637298836,-272.5081771965559
-279.76617888624236,-274.9753387907962,-272.86460308781574,-269.8628386815506,-266.0676935863219
-277.62557720214994,-275.07748211147475,-270.7037539444058,-268.2505354798145,-266.0676935863219
-281.9308527584135,-278.81156020164167,-277.2173333410099,-276.0396102264573,-272.8504317368706
-286.23347821484725,-283.1072820002338,-281.6425067197447,-278.9143783127787,-275.1767562345691
-286.23347821484725,-284.11947490190084,-283.39005006898697,-282.7199839307025,-280.0573022282164
-285.5223369765896,-283.94127815269906,-283.20707153833865,-282.430343033044,-280.8644561174632
-285.5223369765896,-284.28730938153444,-283.6976344167317,-282.63300839001596,-281.0969475435687
-289.3447400505494,-287.384503615966,-284.19586391905784,-283.0552512253829,-281.0969475435687
-292.9217591972334,-289.4203755940796,-288.33524637147167,-287.27236860741846,-284.0992133918881
-295.79484717837835,-291.9008218363556,-290.67662841068955,-289.12000611486786,-286.56687408397505
-295.79484717837835,-292.4828616243899,-290.7077773126056,-288.9041795889517,-287.1605210343682
-294.1795780098517,-292.4800568518689,-290.78859793623786,-288.9136908827369,-287.1605210343682
-296.94469670653837,-294.83096542599606,-293.33495413585194,-292.32808309930914,-289.83843191175043
-296.94469670653837,-295.2527788881768,-294.41054279116156,-293.08315478546723,-290.6222298870272
-296.37129033267183,-293.67606203995945,-291.14001821159655,-289.294379453362,-284.0806835925268
-291.36347843578767,-288.7197045833964,-285.6362343603536,-284.52845358906086,-282.3571573206325
-288.4979290615806,-286.4049834591209,-284.90053916456446,-283.9113447177479,-282.0240179245866
-292.2012424091557,-289.1395786763855,-285.99693705617085,-284.2833932810817,-282.3352073131041
-292.2012424091557,-289.9294691092832,-288.7937312931874,-287.30247161063625,-285.0132016761191
-289.91470888856963,-286.80822505147347,-285.60130791848565,-281.2687627282196,-275.9576127627607
-286.0931376776984,-281.84195687985505,-280.3421868356502,-278.12500425259697,-275.9576127627607
-282.9549028671561,-281.0013280506826,-280.48731750672795,-279.57855487128325,-277.02755718009564
-281.5349232520218,-279.53647041244284,-277.0692139276414,-274.6459829826742,-270.40165373507386
-277.60236117408124,-274.6459829826742,-273.05923049773963,-271.46371040550196,-269.99267256922303
-275.4128224508007,-272.9689007172119,-271.4233542147192,-270.2328312588413,-267.59651596110956
-275.1768822845475,-272.0961923831917,-270.8113915311151,-269.9752745640045,-267.59651596110956
-280.39137253662824,-278.50072186861155,-275.46456853832206,-272.70697005041205,-270.29287714644005
-280.39137253662824,-278.7194890898157,-277.4658794680167,-275.65412858344155,-274.01647096114397
-280.1268469762567,-277.84513346737685,-277.1117918823175,-276.0464525140218,-274.01647096114397
-285.0391099150323,-283.1330816230922,-278.5001059198751,-277.4272959250972,-276.3857169768139
-285.586823548364,-284.447016713621,-283.91548552737714,-283.1330816230922,-278.0049269606793
-285.586823548364,-283.97457649200646,-281.62076050035057,-279.5981839621093,-278.2733639643058
-284.460149297635,-282.2289650822041,-280.66523406985766,-279.6135043099201,-277.63067553772817
-288.3907089179223,-285.8504331292481,-283.66570650039563,-282.164797152088,-280.71492068398254
-288.9005468883705,-286.6563840611259,-285.71848790720696,-284.70410075199595,-283.47234106775045
-288.9005468883705,-285.3646352522482,-282.76630466182974,-281.1005550969348,-278.4621726046802
-290.2168154801803,-286.5001759134266,-283.18674724947743,-280.9202425248051,-278.4621726046802
-296.4057569078004,-291.4844856583393,-288.8039451635896,-286.99736267159585,-283.77514929407255
-296.4057569078004,-292.0922496761252,-291.3603369060904,-290.6284901146589,-289.3925360988716
-292.1076151908958,-290.9659920703874,-289.87877522719265,-288.5992585181763,-286.87068611634436
-296.871555199862,-292.99875525252276,-291.28931047069256,-289.1471950703212,-287.35567143503437
-303.17284842796215,-300.2088645488665,-297.7351360530207,-293.6800821902739,-291.82870630876744
-306.0486679783467,-301.7296982537854,-300.6580259530052,-299.748416824963,-297.2407982311513
-307.6257392757518,-305.3496714537704,-304.4070836064275,-300.9332088117397,-298.55427782531063
-310.4767280015622,-307.8603925846337,-305.68198572984056,-304.958367029908,-303.31880582684084
-310.4767280015622,-308.2890590658136,-307.28799980060637,-305.56060711796414,-303.3681033246897
-308.1507868857076,-305.4087798104052,-304.3132030706732,-303.18572058954044,-301.26146287772593
-313.46619846442286,-310.33605088492595,-305.8005663412917,-303.46692886711367,-301.26146287772593
-313.46619846442286,-310.9779061892233,-310.18558496044807,-308.4781107528912,-303.76227268107857
-312.21691519875196,-306.83593114475775,-302.5303293686263,-298.5985825991685,-295.25238487184913
-300.94721245302264,-298.09952081091325,-296.3803280866016,-294.5664352486383,-292.137679672196
-298.218162291548,-295.46972502962404,-294.05784042692966,-292.4961942291446,-290.8743635697945
-295.39872304190027,-293.5738926504819,-292.59852101600165,-291.8626319276723,-290.37716528518445
-298.10136923113816,-296.1628500319244,-294.66192887826213,-293.42659319197014,-290.37716528518445
-301.9651200354878,-299.792547448059,-297.77242836117284,-296.1651428897019,-293.0984830449258
-306.3620816017474,-304.0109704931615,-301.36171579448586,-299.26604595741185,-297.34137997465274
-306.3620816017474,-304.25694698167615,-302.70636430016833,-301.2541625425721,-299.5388066193537
-303.7905859679277,-301.61068764529693,-300.5299017189834,-297.9225988379602,-296.135755261688
-300.9782512025105,-298.49608598166117,-296.9848097282657,-296.14892204829755,-294.98705340067863
-304.0103821221258,-300.89975538695944,-299.4753274772983,-296.3337267862165,-294.98705340067863
-306.83269629093354,-305.24409139342094,-303.29289177686576,-301.34929395457516,-299.4026072925839
-312.3960649031881,-309.03283572469013,-307.89495641529317,-305.9225350467037,-303.72520801047534
-313.56384645020665,-311.60744332160215,-310.7154659168162,-309.51304768343266,-307.513063206163
-314.4153162141195,-313.31043236427234,-311.99683724152396,-311.0195781607754,-309.8832281170257
-315.46739901629974,-313.7432948871302,-312.29673816670487,-310.90808051303827,-309.458627524596
-318.55551121244105,-315.46739901629974,-313.7421866750084,-312.51184700590596,-309.973743422916
-325.0658068099525,-321.6870295434612,-319.04864282589097,-315.2075218190504,-312.4568067009442
-325.0658068099525,-323.9497445193619,-323.0523205102355,-322.08593489079993,-320.0104514525515
-326.92969458667415,-324.79982278279897,-323.6869594110406,-322.9767136998228,-321.47038586083744
-329.2130445193554,-327.4843308668838,-326.32881286168345,-324.8097037360046,-322.8857048859301
-331.3471311643697,-328.6712076313078,-327.59332838354203,-326.8318535700655,-321.9059739820769
-327.8578447554301,-326.5257255281028,-322.3006377868377,-321.368413205919,-317.7673517137109
-330.2472526070069,-328.030052794571,-322.7979809333847,-320.6472676573843,-317.7673517137109
-334.6758086191205,-331.96871446568247,-329.6642978601917,-328.23074891441195,-324.89583121037174
-335.5985848526675,-334.2308735022116,-333.1048744149858,-332.10276915718845,-329.9439044059421
-337.52350652315306,-335.4800987728588,-334.60613576373436,-333.26836548234087,-331.41706243632234
-337.52350652315306,-334.7724135436198,-333.77186735691635,-333.13141460347526,-332.2564671945202
-335.13223128925983,-333.4907741939323,-332.06290774120794,-330.62417921574587,-328.03572796145556
-333.46536429335265,-330.6318611326649,-328.43242795271823,-326.92161434802284,-324.3754571348277
-329.17082363922754,-327.3226726189726,-326.4737951625152,-325.78865557338116,-324.3754571348277
-331.80324832679634,-330.3643068434922,-328.89917696136064,-326.68539557281156,-324.5606924027741
-334.37079621905957,-332.2402696386365,-331.2220448015549,-330.41554907598214,-328.7984033741875
-335.95302975917633,-332.7228154211675,-331.3301142940904,-329.39989980980704,-325.1336908930129
-333.76230509869407,-330.9124747286237,-329.2608836449502,-326.36260066776464,-324.9726402418198
-341.0705372675342,-337.8369196556664,-334.8087253604733,-331.1691878996064,-327.59688098666976
-343.66743221254933,-341.9697035548478,-340.2159625825,-338.1866016327449,-335.21679476278916
-346.39835770884315,-343.15696531608705,-342.01859811191696,-341.20401544312233,-339.57522557367906
-346.39835770884315,-345.09583297807865,-344.175337517955,-342.14723796108467,-339.57522557367906
-346.4837048226167,-344.81484105806953,-342.427796100851,-338.8792220605805,-336.95045712462314
-343.7186607940459,-340.24557535048615,-339.31791524963427,-338.6596964384782,-336.95045712462314
-342.89705256624546,-340.6467827798517,-339.98796988081483,-339.1089000046945,-337.4952317045607
-341.90209282464133,-340.17222716581205,-339.0976560751395,-335.957755176981,-334.45711916826383
-338.8050189712332,-335.846409420512,-334.86564770264056,-333.6747991284668,-332.31163993162534
-336.8424844459056,-335.44517879903117,-333.7695070796991,-333.18741351702266,-331.341199273096
-341.4696091286248,-338.7021007231632,-337.1837343106399,-335.6293200541146,-331.341199273096
-341.4696091286248,-338.9204128953217,-337.74907667452766,-336.928036215081,-334.21500703522696
-341.4828805145679,-338.7204073252494,-337.690086592464,-336.67770256703085,-334.21500703522696
-345.21239183520163,-341.6461269539467,-340.3845141120956,-338.92052843861507,-336.50992345855605
-343.84317093374443,-340.86876111581944,-339.4635704972832,-334.54537833306813,-331.89672196547576
-339.2366338739759,-334.42944713464647,-332.1926499966445,-330.69957237748133,-328.0462107277229
-331.69393545161256,-330.0051972368433,-326.4254548941348,-324.3342683536332,-321.69131638361966
-332.61430195895224,-327.58701930629354,-325.6377394067301,-324.06393427292676,-321.69131638361966
-334.0379983769079,-331.85225484926764,-329.91441917057494,-327.58701930629354,-323.0448173458458
-338.46790137158604,-337.3618170966226,-334.4957582187185,-331.25502147564043,-328.46614931240555
-343.9414907507705,-342.19761742535803,-340.3872934159775,-337.64800154208217,-336.2567963612332
-353.84654595932005,-350.66490615432946,-346.54779496965216,-343.0913109482086,-341.26998265322965
-357.2183049326065,-354.2412013943254,-352.9703974740502,-351.76989305117775,-347.4166289286283
-359.5329483937648,-357.05878284517416,-355.66312971527304,-354.3467667240923,-352.68995967193814
-361.21964680167696,-359.3765645007618,-358.40259985389827,-357.2113757664233,-355.69922079193867
-363.77466844977806,-361.48957511217685,-360.1386623730025,-358.6691044971095,-355.19422223513374
-363.77466844977806,-361.0264095404312,-359.99169049375314,-359.0467898396034,-355.19422223513374
-367.38006169569434,-365.3971476599561,-363.3996754544929,-360.35775564560805,-358.389756534156
-367.38006169569434,-365.94729293638073,-365.1530764356493,-363.92872924161804,-362.0514329199375
-366.7549963456228,-365.47908528439564,-364.38978373804525,-363.61586584097876,-362.5612916260224
-370.47821484905216,-368.07010207647215,-365.7533473202278,-363.6766589241306,-362.5612916260224
-369.93726502145046,-366.2316805856548,-364.94757219493937,-363.52668276149615,-362.04459603160336
-366.80790463246916,-363.95091989086256,-361.08225947534453,-356.1240513166093,-352.84851880322515
-360.3437830419398,-358.5666439376821,-356.7707940193211,-355.31587640050566,-352.84851880322515
-360.6084846804589,-359.3124244427311,-358.2190779228078,-356.89249282457075,-355.0929416048506
-366.72577060778775,-363.0728030303626,-360.6084846804589,-358.7135365132127,-355.549449406773
-368.66728915177833,-366.573053776423,-365.5608059082204,-363.5610091947043,-362.3582191437096
-368.18887413482,-366.1034972619208,-365.36795380169025,-362.13162640355216,-359.5910722611349
-366.96669537152155,-361.9697293734894,-360.3447585032169,-358.73606883435394,-357.2115504563282
-365.5461335107494,-363.6832152745669,-362.25229200938423,-359.7412079089541,-357.2115504563282
-368.01837380616405,-365.9943419287244,-364.87525300442366,-363.6895082693246,-362.7834992849614
-368.01837380616405,-365.72314511189103,-364.1005772826825,-362.8312640625274,-361.72740003342693
-366.2075287240669,-365.30096270011364,-364.5157173509622,-363.0416665479503,-361.6612692091645
-370.8776254752721,-368.19937152518105,-366.3682280972357,-364.6453871065775,-363.24672219553537
-375.1362248965751,-373.6486944678267,-372.0354769468131,-368.62794855459106,-366.3598112962873
-376.69376369933553,-375.01395842631194,-374.0584348731448,-373.3715806189839,-371.4648189031689
-378.9506899800343,-376.8830335278832,-375.8620194407611,-374.11337136858685,-371.4648189031689
-381.37007322906425,-378.62301512279106,-377.1330907476147,-375.9758992360794,-373.7960118552527
-381.37007322906425,-377.82067056203243,-374.5561591996277,-372.6382356059507,-369.9975787500835
-373.9126098582038,-372.07690495414,-368.6715680837521,-365.91033093992223,-363.0998387771861
-368.0457799256562,-365.37802282102655,-361.74974201249626,-355.56887171810786,-350.92208476838147
-358.786437513683,-354.80637460149717,-351.2660491483845,-348.39120455065444,-345.44362584671734
-353.4426154313544,-350.39319245614,-348.70514332512084,-347.3928357111978,-345.44362584671734
-352.7820825593367,-350.6268518843683,-348.0497236581798,-345.05043780794347,-342.35459760987544
-347.69157071552814,-344.58538973028624,-343.42195995257504,-342.39409544246746,-339.2560236274756
-347.09743536929267,-344.2260010565603,-343.36917525838606,-342.0079515778384,-339.2560236274756
-350.1286361052425,-348.5397460137614,-346.6385856127072,-344.4506897035601,-342.01800526601403
-350.1286361052425,-346.9872815460362,-345.22596153027206,-342.4814021501382,-340.82462664048774
-349.9300705584543,-347.6408934638883,-345.2933800638666,-342.3992773777375,-340.82462664048774
-351.1578986748483,-349.1997888190065,-347.9883911522174,-346.77524212421326,-344.3894429722849
-356.0240379589072,-352.58577350658265,-351.0561751961317,-349.2664587235611,-344.96819086500835
-356.0240379589072,-353.22975320426514,-352.00566157506694,-350.93385633166235,-347.90210186105634
-354.5658363464533,-352.2978308770649,-350.71912040765136,-349.06636138751963,-347.4439495897244
-354.9406324987197,-353.45031636745966,-352.7185464973692,-350.90986366579216,-348.83336705478723
-354.9406324987197,-353.5677856941077,-352.88321492906937,-351.73714395207696,-350.01636648014227
-356.65745196717387,-354.44717299391147,-353.53247496465895,-352.0018634635899,-350.01636648014227
-358.3861576273008,-356.6015806521203,-355.26173939073016,-354.27974706457974,-351.61329604027173
-358.8904260093019,-357.52614184003096,-356.7518672493834,-355.7554571965535,-352.79578478325516
-358.8904260093019,-356.69756041252157,-355.4979405131628,-351.8333679510993,-348.43487761328174
-356.8336432904786,-351.47993139195717,-347.3420150162802,-346.09114294235866,-339.77323650729716
-348.0530460756876,-346.13114757072316,-343.98859671336595,-342.15829476168346,-339.77323650729716
-348.1506021843617,-346.1882333546266,-344.9696616068704,-342.25632490257857,-339.7976245794612
-349.5279899339052,-347.7326799263784,-346.89214059766164,-345.9825476791805,-339.70120942297234
-355.4030331893681,-352.5367019437855,-350.75167874849905,-347.84380104871013,-345.986505274924
-355.61940430803924,-354.01076872804856,-352.75540416558596,-351.17463305111426,-348.8502926454108
-360.10716855568006,-357.4522813661119,-354.29719184946754,-351.7895980527935,-348.8502926454108
-360.10716855568006,-357.40065710825314,-353.2653263815211,-351.01333390609136,-347.78389529162473
-354.05521916797534,-350.87764275578013,-348.3975931078163,-346.47009725762143,-344.57346816101284
-347.7216354540212,-346.3152506160725,-345.4362163001347,-343.4532747438467,-341.47016364844967
-347.46941414486673,-343.24294233454265,-341.6108208440573,-340.3401641152376,-338.7976792081713
-346.40195857588157,-344.5185293865625,-342.9286020895121,-341.1227393952572,-339.6612681253603
-348.01519234604444,-345.84176888548916,-344.5844681330801,-343.21612934421887,-340.9425695228207
-351.8075766721924,-349.72020146676437,-347.4212844405664,-346.00780013109073,-342.73078239532435
-353.577030677314,-352.39281925469936,-351.02809295310607,-349.90925514499634,-347.36902466642994
-355.2858109294153,-352.89524979626003,-352.1177464488659,-351.0137303848509,-349.67372528311125
-355.2858109294153,-351.2851166237244,-350.1840289633885,-348.6422356626758,-346.8942097801293
-351.83020590580657,-350.5912244706103,-349.75507198233066,-349.01443348203725,-346.8942097801293
-352.2281288671004,-350.4285994994168,-349.9089148773985,-349.3929661514578,-348.50132737784566
-358.7095471193396,-357.12151617304363,-354.1423238321861,-350.66290788411067,-348.66270763332693
-362.85878749459874,-361.0033195250735,-359.5687738857958,-357.62103453378216,-355.2788639646899
-366.67855458190735,-363.7007277335078,-362.40558437793607,-360.6725510055417,-359.09671066046815
-373.2940238834862,-368.8407622058755,-366.951670099035,-364.0096155312646,-362.20466118206366
-377.76155922395134,-374.64313144582184,-372.25622498786635,-370.1114825004872,-366.87214265145207
-377.76155922395134,-374.59131590882976,-372.3309075469077,-370.47664877799195,-369.01429593393624
-374.8921191861251,-373.3943369828146,-372.18321559132323,-371.1006110875981,-369.10650292029635
-374.8921191861251,-373.5338153111318,-372.03416313507495,-370.6870262964122,-368.41904973543774
-375.68251889058615,-374.2127826435876,-373.4659490772532,-372.1080149349497,-369.48080587011367
-377.541062935484,-375.0132389792958,-374.1829941313981,-373.06671219336704,-371.27174612082206
-379.7674858953299,-377.3116421448674,-376.6978434058594,-375.52410649473336,-373.38258821239583
-379.7674858953299,-377.8030387937603,-376.8545508385787,-375.9703585834597,-374.3333660773577
-379.153429225158,-377.2137098774791,-376.270224919432,-375.120818976358,-373.50930942254047
-377.62779119859937,-376.195990872729,-374.8167120415958,-372.52887112316455,-370.1311805363624
-377.03822810388107,-373.95873366025546,-372.80796280802065,-371.5931122070981,-370.1311805363624
-382.54436488314167,-380.2047597200288,-377.23715529993467,-373.4420959932704,-370.7423157298261
-382.54436488314167,-380.13721690881346,-376.9848294349734,-375.31618976056797,-373.8529869577213
-377.44590646167524,-375.98786296965636,-375.12168898290736,-374.51089060929814,-373.59509628602217
-378.62469041881053,-377.07110817279283,-376.2200423724107,-374.900936204383,-373.59509628602217
-378.5002359917847,-376.473241468195,-374.99954169034254,-369.4190836474773,-366.198091509851
-371.02689094890354,-369.3901116064211,-368.04864042051037,-366.83618959466105,-365.5267979207473
-374.4693900046815,-371.72405368799673,-370.1838921521616,-367.82568125056326,-365.5267979207473
-376.32724055505184,-374.84210171780114,-373.7900857497739,-371.89599585547364,-370.36494799842745
-379.73787725928406,-376.8913189672402,-375.0494439532309,-374.176973526222,-372.63320706595437
-383.95413975119686,-381.0955318522542,-379.73787725928406,-377.5225525942117,-373.3734355065672
-384.5660302647323,-382.95039080425113,-381.4755926496349,-380.09711992946256,-377.66164189871716
-383.6071697126528,-381.5044358378318,-380.0053536453403,-378.8893041392065,-376.1496069898395
-383.5351214033752,-380.50502193599925,-379.1980897082341,-376.3951014912924,-374.4312112046991
-384.0818821785279,-381.72560245841464,-380.0317774982683,-376.4254626114438,-374.4312112046991
-390.1077346164394,-386.692358161539,-384.63053057606,-382.2695975998505,-379.18961191268215
-390.1077346164394,-386.0742276376393,-383.8957230407841,-380.5551864205443,-379.48565726634513
-381.1362986815059,-380.1040044466354,-377.7576075752151,-375.91516295920934,-373.7285652667013
-377.754369153754,-375.60173724857924,-374.17457250127575,-373.4246125293067,-372.037409387042
-375.271371606575,-373.3991912097015,-368.4008258383178,-364.8397970710823,-361.76063117427447
-368.3159806493546,-364.73697774139475,-362.2885284228869,-361.2567064767071,-358.72527197916764
-365.4257643428402,-362.44962973171533,-361.3172955602397,-360.21777709503385,-358.72527197916764
-365.4257643428402,-362.6922068791357,-361.89046822727073,-361.13141608889435,-359.8828709124977
-367.5888793294297,-364.369542828161,-362.5881415966604,-361.15193829992256,-359.8828709124977
-373.8978035859505,-371.6793302777471,-368.63062739083364,-365.5118122847881,-363.0338879440884
-379.3002889018473,-375.83984164935384,-373.38573458077116,-371.94549638247685,-367.82904403497025
-384.6360477132079,-380.34007692467526,-378.4331041947849,-377.1009229916875,-374.41669811162427
-386.9114452810456,-383.55372530454855,-382.24259706185336,-381.01617097126996,-377.5561970116522
-389.51548804080085,-387.8746663394791,-386.11480930564346,-382.6252583058897,-380.9372061360621
-392.4360498545496,-389.97989692192084,-388.1675701253346,-386.6504269084359,-383.498756103298
-392.4360498545496,-390.9541591953093,-390.1274709933575,-389.04437640917547,-387.02419899997426
-395.8678366677829,-393.7233874229167,-392.44224314010415,-390.6141526470521,-388.6680354037625
-398.8613005123305,-397.0720630037988,-395.8025667579734,-394.08159627276257,-392.03082533264245
-403.685105659619,-400.51038355905166,-397.7347311768673,-396.6151193211864,-394.6590419587579
-403.685105659619,-400.37049760517436,-397.1404574122986,-395.69786020678237,-394.215320123044
-399.6908368827227,-396.5863273271236,-395.3865361105376,-393.3359601551922,-389.4072283582782
-397.3637949949417,-393.5634823770597,-390.60285003637205,-389.4763007266054,-385.9819207864911
-393.73026470439595,-390.86951718115876,-388.7064335419543,-386.6500098922657,-385.28898001296835
-388.0149065797622,-386.1183109511241,-383.8074654414626,-382.6490344348053,-381.28958900725036
-390.22960997867676,-387.59684355079185,-385.80278938895776,-383.30179161860667,-381.0424073124755
-398.4317445021824,-393.43669993464147,-389.34796169444604,-387.90642851265295,-386.25011954990754
-398.4317445021824,-395.69390291645504,-394.2348647478119,-393.0392198950776,-389.2913391792162
-395.3722293880163,-393.0762417583465,-390.1044009116748,-386.7834212605207,-384.2736737381373
-388.6131285092708,-386.05855703918616,-383.59927311057805,-381.9067750940175,-380.17711492858797
-383.45391420459725,-381.0504257761757,-377.02317654348036,-374.8965827679559,-370.57809753992564
-377.3240768417638,-375.7651235255816,-374.8772404839334,-373.7798684770124,-370.57809753992564
-378.5874728353204,-376.6553902373406,-376.03535843130874,-375.02197712537685,-372.71598008756206
-380.4766441499957,-378.6312087936403,-377.6714055131865,-376.71226373536575,-374.2774853410074
-380.4766441499957,-378.49623315782594,-376.6876536995252,-375.5601991623746,-373.5759722833766
-380.19937518277237,-378.61155199888776,-377.7303618926894,-376.3041557812413,-374.33510760544607
-383.9694260817281,-382.4578058755892,-379.7548881388969,-378.48294461111567,-376.90855489779955
-384.3702553236561,-383.22042245341277,-382.5236248415521,-381.7038985483007,-379.76880819657384
-384.23382016182603,-382.66094195575124,-382.07279165711304,-380.80697991338036,-378.8655530560218
-386.3906016501402,-384.48656372610117,-383.3065850084449,-381.5384758796494,-378.8655530560218
-385.5765008556926,-384.12287177809674,-381.9223113404268,-380.689949708694,-377.2753287311306
-383.350400763527,-380.6223744412573,-377.71711213588367,-374.33514028695515,-370.01491240466635
-377.6736527611985,-375.89960943561834,-373.18317759500405,-372.2471665781603,-370.01491240466635
-374.61115751833023,-372.67981355315675,-370.9127393589595,-367.6709137157192,-364.8102542406092
-370.31995360060864,-368.9090372081899,-367.8893626176619,-366.7457494561682,-364.8102542406092
-370.86698014052575,-369.1215849137845,-368.37303011624635,-367.36764051661095,-365.16040195823075
-370.494007691164,-368.58265115201186,-367.12224950333723,-366.0792080400863,-364.0125772297277
-372.33613680609955,-369.7867003785665,-368.07801626833617,-366.60514489418546,-364.1060111895955
-373.30679899952366,-370.5856748695043,-368.62850568991473,-367.3351312499585,-365.6191121821984
-374.4224847339432,-372.422514966065,-370.9880018656084,-369.471300120574,-367.05381823969327
-373.19941966882413,-370.21367774890234,-368.0567214577581,-365.516839460552,-362.12305485990527
-369.061767299244,-366.3422048381268,-364.69268316692734,-363.10833255454236,-360.93392036277714
-369.44163744387134,-368.1248786879043,-366.30981582724166,-365.33108701342815,-361.7906576056979
-369.44163744387134,-368.06299435573635,-367.22165411532376,-365.41029049159835,-363.16329036471257
-372.80303378559836,-369.8330719500633,-366.25184072103445,-365.0675612623648,-363.16329036471257
-373.0585904842093,-371.31433784326134,-370.27472173603957,-368.0824701123567,-364.3113267655772
-376.7279749188146,-373.96326274758394,-371.0039729479387,-369.45281150246853,-366.9531878908612
-380.79397548114224,-378.61429765602617,-376.43184111442906,-373.8614929461434,-369.25607974376527
-386.36390318583125,-383.39592232845575,-379.396414971305,-378.61304820114356,-377.0798112408109
-387.4988233743003,-385.20345231166306,-383.81976917999486,-382.79758880080493,-379.4179311929856
-387.4988233743003,-385.24076412759894,-384.0791585588619,-382.9474599492571,-381.3261423385577
-388.7632853589868,-387.0473252359389,-385.28682713240966,-382.99554278320704,-381.3261423385577
-391.83346757958753,-389.2239726795863,-387.94399140477293,-386.9547139945808,-384.7708395264316
-392.1350738970035,-390.4389784204325,-389.55877542122647,-388.70434776254405,-387.23220880083136
-392.1350738970035,-389.3286367134935,-387.6251741333915,-384.4826260534268,-381.5920918287637
-388.21818027391754,-385.23607294831834,-383.887101063071,-382.6900111280087,-381.5920918287637
-388.2876126684303,-385.681582504064,-383.93582404031724,-382.46469651393465,-377.28676177336445
-385.62301212553024,-381.5925435757671,-376.1895398246676,-372.6078430790184,-369.42221330249833
-375.6085355596565,-371.79534380752887,-370.2209620466658,-369.0171097256673,-367.39940080785595
-383.0033513052748,-378.08904771571815,-373.6085877889286,-369.60833464462206,-367.39940080785595
-383.0033513052748,-381.5126973170927,-380.6539194205032,-377.7160129990341,-373.77406724933877
-385.31122255700797,-382.773772428599,-381.76580628012243,-380.92087335225887,-378.38045469498843
-385.31122255700797,-383.87277656969786,-382.4344506576708,-381.25523886246526,-378.34890502802017
-385.1491290681997,-383.1148554053993,-381.5340207708631,-379.69275378191816,-377.34993220590616
-386.7345377889501,-384.5054120634105,-383.08177720444394,-381.51823545422985,-379.30476567024937
