whislo,q1,med,q3,whishi
-17.067694597102445,-8.696225877133969,-3.050888289152147,-0.7242825697948024,4.988114818557249
-21.57126647277156,-14.698050288223895,-11.804561671367985,-7.13454281852567,3.2273368205539628
-19.30259661007439,-14.6092236122974,-12.132924819295983,-4.783286337353752,8.471518617013158
4.795765980459977,21.437354768744854,29.892295251072248,32.872139818435144,42.00720678128449
23.468031245685655,28.713707051875552,33.9855994979646,37.84553234314188,45.54013425434705
25.75843494768907,40.767391612795265,46.8834097734987,58.5154340048533,69.0322399683455
62.110793671895905,68.37638156915861,72.73808892372975,85.1339832313697,95.1916874544311
52.07477570485637,59.63064461069561,71.26023420536833,77.23819634449812,82.02244920540501
42.06344977300719,50.28981980567283,53.74760517284098,57.73943360471481,64.30637059777612
45.52211162706193,50.86145862447664,52.90581898271423,55.66697156223741,61.51647730049925
10.125394911944245,25.34412412938599,33.66646815251485,43.57508394974322,60.01489835577561
-0.5664321931154679,8.806172805226915,12.997016620370704,14.887371512373738,21.118408103043325
-17.9728363084022,-11.95447437283859,-8.57097856703928,-5.974667177516822,18.678512399843335
-41.07899354078814,-31.705469133203966,-23.942655780121612,-18.33445793056479,-10.676959967481077
-52.07428827954117,-43.712952355030154,-39.197431059871974,-35.46586298130035,-25.470481411764588
-40.44345504913268,-29.94544629901193,-27.714073209199775,-22.345591255219638,-11.71365726752261
-51.06794585330128,-44.23486259876138,-35.568266039707225,-25.90141521483839,-6.108753047103767
-11.763091710929992,-7.111177354433707,-4.777831699544766,-1.0640548745409215,6.806318490384798
-34.15634122051752,-26.023373971116577,-21.556007525618064,-16.856966881588335,2.2188186248260635
-21.94044329783935,-17.479419509293617,-12.003456396423967,-9.1982867181618,-4.318083016117516
-60.396410797322744,-51.349709099976536,-41.11778296810746,-31.837658961098906,-8.848636645239145
-68.73062394719209,-63.26154861938167,-60.51961247790316,-57.62857697558788,-46.68485836474059
-69.7176029487589,-64.10710890798913,-56.753990516766606,-48.774083742480045,-40.13631902304017
-70.1709729700412,-63.80937117176777,-56.43673900377352,-52.272165095293964,-44.98253227671415
-91.87582505779665,-81.67803709683625,-74.66926311204818,-72.35722346762691,-66.95018743747889
-97.55815299479622,-90.16288281191065,-87.06631004640336,-83.36353835547702,-77.91254146771654
-112.95635248198987,-107.02083082897599,-104.5786855944786,-94.01768643087436,-88.34301446759474
-107.92951092176986,-95.29263676070072,-87.39466686383706,-83.69390212825937,-77.74761003672002
-104.36003350404285,-98.07165362008794,-89.7827736907397,-83.00326774396262,-69.6921588660358
-94.67516919381454,-87.56733446555567,-83.96765462709028,-80.20203501402881,-72.84783651128471
-86.61492258125683,-79.52849176542111,-77.77406752650936,-74.72657203890626,-69.708940778852
-89.26129023298097,-83.33618082899343,-80.51435257999923,-77.31674196305832,-70.67406178873813
-126.89916361815806,-117.7259626540874,-108.04172607625478,-93.33767540511874,-71.99812776172867
-136.4615479275081,-128.14455440673356,-125.1289915806012,-120.44223703343783,-109.88855491586415
-142.16140668513611,-135.10502216091734,-131.7050464770489,-129.1692626050229,-123.7614825821354
-142.3518221159058,-135.61290599413175,-128.57121057543475,-124.47756713356213,-110.25978535818857
-144.41743017615624,-139.27983717239746,-136.5903409275827,-133.64540908077527,-129.62390862635317
-139.4211251221364,-129.16453223579947,-120.85035007829049,-110.96824923789691,-93.99306888938582
-139.0113101151848,-125.26209734425144,-118.44092950627731,-111.60220227693114,-97.39498791946116
-135.5652022535074,-123.73131449739081,-105.84647255491805,-101.75087683671889,-97.39397594800853
-130.73762304645038,-125.40689647555115,-122.2537595035947,-115.91551152994299,-103.20887940335902
-127.73015932171737,-113.16103331584983,-97.56439568046706,-88.51091995915054,-77.14469904016804
-91.788240030463,-86.47590898655025,-84.47706141533916,-82.7951690596307,-77.03892121313197
-124.54493832590848,-115.16116247452756,-107.39886992398935,-92.59815335561427,-74.310374494025
-139.67180449105118,-134.26964511424316,-129.15325685212088,-121.07899744865045,-109.90908719952972
-150.3448000393966,-138.83090934955496,-135.85713539144948,-133.7631713365273,-125.7282965444328
-146.33337362689554,-139.28212249674985,-134.52580927347367,-127.6343032037806,-120.4543840527138
-137.32274470880728,-121.3403362917964,-109.19009812864783,-105.02110320416797,-97.1354116850688
-107.8512384241939,-88.33630304662253,-69.92583670903518,-57.557806321264074,-50.0515585058632
-60.15350399338413,-53.401794914798714,-50.26414352632895,-48.11135155488062,-39.36080086984615
-49.11695837253055,-42.744035301172445,-40.65433123414417,-35.783317382680295,-28.891782667605924
-31.10416424443143,-18.169517269242576,-13.658314727643994,-5.563098851009896,5.079980336957707
-4.993760698452645,3.1851828508813123,5.87688316522075,8.18639330136484,14.61311253147051
1.982866964404959,12.50478642654174,29.774404408068385,48.39227690802763,55.49587321340132
34.308145923176156,49.30288845204885,53.36084214466819,57.029940815993335,61.54388952053521
5.779714886378515,11.626023830555688,15.59501308222011,23.76994345577746,37.04469173385312
11.742833592174872,25.61812866181537,29.194875492520907,35.55852076097315,43.55295426000658
19.60380407929302,25.13210904614723,29.508063929745454,34.31587705768676,38.63736948081722
17.836447963408986,23.550008421528148,29.473220989980064,33.094152056031845,38.52292755636802
15.62920909434268,24.225917694213052,28.15586614708402,30.447229727796984,34.71315125567252
0.7866601596283704,8.865010863361444,16.150496505687595,22.743928556120522,34.906767129865656
-18.284477506623166,-9.563800291332472,-2.16119877324884,14.097415311935677,23.754619760611405
-14.86550026303374,-5.96984990087898,-3.2392442948821243,-1.1603860103046442,3.5416811216969974
-4.115400636288761,5.6364368174313055,11.356851763829468,16.155984451655343,24.609578746334048
-27.899649582731588,-16.50482270466798,-9.761458026706219,3.0634126777731607,17.288737090063456
-29.508320143350982,-22.203698973739254,-18.395930408654532,-12.540261907168476,-1.7223404430799858
-30.761822181603502,-20.94372729795451,-13.315722146535485,-8.959110423952502,-2.43018019232266
-13.99302771672545,-7.408626530021652,2.163380025362277,13.399793131869853,28.78685075470514
-2.9939972277938067,6.368567272582226,10.74242763906081,15.896877754564622,26.357402850083197
4.9207349361899215,11.076628738537131,17.316094750350587,30.147452727320626,42.771069375910294
25.720491286643796,36.133894001344004,41.37780921969487,45.34043103111618,53.12609201396409
23.361039323680977,30.8579893224329,33.39451375201533,35.76195087526663,41.71995359815045
7.124222362617707,27.705137936512806,33.73573177650879,36.69011256129465,43.53313673863063
-11.526944939611546,-3.4204635052530468,0.7177389422628946,8.1371014549596,14.071157549618395
-13.092558146598005,-4.8998633341862154,-2.596994488316886,0.017440728118991167,4.541376044182694
-25.507594197590752,-18.11921899229137,-15.17331153488622,-12.472259446885317,-3.6720317366405144
-22.44435299133452,-16.40168140598032,-6.854006836908303,-2.6986743564735,4.697696698191754
-7.504829457623774,-0.8600228140782361,5.480802067303528,25.20247903461645,34.461275981615096
12.951371150225723,18.910486039654465,22.566302309809846,34.387667542154595,47.02797447706658
29.067377568824504,39.870748514452494,43.92520811153776,54.78646838016877,64.60557610063034
24.339820655098535,31.9623368173841,34.662159096881325,36.74342606602012,41.26588861335416
-1.9259318956038523,7.651956746359969,22.588671569738732,27.80269726234821,38.01156201838368
-18.850366885187704,-11.863204347757293,-2.7639189187147903,0.9986939993910442,10.749437333371471
-26.16237233610339,-13.773269250079766,-1.4254384936786382,4.010197671256744,11.277587390310849
-20.67938297202069,-13.069455231874795,-10.588546370350834,-7.789519967742377,-3.720602602702039
-40.39683108008359,-30.64868684061518,-22.91623434439045,-14.66726224915255,-9.554177337079983
-33.59223181283283,-25.81959670129166,-20.986433030329664,-17.48512622918657,-11.53444330378357
-47.96392170421726,-39.52273273544133,-34.79921807882937,-31.77973197034151,-27.850764228503127
-32.2096771204944,-25.69825807740032,-23.192366921424718,-18.944567097917833,-13.660681116108522
-60.90830311842067,-47.54067929972943,-35.28708474772599,-24.282386209568084,-17.99330003180113
-98.31493373880559,-92.60645843850027,-88.4948893396174,-81.80327568462529,-50.67700448224378
-100.40633137115752,-91.81046451292586,-87.96648975263213,-85.11609251499604,-75.59173387202516
-100.66968917796125,-94.75505500693393,-91.47842328579236,-80.28614269387433,-60.307920740506454
-74.33601517167251,-67.02401387379615,-63.41774282751853,-58.736799124512956,-53.51786780111044
-95.2267607305743,-76.25608367255975,-70.75775483326301,-66.2193009625156,-55.016095319136156
-95.82138899325264,-85.68620792916632,-81.82253040211089,-74.20887960545016,-60.75433571977397
-91.32008857232739,-84.84540649483026,-81.35502877970085,-78.157085352287,-67.12654276752154
-104.95248411031541,-100.15204037787979,-98.10091437843977,-95.78518854074746,-87.01476760419267
-98.51834269317737,-92.14383089161515,-87.17286697603271,-82.46470357592193,-72.41533973088224
-125.92202688209056,-109.2039902484844,-102.23813906962978,-94.49852010583737,-84.4862764910137
